2459628.333333333, A.D. 2022-Feb-17 20:00:00.0000, -1.271854722381970E+08,  7.781359506980504E+07, -1.940403598972894E+05, -1.610641548037897E+01, -2.571971349377976E+01,  1.584598710356513E-01,  4.973477301856030E+02,  1.491010985130627E+08,  3.160804358909018E-01,
2459628.375000000, A.D. 2022-Feb-17 21:00:00.0000, -1.272434217781208E+08,  7.772098288459967E+07, -1.934697010895796E+05, -1.608777182455765E+01, -2.573149830049010E+01,  1.585727286250140E-01,  4.973515268573253E+02,  1.491022367266105E+08,  3.162602973080436E-01,
2459628.416666667, A.D. 2022-Feb-17 22:00:00.0000, -1.273013041861198E+08,  7.762832829889405E+07, -1.928986365597807E+05, -1.606911986266383E+01, -2.574326940020805E+01,  1.586852600939110E-01,  4.973553256913083E+02,  1.491033755883878E+08,  3.164404346813752E-01,
2459628.458333333, A.D. 2022-Feb-17 23:00:00.0000, -1.273591194322965E+08,  7.753563136203700E+07, -1.923271674836241E+05, -1.605045959758425E+01, -2.575502679125533E+01,  1.587974643914709E-01,  4.973591266908142E+02,  1.491045150993726E+08,  3.166208396025457E-01,
2459628.500000000, A.D. 2022-Feb-18 00:00:00.0000, -1.274168674867589E+08,  7.744289212337816E+07, -1.917552950402163E+05, -1.603179103337817E+01, -2.576677047256952E+01,  1.589093413491067E-01,  4.973629298589802E+02,  1.491056552605053E+08,  3.168015043436555E-01,
2459628.541666667, A.D. 2022-Feb-18 01:00:00.0000, -1.274745483196196E+08,  7.735011063226824E+07, -1.911830204122290E+05, -1.601311417215242E+01, -2.577850044250823E+01,  1.590208897161371E-01,  4.973667351988188E+02,  1.491067960726890E+08,  3.169824198126826E-01,
2459628.583333333, A.D. 2022-Feb-18 02:00:00.0000, -1.275321618963394E+08,  7.725728693559940E+07, -1.906103452813290E+05, -1.599442730250187E+01, -2.579021760486842E+01,  1.591319264332114E-01,  4.973705426956820E+02,  1.491079375315325E+08,  3.171616423813015E-01,
2459628.625000000, A.D. 2022-Feb-18 03:00:00.0000, -1.275897081877363E+08,  7.716442108304113E+07, -1.900372707643509E+05, -1.597573357323290E+01, -2.580192030098092E+01,  1.592427853991580E-01,  4.973743523548608E+02,  1.491090796386218E+08,  3.173427123834661E-01,
2459628.666666667, A.D. 2022-Feb-18 04:00:00.0000, -1.276471871668479E+08,  7.707151312548634E+07, -1.894637977445163E+05, -1.595703165809009E+01, -2.581360922291667E+01,  1.593533245593051E-01,  4.973781641899523E+02,  1.491102223980334E+08,  3.175241254412884E-01,
2459628.708333333, A.D. 2022-Feb-18 05:00:00.0000, -1.277045988042797E+08,  7.697856311255667E+07, -1.888899273674227E+05, -1.593832156013705E+01, -2.582528436928813E+01,  1.594635431514462E-01,  4.973819782052780E+02,  1.491113658110627E+08,  3.177058731584325E-01,
2459628.750000000, A.D. 2022-Feb-18 06:00:00.0000, -1.277619430706406E+08,  7.688557109387621E+07, -1.883156607821770E+05, -1.591960328229712E+01, -2.583694573831177E+01,  1.595734403466249E-01,  4.973857944050333E+02,  1.491125098789676E+08,  3.178879472221944E-01,
2459628.791666667, A.D. 2022-Feb-18 07:00:00.0000, -1.278192199365434E+08,  7.679253711907189E+07, -1.877409991413392E+05, -1.590087682745038E+01, -2.584859332870033E+01,  1.596830155060083E-01,  4.973896127932879E+02,  1.491136546029680E+08,  3.180703390253481E-01,
2459628.833333333, A.D. 2022-Feb-18 08:00:00.0000, -1.278764293726036E+08,  7.669946123777370E+07, -1.871659436009899E+05, -1.588214219846755E+01, -2.586022713835330E+01,  1.597922677142662E-01,  4.973934333739841E+02,  1.491147999842459E+08,  3.182530403707548E-01,
2459628.875000000, A.D. 2022-Feb-18 09:00:00.0000, -1.279335713494400E+08,  7.660634349961495E+07, -1.865904953207001E+05, -1.586339939807121E+01, -2.587184716574064E+01,  1.599011962874393E-01,  4.973972561509382E+02,  1.491159460239454E+08,  3.184360426382373E-01,
2459628.916666667, A.D. 2022-Feb-18 10:00:00.0000, -1.279906458376740E+08,  7.651318395423266E+07, -1.860146554635279E+05, -1.584464842895178E+01, -2.588345340880408E+01,  1.600098004011965E-01,  4.974010811278393E+02,  1.491170927231723E+08,  3.186193374497822E-01,
2459628.958333333, A.D. 2022-Feb-18 11:00:00.0000, -1.280476528079294E+08,  7.641998265126780E+07, -1.854384251960292E+05, -1.582588929374650E+01, -2.589504586557713E+01,  1.601180793072619E-01,  4.974049083082494E+02,  1.491182400829947E+08,  3.188029163317594E-01,
2459629.000000000, A.D. 2022-Feb-18 12:00:00.0000, -1.281045922308324E+08,  7.632673964036560E+07, -1.848618056882732E+05, -1.580712199500824E+01, -2.590662453411903E+01,  1.602260322527673E-01,  4.974087376956030E+02,  1.491193881044421E+08,  3.189867707221643E-01,
2459629.041666667, A.D. 2022-Feb-18 13:00:00.0000, -1.281614640770112E+08,  7.623345497117594E+07, -1.842847981138043E+05, -1.578834653525658E+01, -2.591818941228458E+01,  1.603336584887742E-01,  4.974125692932074E+02,  1.491205367885060E+08,  3.191708921320640E-01,
2459629.083333333, A.D. 2022-Feb-18 14:00:00.0000, -1.282182683170957E+08,  7.614012869335362E+07, -1.837074036496915E+05, -1.576956291691045E+01, -2.592974049756812E+01,  1.604409571192544E-01,  4.974164031042425E+02,  1.491216861361397E+08,  3.193552721667799E-01,
2459629.125000000, A.D. 2022-Feb-18 15:00:00.0000, -1.282750049217175E+08,  7.604676085655861E+07, -1.831296234764941E+05, -1.575077114232955E+01, -2.594127778776579E+01,  1.605479274085280E-01,  4.974202391317602E+02,  1.491228361482582E+08,  3.195399022220646E-01,
2459629.166666667, A.D. 2022-Feb-18 16:00:00.0000, -1.283316738615094E+08,  7.595335151045647E+07, -1.825514587782361E+05, -1.573197121387842E+01, -2.595280128069506E+01,  1.606545687355307E-01,  4.974240773786844E+02,  1.491239868257380E+08,  3.197247736829694E-01,
2459629.208333333, A.D. 2022-Feb-18 17:00:00.0000, -1.283882751071055E+08,  7.585990070471872E+07, -1.819729107424952E+05, -1.571316313378455E+01, -2.596431097348929E+01,  1.607608801294091E-01,  4.974279178478114E+02,  1.491251381694174E+08,  3.199098781610790E-01,
2459629.250000000, A.D. 2022-Feb-18 18:00:00.0000, -1.284448086291409E+08,  7.576640848902304E+07, -1.813939805603251E+05, -1.569434690425635E+01, -2.597580686363564E+01,  1.608668608827806E-01,  4.974317605418092E+02,  1.491262901800964E+08,  3.200952070656786E-01,
2459629.291666667, A.D. 2022-Feb-18 19:00:00.0000, -1.285012743897190E+08,  7.567287491101554E+07, -1.808146702009514E+05, -1.567552033605564E+01, -2.598728948707267E+01,  1.609723106483347E-01,  4.974356054352471E+02,  1.491274428501509E+08,  3.202785899456492E-01,
2459629.333333333, A.D. 2022-Feb-18 20:00:00.0000, -1.285576723656043E+08,  7.557930002164926E+07, -1.802349803161956E+05, -1.565668748606663E+01, -2.599875787453834E+01,  1.610775965203928E-01,  4.974394525502705E+02,  1.491285961862200E+08,  3.204640020707092E-01,
2459629.375000000, A.D. 2022-Feb-18 21:00:00.0000, -1.286140025286317E+08,  7.548568387094150E+07, -1.796549119970724E+05, -1.563784661758523E+01, -2.601021241145061E+01,  1.611825613957336E-01,  4.974433018931439E+02,  1.491297501901817E+08,  3.206497403086696E-01,
2459629.416666667, A.D. 2022-Feb-18 22:00:00.0000, -1.286702648500173E+08,  7.539202650877841E+07, -1.790744663938731E+05, -1.561899773281755E+01, -2.602165309476429E+01,  1.612872042692519E-01,  4.974471534679921E+02,  1.491309048632725E+08,  3.208357964070206E-01,
2459629.458333333, A.D. 2022-Feb-18 23:00:00.0000, -1.287264593009771E+08,  7.529832798505402E+07, -1.784936446603909E+05, -1.560014083391446E+01, -2.603307992217526E+01,  1.613915245212034E-01,  4.974510072788118E+02,  1.491320602066909E+08,  3.210221616836917E-01,
2459629.500000000, A.D. 2022-Feb-19 00:00:00.0000, -1.287825858527271E+08,  7.520458834967068E+07, -1.779124479538538E+05, -1.558127592299418E+01, -2.604449289089382E+01,  1.614955213865308E-01,  4.974548633294735E+02,  1.491332162215969E+08,  3.212088276679478E-01,
2459629.541666667, A.D. 2022-Feb-19 01:00:00.0000, -1.288386444764825E+08,  7.511080765253934E+07, -1.773308774349652E+05, -1.556240300208479E+01, -2.605589199781818E+01,  1.615991939864667E-01,  4.974587216237202E+02,  1.491343729091128E+08,  3.213957859616575E-01,
2459629.583333333, A.D. 2022-Feb-19 02:00:00.0000, -1.288946351434582E+08,  7.501698594358003E+07, -1.767489342679083E+05, -1.554352207322264E+01, -2.606727724008595E+01,  1.617025416067257E-01,  4.974625821651672E+02,  1.491355302703224E+08,  3.215830280454364E-01,
2459629.625000000, A.D. 2022-Feb-19 03:00:00.0000, -1.289505578248682E+08,  7.492312327272211E+07, -1.761666196203269E+05, -1.552463313833640E+01, -2.607864861487974E+01,  1.618055635688442E-01,  4.974664449573037E+02,  1.491366883062718E+08,  3.217705452769342E-01,
2459629.666666667, A.D. 2022-Feb-19 04:00:00.0000, -1.290064124919256E+08,  7.482921968990469E+07, -1.755839346632808E+05, -1.550573619934563E+01, -2.609000611864698E+01,  1.619082589574621E-01,  4.974703100034909E+02,  1.491378470179685E+08,  3.219583293677582E-01,
2459629.708333333, A.D. 2022-Feb-19 05:00:00.0000, -1.290621991158422E+08,  7.473527524507698E+07, -1.750008805713430E+05, -1.548683125811912E+01, -2.610134974824617E+01,  1.620106270709574E-01,  4.974741773069629E+02,  1.491390064063822E+08,  3.221463717701510E-01,
2459629.750000000, A.D. 2022-Feb-19 06:00:00.0000, -1.291179176678288E+08,  7.464128998819870E+07, -1.744174585224614E+05, -1.546791831647661E+01, -2.611267950028313E+01,  1.621126671392084E-01,  4.974780468708270E+02,  1.491401664724444E+08,  3.223346640121191E-01,
2459629.791666667, A.D. 2022-Feb-19 07:00:00.0000, -1.291735681190947E+08,  7.454726396924038E+07, -1.738336696980298E+05, -1.544899737618942E+01, -2.612399537139919E+01,  1.622143784406571E-01,  4.974819186980631E+02,  1.491413272170485E+08,  3.225231975529173E-01,
2459629.833333333, A.D. 2022-Feb-19 08:00:00.0000, -1.292291504408475E+08,  7.445319723818380E+07, -1.732495152828805E+05, -1.543006843898318E+01, -2.613529735776280E+01,  1.623157601317100E-01,  4.974857927915241E+02,  1.491424886410497E+08,  3.227119640393254E-01,
2459629.875000000, A.D. 2022-Feb-19 09:00:00.0000, -1.292846646042931E+08,  7.435908984502238E+07, -1.726649964652546E+05, -1.541113150657152E+01, -2.614658545602632E+01,  1.624168116055422E-01,  4.974896691539360E+02,  1.491436507452652E+08,  3.229009548558560E-01,
2459629.916666667, A.D. 2022-Feb-19 10:00:00.0000, -1.293401105806355E+08,  7.426494183976150E+07, -1.720801144367903E+05, -1.539218658059057E+01, -2.615785966203365E+01,  1.625175319548404E-01,  4.974935477878978E+02,  1.491448135304743E+08,  3.230901617134839E-01,
2459629.958333333, A.D. 2022-Feb-19 11:00:00.0000, -1.293954883410768E+08,  7.417075327241892E+07, -1.714948703925051E+05, -1.537323366266542E+01, -2.616911997199393E+01,  1.626179204719360E-01,  4.974974286958815E+02,  1.491459769974180E+08,  3.232795761203883E-01,
2459630.000000000, A.D. 2022-Feb-19 12:00:00.0000, -1.294507978485833E+08,  7.407652419313975E+07, -1.709092661394030E+05, -1.535427055631910E+01, -2.618036637787279E+01,  1.627178121861768E-01,  4.975013118565877E+02,  1.491471411397110E+08,  3.234672831958795E-01,
2459630.041666667, A.D. 2022-Feb-19 13:00:00.0000, -1.295060390797393E+08,  7.398225465158674E+07, -1.703233025000468E+05, -1.533530128963718E+01, -2.619159893409582E+01,  1.628175043828808E-01,  4.975051972871740E+02,  1.491483059624968E+08,  3.236567396072925E-01,
2459630.083333333, A.D. 2022-Feb-19 14:00:00.0000, -1.295612120072034E+08,  7.388794469784231E+07, -1.697369805686325E+05, -1.531632417083899E+01, -2.620281756871197E+01,  1.629168732747708E-01,  4.975090849940061E+02,  1.491494714676840E+08,  3.238465019756768E-01,
2459630.125000000, A.D. 2022-Feb-19 15:00:00.0000, -1.296163166027973E+08,  7.379359438203356E+07, -1.691503015031405E+05, -1.529733920185808E+01, -2.621402227802984E+01,  1.630159183468187E-01,  4.975129749809618E+02,  1.491506376564350E+08,  3.240365621599512E-01,
2459630.166666667, A.D. 2022-Feb-19 16:00:00.0000, -1.296713528383399E+08,  7.369920375430195E+07, -1.685632664649375E+05, -1.527834638429264E+01, -2.622521305772133E+01,  1.631146386759461E-01,  4.975168672517952E+02,  1.491518045298754E+08,  3.242269120318431E-01,
2459630.208333333, A.D. 2022-Feb-19 17:00:00.0000, -1.297263206856475E+08,  7.360477286480367E+07, -1.679758766186982E+05, -1.525934571970171E+01, -2.623638990401314E+01,  1.632130337029487E-01,  4.975207618101372E+02,  1.491529720890936E+08,  3.244175431419293E-01,
2459630.250000000, A.D. 2022-Feb-19 18:00:00.0000, -1.297812201165334E+08,  7.351030176371005E+07, -1.673881331324168E+05, -1.524033720960089E+01, -2.624755281266865E+01,  1.633111026398950E-01,  4.975246586594951E+02,  1.491541403351410E+08,  3.246084472200255E-01,
2459630.291666667, A.D. 2022-Feb-19 19:00:00.0000, -1.298360511028080E+08,  7.341579050120802E+07, -1.668000371773951E+05, -1.522132085550438E+01, -2.625870177922936E+01,  1.634088447202107E-01,  4.975285578032527E+02,  1.491553092690322E+08,  3.247996160910882E-01,
2459630.333333333, A.D. 2022-Feb-19 20:00:00.0000, -1.298908136162785E+08,  7.332123912750044E+07, -1.662115899281949E+05, -1.520229665856438E+01, -2.626983679887867E+01,  1.635062589156480E-01,  4.975324592446714E+02,  1.491564788917449E+08,  3.249910414276361E-01,
2459630.375000000, A.D. 2022-Feb-19 21:00:00.0000, -1.299455076287490E+08,  7.322664769280648E+07, -1.656227925626524E+05, -1.518326462116954E+01, -2.628095786810923E+01,  1.636033453541152E-01,  4.975363629868894E+02,  1.491576492042198E+08,  3.251827153204729E-01,
2459630.416666667, A.D. 2022-Feb-19 22:00:00.0000, -1.300001331120203E+08,  7.313201624736223E+07, -1.650336462619156E+05, -1.516422474379037E+01, -2.629206498117548E+01,  1.637001024306706E-01,  4.975402690329222E+02,  1.491588202073610E+08,  3.253746292779969E-01,
2459630.458333333, A.D. 2022-Feb-19 23:00:00.0000, -1.300546900378899E+08,  7.303734484142086E+07, -1.644441522103399E+05, -1.514517702818874E+01, -2.630315813376121E+01,  1.637965297497477E-01,  4.975441773856633E+02,  1.491599919020360E+08,  3.255667752150314E-01,
2459630.500000000, A.D. 2022-Feb-20 00:00:00.0000, -1.301091783781518E+08,  7.294263352525322E+07, -1.638543115954734E+05, -1.512612147568882E+01, -2.631423732068519E+01,  1.638926265166489E-01,  4.975480880478837E+02,  1.491611642890755E+08,  3.257591450750933E-01,
2459630.541666667, A.D. 2022-Feb-20 01:00:00.0000, -1.301635981045966E+08,  7.284788234914812E+07, -1.632641256081164E+05, -1.510705808767261E+01, -2.632530253716642E+01,  1.639883920954599E-01,  4.975520010222323E+02,  1.491623373692735E+08,  3.259517306407784E-01,
2459630.583333333, A.D. 2022-Feb-20 02:00:00.0000, -1.302179491890111E+08,  7.275309136341289E+07, -1.626735954422541E+05, -1.508798686516208E+01, -2.633635377770587E+01,  1.640838254767427E-01,  4.975559163112368E+02,  1.491635111433880E+08,  3.261445237162162E-01,
2459630.625000000, A.D. 2022-Feb-20 03:00:00.0000, -1.302722316031787E+08,  7.265826061837363E+07, -1.620827222950272E+05, -1.506890781042295E+01, -2.634739103786412E+01,  1.641789267579927E-01,  4.975598339173033E+02,  1.491646856121401E+08,  3.263375166573643E-01,
2459630.666666667, A.D. 2022-Feb-20 04:00:00.0000, -1.303264453187228E+08,  7.256339016441458E+07, -1.614915073757656E+05, -1.504981919706153E+01, -2.635841388311183E+01,  1.642735951570646E-01,  4.975637538423242E+02,  1.491658607760973E+08,  3.265294007839045E-01,
2459630.708333333, A.D. 2022-Feb-20 05:00:00.0000, -1.303805902984808E+08,  7.246848005388027E+07, -1.608999524172917E+05, -1.503072396667489E+01, -2.636942312803653E+01,  1.643679932684936E-01,  4.975676760656122E+02,  1.491670366290576E+08,  3.267223355857670E-01,
2459630.750000000, A.D. 2022-Feb-20 06:00:00.0000, -1.304346665212741E+08,  7.237353033523974E+07, -1.603080582324974E+05, -1.501162104806108E+01, -2.638041838976267E+01,  1.644620660215725E-01,  4.975716006066240E+02,  1.491682131768541E+08,  3.269155614776245E-01,
2459630.791666667, A.D. 2022-Feb-20 07:00:00.0000, -1.304886739595237E+08,  7.227854105882528E+07, -1.597158259876594E+05, -1.499251044251363E+01, -2.639139966324752E+01,  1.645558128277109E-01,  4.975755274690606E+02,  1.491693904205962E+08,  3.271090704524858E-01,
2459630.833333333, A.D. 2022-Feb-20 08:00:00.0000, -1.305426125856463E+08,  7.218351227499022E+07, -1.591232568521164E+05, -1.497339215139269E+01, -2.640236694312429E+01,  1.646492329388796E-01,  4.975794566565060E+02,  1.491705683613584E+08,  3.273028547022009E-01,
2459630.875000000, A.D. 2022-Feb-20 09:00:00.0000, -1.305964823720549E+08,  7.208844403410928E+07, -1.585303519983403E+05, -1.495426617594495E+01, -2.641332022375452E+01,  1.647423256230613E-01,  4.975833881724284E+02,  1.491717470001805E+08,  3.274969064332776E-01,
2459630.916666667, A.D. 2022-Feb-20 10:00:00.0000, -1.306502832911583E+08,  7.199333638657904E+07, -1.579371126017831E+05, -1.493513251751448E+01, -2.642425949951153E+01,  1.648350901769220E-01,  4.975873220201815E+02,  1.491729263380677E+08,  3.276912179136774E-01,
2459630.958333333, A.D. 2022-Feb-20 11:00:00.0000, -1.307040153153616E+08,  7.189818938281833E+07, -1.573435398409367E+05, -1.491599117735949E+01, -2.643518476478164E+01,  1.649275259681424E-01,  4.975912582030028E+02,  1.491741063759909E+08,  3.278857813117703E-01,
2459631.000000000, A.D. 2022-Feb-20 12:00:00.0000, -1.307576784170658E+08,  7.180300307326874E+07, -1.567496348972879E+05, -1.489684215646835E+01, -2.644609601344443E+01,  1.650196320234727E-01,  4.975951967240151E+02,  1.491752871148860E+08,  3.280805887854867E-01,
2459631.041666667, A.D. 2022-Feb-20 13:00:00.0000, -1.308112725686678E+08,  7.170777750839499E+07, -1.561553989553228E+05, -1.487768545705557E+01, -2.645699324012394E+01,  1.651114084018452E-01,  4.975991375862272E+02,  1.491764685556552E+08,  3.282756331891724E-01,
2459631.083333333, A.D. 2022-Feb-20 14:00:00.0000, -1.308647977425604E+08,  7.161251273868540E+07, -1.555608332024887E+05, -1.485852107946077E+01, -2.646787643798878E+01,  1.652028536542289E-01,  4.976030807925337E+02,  1.491776506991662E+08,  3.284709064163733E-01,
2459631.125000000, A.D. 2022-Feb-20 15:00:00.0000, -1.309182539111326E+08,  7.151720881465232E+07, -1.549659388291575E+05, -1.483934902528001E+01, -2.647874560117630E+01,  1.652939674099319E-01,  4.976070263457152E+02,  1.491788335462527E+08,  3.286664009750415E-01,
2459631.166666667, A.D. 2022-Feb-20 16:00:00.0000, -1.309716410467692E+08,  7.142186578683254E+07, -1.543707170286030E+05, -1.482016929544124E+01, -2.648960072305710E+01,  1.653847487740592E-01,  4.976109742484396E+02,  1.491800170977144E+08,  3.288621091357425E-01,
2459631.208333333, A.D. 2022-Feb-20 17:00:00.0000, -1.310249591218510E+08,  7.132648370578775E+07, -1.537751689970009E+05, -1.480098189222201E+01, -2.650044179769708E+01,  1.654751977111353E-01,  4.976149245032615E+02,  1.491812013543172E+08,  3.290580239995800E-01,
2459631.250000000, A.D. 2022-Feb-20 18:00:00.0000, -1.310782081087548E+08,  7.123106262210500E+07, -1.531792959334143E+05, -1.478178681592854E+01, -2.651126881798144E+01,  1.655653129563710E-01,  4.976188771126236E+02,  1.491823863167934E+08,  3.292541374828079E-01,
2459631.291666667, A.D. 2022-Feb-20 19:00:00.0000, -1.311313879798532E+08,  7.113560258639708E+07, -1.525830990397260E+05, -1.476258406818230E+01, -2.652208177745003E+01,  1.656550940968202E-01,  4.976228320788557E+02,  1.491835719858414E+08,  3.294504423210766E-01,
2459631.333333333, A.D. 2022-Feb-20 20:00:00.0000, -1.311844987075152E+08,  7.104010364930306E+07, -1.519865795206390E+05, -1.474337364996713E+01, -2.653288066886930E+01,  1.657445401827626E-01,  4.976267894041774E+02,  1.491847583621267E+08,  3.296469310380259E-01,
2459631.375000000, A.D. 2022-Feb-20 21:00:00.0000, -1.312375402623454E+08,  7.094456586227572E+07, -1.513897386594638E+05, -1.472415367144350E+01, -2.654366464881181E+01,  1.658335692794282E-01,  4.976307490867804E+02,  1.491859454451071E+08,  3.298423302121984E-01,
2459631.416666667, A.D. 2022-Feb-20 22:00:00.0000, -1.312905126102148E+08,  7.084898927862768E+07, -1.507925779658519E+05, -1.470492740829924E+01, -2.655443524525374E+01,  1.659223161102368E-01,  4.976347111137507E+02,  1.491871332309112E+08,  3.300387802922122E-01,
2459631.458333333, A.D. 2022-Feb-20 23:00:00.0000, -1.313434157297045E+08,  7.075337394617495E+07, -1.501950983930118E+05, -1.468569362160218E+01, -2.656519179610247E+01,  1.660107339144901E-01,  4.976386755006070E+02,  1.491883217241913E+08,  3.302354966646361E-01,
2459631.500000000, A.D. 2022-Feb-21 00:00:00.0000, -1.313962495938276E+08,  7.065771991545860E+07, -1.495973011220731E+05, -1.466645231266867E+01, -2.657593429440164E+01,  1.660988220159147E-01,  4.976426422507289E+02,  1.491895109259607E+08,  3.304324722593460E-01,
2459631.541666667, A.D. 2022-Feb-21 01:00:00.0000, -1.314490141755937E+08,  7.056202723704824E+07, -1.489991873369068E+05, -1.464720348278251E+01, -2.658666273317414E+01,  1.661865797508106E-01,  4.976466113673912E+02,  1.491907008372009E+08,  3.306296999645502E-01,
2459631.583333333, A.D. 2022-Feb-21 02:00:00.0000, -1.315017094480085E+08,  7.046629596154216E+07, -1.484007582239658E+05, -1.462794713326696E+01, -2.659737710545884E+01,  1.662740065553745E-01,  4.976505828537653E+02,  1.491918914588630E+08,  3.308271726728236E-01,
