2459578.034134074, A.D. 2021-Dec-29 12:49:09.1840, -1.417365770117457E+04,  5.276486020609558E+05,  2.336737539017316E+03, -1.597088881418410E-01,  9.016277449365424E-01,  1.833154145295936E-02,  1.760698416023654E+00,  5.278441059364377E+05,  9.056634505001435E-01,
2459578.284134074, A.D. 2021-Dec-29 18:49:09.1840, -1.760990358263703E+04,  5.468094372282295E+05,  2.738486251788061E+03, -1.584518811565975E-01,  8.728806968135557E-01,  1.887255699365374E-02,  1.824928429088714E+00,  5.470997794305843E+05,  8.776121380989217E-01,
2459578.534134074, A.D. 2021-Dec-30 00:49:09.1840, -2.101837237891733E+04,  5.653721631222803E+05,  3.152254853101532E+03, -1.571411539588275E-01,  8.462036091163804E-01,  1.944449541137907E-02,  1.887210588724053E+00,  5.657715011572110E+05,  8.515524540164512E-01,
2459578.784134074, A.D. 2021-Dec-30 06:49:09.1840, -2.439819803735760E+04,  5.833784671215717E+05,  3.578711859192402E+03, -1.558009228274538E-01,  8.213494142375170E-01,  2.004746939452902E-02,  1.947678767120801E+00,  5.838994049895545E+05,  8.272496323981366E-01,
2459579.034134074, A.D. 2021-Dec-30 12:49:09.1840, -2.774891746426231E+04,  6.008659106092072E+05,  4.018527057415478E+03, -1.544511350125407E-01,  7.981065346274984E-01,  2.068124183105803E-02,  2.006453866808822E+00,  6.015197365942213E+05,  8.045022302338254E-01,
2459579.284134074, A.D. 2021-Dec-30 18:49:09.1840, -3.106624423348585E+04,  6.178682684137162E+05,  4.479085818697469E+03, -1.531183605010262E-01,  7.763116937824268E-01,  2.138779104893888E-02,  2.063644278900877E+00,  6.186649908093313E+05,  7.831556324019097E-01,
2459579.534134074, A.D. 2021-Dec-31 00:49:09.1840, -3.435924908244421E+04,  6.344128535657631E+05,  4.948494322573328E+03, -1.517936757031997E-01,  7.557973059579701E-01,  2.208074201815074E-02,  2.119339095246459E+00,  6.353618766994320E+05,  7.630491008490285E-01,
2459579.784134074, A.D. 2021-Dec-31 06:49:09.1840, -3.762393167004011E+04,  6.505272410443412E+05,  5.433178908603018E+03, -1.504987413221007E-01,  7.364436424230291E-01,  2.280183194474263E-02,  2.173627040603526E+00,  6.516369932777967E+05,  7.440690087950977E-01,
2459580.034134074, A.D. 2021-Dec-31 12:49:09.1840, -4.086106299890636E+04,  6.662349011116824E+05,  5.933727821668712E+03, -1.492421574283387E-01,  7.181425071622001E-01,  2.354968757174041E-02,  2.226584133243282E+00,  6.675131302488029E+05,  7.261123578134759E-01,
2459580.284134074, A.D. 2021-Dec-31 18:49:09.1840, -4.407151703725596E+04,  6.815579761422892E+05,  6.450710793225078E+03, -1.480316237968180E-01,  7.007941066659503E-01,  2.432282752587815E-02,  2.278282292387672E+00,  6.830118484527748E+05,  7.090838788302988E-01,
2459580.534134074, A.D. 2022-Jan-01 00:49:09.1840, -4.725639992615562E+04,  6.965154992361118E+05,  6.984643568681157E+03, -1.468727995731726E-01,  6.843174282630928E-01,  2.511951685047089E-02,  2.328783394151520E+00,  6.981516978822671E+05,  6.929064661401713E-01,
2459580.784134074, A.D. 2022-Jan-01 06:49:09.1840, -5.041683637002284E+04,  7.111262001195163E+05,  7.536033490994258E+03, -1.457711492342559E-01,  6.686330982379002E-01,  2.593799845752503E-02,  2.378148536649425E+00,  7.129509952912342E+05,  6.775042147605442E-01,
2459581.034134074, A.D. 2022-Jan-01 12:49:09.1840, -5.355414868397041E+04,  7.254056944501898E+05,  8.105305862071105E+03, -1.447301493194636E-01,  6.536787510160008E-01,  2.677628070619172E-02,  2.426428696853653E+00,  7.274250231914935E+05,  6.628177514342254E-01,
2459581.284134074, A.D. 2022-Jan-01 18:49:09.1840, -5.666964784179091E+04,  7.393698875873933E+05,  8.692898527662092E+03, -1.437534619948822E-01,  6.393906933679788E-01,  2.763238664175872E-02,  2.473675990074713E+00,  7.415894053600816E+05,  6.487860872914363E-01,
2459581.534134074, A.D. 2022-Jan-02 00:49:09.1840, -5.976476882380566E+04,  7.530318328650778E+05,  9.299136976406946E+03, -1.428428827897257E-01,  6.257191098248279E-01,  2.850419221133491E-02,  2.519933227184453E+00,  7.554569761734995E+05,  6.353617208184852E-01,
2459581.784134074, A.D. 2022-Jan-02 06:49:09.1840, -6.284095679848702E+04,  7.664049450170591E+05,  9.924374639209398E+03, -1.420004691499819E-01,  6.126129439307254E-01,  2.938955302560475E-02,  2.565244564715663E+00,  7.690409734272487E+05,  6.224957114553241E-01,
2459582.034134074, A.D. 2022-Jan-02 12:49:09.1840, -6.589968305697538E+04,  7.795005528023749E+05,  1.056885195405711E+04, -1.412268400288976E-01,  6.000302886809489E-01,  3.028632335880222E-02,  2.609647350026925E+00,  7.823525935777582E+05,  6.101479579774394E-01,
2459582.284134074, A.D. 2022-Jan-02 18:49:09.1840, -6.894245498882375E+04,  7.923296957438848E+05,  1.123280762481530E+04, -1.405224399207859E-01,  5.879309384879573E-01,  3.119230078311968E-02,  2.653178091305421E+00,  7.954027815042005E+05,  5.982798800550805E-01,
2459582.534134074, A.D. 2022-Jan-03 00:49:09.1840, -7.197075092164436E+04,  8.049024139795025E+05,  1.191641263888285E+04, -1.398870065075104E-01,  5.762787804124715E-01,  3.210536430344165E-02,  2.695870064820756E+00,  8.082015131812337E+05,  5.868567769487604E-01,
2459582.784134074, A.D. 2022-Jan-03 06:49:09.1840, -7.498606167341518E+04,  8.172279058896995E+05,  1.261979316779383E+04, -1.393196909366273E-01,  5.650414508076326E-01,  3.302339066639358E-02,  2.737753842489457E+00,  8.207579538388590E+05,  5.758475110361173E-01,
2459583.034134074, A.D. 2022-Jan-03 12:49:09.1840, -7.798984619518624E+04,  8.293149702741659E+05,  1.334304463354274E+04, -1.388193806760744E-01,  5.541881807644031E-01,  3.394433162690965E-02,  2.778858740178935E+00,  8.330808921530262E+05,  5.652223955344577E-01,
2459583.284134074, A.D. 2022-Jan-03 18:49:09.1840, -8.098352625106275E+04,  8.411714076680759E+05,  1.408619480938395E+04, -1.383842737073661E-01,  5.436923465561008E-01,  3.486624015287547E-02,  2.819210817778230E+00,  8.451781406819257E+05,  5.549557105512631E-01,
2459583.534134074, A.D. 2022-Jan-04 00:49:09.1840, -8.396850591118945E+04,  8.528048734494044E+05,  1.484926027697997E+04, -1.380124909727659E-01,  5.335279141157236E-01,  3.578720900627605E-02,  2.858835714546030E+00,  8.570573858819406E+05,  5.450222228044773E-01,
2459583.784134074, A.D. 2022-Jan-04 06:49:09.1840, -8.694610089837179E+04,  8.642220380205780E+05,  1.563218286873941E+04, -1.377015458953285E-01,  5.236728259010317E-01,  3.670553637973729E-02,  2.897755828277819E+00,  8.687253424432331E+05,  5.354005164720266E-01,
2459584.034134074, A.D. 2022-Jan-04 12:49:09.1840, -8.991763607829700E+04,  8.754296077609097E+05,  1.643490807241273E+04, -1.374489657195351E-01,  5.141048935197294E-01,  3.761950100586350E-02,  2.935993734713953E+00,  8.801887784024959E+05,  5.260689703883833E-01,
2459584.284134074, A.D. 2022-Jan-04 18:49:09.1840, -9.288429234043285E+04,  8.864333069276022E+05,  1.725730406220144E+04, -1.372518206830319E-01,  5.048058579436475E-01,  3.852769319435280E-02,  2.973568747646461E+00,  8.914534838889143E+05,  5.170097561968749E-01,
2459584.534134074, A.D. 2022-Jan-05 00:49:09.1840, -9.583074634262822E+04,  8.972517045841969E+05,  1.809035275597593E+04, -1.370840333455420E-01,  4.958194766989053E-01,  3.941243391761105E-02,  3.010536380206144E+00,  9.025361013204224E+05,  5.082619077760093E-01,
2459584.784134074, A.D. 2022-Jan-05 06:49:09.1840, -9.879066285027773E+04,  9.078658371829570E+05,  1.895133081145995E+04, -1.369902233466577E-01,  4.870081182021335E-01,  4.030623623157961E-02,  3.046846690725703E+00,  9.134216585618242E+05,  4.996982942687650E-01,
2459585.034134074, A.D. 2022-Jan-05 12:49:09.1840, -1.017490594564611E+05,  9.182920464521440E+05,  1.983151419768467E+04, -1.369426029839240E-01,  4.784160934428066E-01,  4.119048343998034E-02,  3.082548160638635E+00,  9.241246899812352E+05,  4.913583081767229E-01,
2459585.284134074, A.D. 2022-Jan-05 18:49:09.1840, -1.047069033587745E+05,  9.285349318914431E+05,  2.073068631394556E+04, -1.369379224264538E-01,  4.700296570283163E-01,  4.206420100127403E-02,  3.117656448548642E+00,  9.346498899099480E+05,  4.832283468036614E-01,
2459585.534134074, A.D. 2022-Jan-06 00:49:09.1840, -1.076655760328633E+05,  9.385986762601479E+05,  2.165130492046323E+04, -1.369748211759014E-01,  4.618374605417984E-01,  4.294564947172263E-02,  3.152186224329585E+00,  9.450016562655056E+05,  4.752979304422588E-01,
2459585.784134074, A.D. 2022-Jan-06 06:49:09.1840, -1.106249325066353E+05,  9.484875269901736E+05,  2.258813506347792E+04, -1.370454397931722E-01,  4.538260996344652E-01,  4.379581533455061E-02,  3.186151241675827E+00,  9.551841123017482E+05,  4.675520640404672E-01,
2459586.034134074, A.D. 2022-Jan-06 12:49:09.1840, -1.135861845828223E+05,  9.582052123954159E+05,  2.354319380735806E+04, -1.371493436972203E-01,  4.459856655347609E-01,  4.463332160902142E-02,  3.219564607948775E+00,  9.652011875067694E+05,  4.599816874711889E-01,
2459586.284134074, A.D. 2022-Jan-06 18:49:09.1840, -1.165500085332181E+05,  9.677552895941959E+05,  2.451620085586199E+04, -1.372834328589954E-01,  4.383065606942471E-01,  4.545770838788309E-02,  3.252438513235580E+00,  9.750565363767601E+05,  4.525771703412836E-01,
2459586.534134074, A.D. 2022-Jan-07 00:49:09.1840, -1.195168772242511E+05,  9.771411672118910E+05,  2.550703737448333E+04, -1.374473431451839E-01,  4.307799921370499E-01,  4.626930854129035E-02,  3.284784606565438E+00,  9.847536512028157E+05,  4.453299909174370E-01,
2459586.784134074, A.D. 2022-Jan-07 06:49:09.1840, -1.224877030446048E+05,  9.863660323811750E+05,  2.651508825775959E+04, -1.376328466222125E-01,  4.233973638555684E-01,  4.706642199036361E-02,  3.316613955327609E+00,  9.942958499047661E+05,  4.382308138245742E-01,
2459587.034134074, A.D. 2022-Jan-07 12:49:09.1840, -1.254627734379212E+05,  9.954329238660859E+05,  2.754020631678169E+04, -1.378397891528844E-01,  4.161513156912102E-01,  4.784957498895172E-02,  3.347936938434334E+00,  1.003686244002224E+06,  4.312724947068679E-01,
2459587.284134074, A.D. 2022-Jan-07 18:49:09.1840, -1.284425293260377E+05,  1.004344733008222E+06,  2.858208864652395E+04, -1.380654706482744E-01,  4.090348236889890E-01,  4.861865042917179E-02,  3.378763506798586E+00,  1.012927816703848E+06,  4.244478871427608E-01,
2459587.534134074, A.D. 2022-Jan-08 00:49:09.1840, -1.314273454028516E+05,  1.013104121128920E+06,  2.964064446958260E+04, -1.383070182649453E-01,  4.020422443912259E-01,  4.937416793239288E-02,  3.409102854022726E+00,  1.022023324182288E+06,  4.177511911688342E-01,
2459587.784134074, A.D. 2022-Jan-08 06:49:09.1840, -1.344175162438901E+05,  1.021713769219675E+06,  3.071515345123351E+04, -1.385626962663306E-01,  3.951663410982447E-01,  5.011506511369641E-02,  3.438964153190748E+00,  1.030975516458943E+06,  4.111750768627291E-01,
2459588.034134074, A.D. 2022-Jan-08 12:49:09.1840, -1.374133371852668E+05,  1.030176113776640E+06,  3.180551445720734E+04, -1.388298463840754E-01,  3.884022485724742E-01,  5.084196060588796E-02,  3.468355835502869E+00,  1.039786921144049E+06,  4.047145022358273E-01,
2459588.284134074, A.D. 2022-Jan-08 18:49:09.1840, -1.404150408359498E+05,  1.038493533571801E+06,  3.291142533173097E+04, -1.391062690962904E-01,  3.817448237950878E-01,  5.155497471636236E-02,  3.497286101826046E+00,  1.048459996795669E+06,  3.983641649836382E-01,
2459588.534134074, A.D. 2022-Jan-09 00:49:09.1840, -1.434221251298000E+05,  1.046668324697728E+06,  3.403291344112728E+04, -1.393913263469539E-01,  3.751896022013517E-01,  5.225942008577470E-02,  3.525762588338662E+00,  1.056997032682490E+06,  3.921197507034083E-01,
2459588.784134074, A.D. 2022-Jan-09 06:49:09.1840, -1.464361009700297E+05,  1.054702502149329E+06,  3.516914833576058E+04, -1.396811978736656E-01,  3.687315492502741E-01,  5.294529273761149E-02,  3.553792823127879E+00,  1.065400285668266E+06,  3.859755849484688E-01,
2459589.034134074, A.D. 2022-Jan-09 12:49:09.1840, -1.494563785517263E+05,  1.062598202375472E+06,  3.632005439980122E+04, -1.399745661709470E-01,  3.623670632231766E-01,  5.361789143187311E-02,  3.581383875189475E+00,  1.073671874984618E+06,  3.799280729689761E-01,
2459589.284134074, A.D. 2022-Jan-09 18:49:09.1840, -1.524830218878038E+05,  1.070357420541897E+06,  3.748534616689247E+04, -1.402697033501310E-01,  3.560922978762152E-01,  5.427747208713753E-02,  3.608542618712473E+00,  1.081813861461569E+06,  3.739731999360950E-01,
2459589.534134074, A.D. 2022-Jan-10 00:49:09.1840, -1.555160589244985E+05,  1.077982019461699E+06,  3.866496115588749E+04, -1.405652592959645E-01,  3.499043109757860E-01,  5.492596713832261E-02,  3.635275501962904E+00,  1.089828178240643E+06,  3.681079543611426E-01,
2459589.784134074, A.D. 2022-Jan-10 06:49:09.1840, -1.585554475407243E+05,  1.085473865517404E+06,  3.985823971170084E+04, -1.408592264181138E-01,  3.437985897079606E-01,  5.556075343974354E-02,  3.661588882239631E+00,  1.097716731192091E+06,  3.623274787949464E-01,
2459590.034134074, A.D. 2022-Jan-10 12:49:09.1840, -1.616011583127837E+05,  1.092834694091891E+06,  4.106509833837289E+04, -1.411504760381878E-01,  3.377726926746515E-01,  5.618341911273280E-02,  3.687488757228754E+00,  1.105481318376973E+06,  3.566292516869832E-01,
2459590.284134074, A.D. 2022-Jan-10 18:49:09.1840, -1.646531251195515E+05,  1.100066213085439E+06,  4.228527667694058E+04, -1.414376687176980E-01,  3.318236775234672E-01,  5.679428830086330E-02,  3.712980995203295E+00,  1.113123699059282E+06,  3.510101644893473E-01,
2459590.534134074, A.D. 2022-Jan-11 00:49:09.1840, -1.677112411044372E+05,  1.107170031628537E+06,  4.351846222514573E+04, -1.417201746979712E-01,  3.259498215429054E-01,  5.739227188163674E-02,  3.738071110579072E+00,  1.120645526419290E+06,  3.454683527520315E-01,
2459590.784134074, A.D. 2022-Jan-11 06:49:09.1840, -1.707753854745924E+05,  1.114147748646795E+06,  4.476450849150183E+04, -1.419956972069706E-01,  3.201467497073135E-01,  5.798057189779039E-02,  3.762764596430881E+00,  1.128048447239392E+06,  3.399992465668577E-01,
2459591.034134074, A.D. 2022-Jan-11 12:49:09.1840, -1.738454027145043E+05,  1.121000873513828E+06,  4.602314476944259E+04, -1.422637234515992E-01,  3.144129914147011E-01,  5.855810996472177E-02,  3.787066615076936E+00,  1.135334009143654E+06,  3.346012341988677E-01,
2459591.284134074, A.D. 2022-Jan-11 18:49:09.1840, -1.769211221966794E+05,  1.127730884190019E+06,  4.729414181662382E+04, -1.425232472833161E-01,  3.087463241127734E-01,  5.912524221310790E-02,  3.810982219976517E+00,  1.142503727121057E+06,  3.292719372292285E-01,
2459591.534134074, A.D. 2022-Jan-12 00:49:09.1840, -1.800026306541567E+05,  1.134339201840945E+06,  4.857721601601173E+04, -1.427742961905972E-01,  3.031461057635981E-01,  5.968106965263953E-02,  3.834516401105513E+00,  1.149559097128736E+06,  3.240106591301629E-01,
2459591.784134074, A.D. 2022-Jan-12 06:49:09.1840, -1.830891649982612E+05,  1.140827230851994E+06,  4.987225618946369E+04, -1.430141296074862E-01,  2.976076736836895E-01,  6.022847541440251E-02,  3.857673671307649E+00,  1.156501472083204E+06,  3.188123964194113E-01,
2459592.034134074, A.D. 2022-Jan-12 12:49:09.1840, -1.861807631641971E+05,  1.147196299413539E+06,  5.117901809709318E+04, -1.432428817200593E-01,  2.921306110922804E-01,  6.076656361293955E-02,  3.880458685207016E+00,  1.163332247405660E+06,  3.136766808446925E-01,
2459592.284134074, A.D. 2022-Jan-12 18:49:09.1840, -1.892771731482359E+05,  1.153447704989016E+06,  5.249730702074691E+04, -1.434598438847015E-01,  2.867133431926014E-01,  6.129569929667875E-02,  3.902875848753448E+00,  1.170052743966632E+06,  3.086017980069316E-01,
2459592.534134074, A.D. 2022-Jan-13 00:49:09.1840, -1.923779505123797E+05,  1.159582829131394E+06,  5.382687655653140E+04, -1.436648070120577E-01,  2.813558127576304E-01,  6.181505512400822E-02,  3.924929726741708E+00,  1.176664330257165E+06,  3.035875335383160E-01,
2459592.784134074, A.D. 2022-Jan-13 06:49:09.1840, -1.954832017478023E+05,  1.165602751433244E+06,  5.516762916779461E+04, -1.438562177033469E-01,  2.760537621061330E-01,  6.232738031367861E-02,  3.946624208151944E+00,  1.183168172164175E+06,  2.986295277367412E-01,
2459593.034134074, A.D. 2022-Jan-13 12:49:09.1840, -1.985924418089751E+05,  1.171508754655313E+06,  5.651936208515638E+04, -1.440340004758767E-01,  2.708074513379304E-01,  6.283184471008192E-02,  3.967963508576192E+00,  1.189565533490361E+06,  2.937278946564034E-01,
2459593.284134074, A.D. 2022-Jan-13 18:49:09.1840, -2.017053709707474E+05,  1.177302031370482E+06,  5.788190920209506E+04, -1.441976600868997E-01,  2.656158204267201E-01,  6.332880872855574E-02,  3.988951647010292E+00,  1.195857619100364E+06,  2.888814473499345E-01,
2459593.534134074, A.D. 2022-Jan-14 00:49:09.1840, -2.048216758610048E+05,  1.182983745388829E+06,  5.925511531597532E+04, -1.443467727659990E-01,  2.604780050154131E-01,  6.381862974588480E-02,  4.009592536402837E+00,  1.202045602066661E+06,  2.840892005639278E-01,
2459593.784134074, A.D. 2022-Jan-14 06:49:09.1840, -2.079410440984494E+05,  1.188555062267364E+06,  6.063882416184664E+04, -1.444809091369048E-01,  2.553931218453643E-01,  6.430166522981340E-02,  4.029890089966750E+00,  1.208130655540973E+06,  2.793501470715170E-01,
2459594.034134074, A.D. 2022-Jan-14 12:49:09.1840, -2.110631416851323E+05,  1.194017107706095E+06,  6.203290074866907E+04, -1.445997573892378E-01,  2.503606692316225E-01,  6.477827056176173E-02,  4.049848075259419E+00,  1.214113909008590E+06,  2.746636726545015E-01,
2459594.284134074, A.D. 2022-Jan-14 18:49:09.1840, -2.141876399761372E+05,  1.199371013401910E+06,  6.343720251978408E+04, -1.447029762234003E-01,  2.453800209656932E-01,  6.524879751887096E-02,  4.069470275134082E+00,  1.219996496540383E+06,  2.700290332845976E-01,
2459594.534134074, A.D. 2022-Jan-15 00:49:09.1840, -2.173141969314117E+05,  1.204617896010640E+06,  6.485160578209850E+04, -1.447902978436880E-01,  2.404508600799025E-01,  6.571360711915994E-02,  4.088760412223233E+00,  1.225779534153496E+06,  2.654458002766985E-01,
2459594.784134074, A.D. 2022-Jan-15 06:49:09.1840, -2.204424641033097E+05,  1.209758860853172E+06,  6.627599354975256E+04, -1.448614895783738E-01,  2.355729933820821E-01,  6.617305934390759E-02,  4.107722162930252E+00,  1.231464124005937E+06,  2.609136708319627E-01,
2459595.034134074, A.D. 2022-Jan-15 12:49:09.1840, -2.235720948763610E+05,  1.214795015061968E+06,  6.771024614857789E+04, -1.449163087253985E-01,  2.307461856807307E-01,  6.662751243794567E-02,  4.126359203600528E+00,  1.237051368238325E+06,  2.564322971908537E-01,
2459595.284134074, A.D. 2022-Jan-15 18:49:09.1840, -2.267027300457704E+05,  1.219727465360991E+06,  6.915426849290864E+04, -1.449545803115634E-01,  2.259705253984378E-01,  6.707735688902147E-02,  4.144675199409768E+00,  1.242542365642695E+06,  2.520016616624064E-01,
2459595.534134074, A.D. 2022-Jan-16 00:49:09.1840, -2.298340118434713E+05,  1.224557310421314E+06,  7.060795803848500E+04, -1.449761164059646E-01,  2.212460544560793E-01,  6.752296324910738E-02,  4.162673781800969E+00,  1.247938204898268E+06,  2.476216956768714E-01,
2459595.784134074, A.D. 2022-Jan-16 06:49:09.1840, -2.329655772713066E+05,  1.229285662668389E+06,  7.207123081576845E+04, -1.449807707950758E-01,  2.165729508212589E-01,  6.796474612614153E-02,  4.180358620544486E+00,  1.253239986174521E+06,  2.432924727880540E-01,
2459596.034134074, A.D. 2022-Jan-16 12:49:09.1840, -2.360970585824935E+05,  1.233913636169207E+06,  7.354401273206848E+04, -1.449684218374291E-01,  2.119515096281667E-01,  6.840313615869055E-02,  4.197733382650988E+00,  1.258448808813594E+06,  2.390141855036145E-01,
2459596.284134074, A.D. 2022-Jan-16 18:49:09.1840, -2.392280890930039E+05,  1.238442341265940E+06,  7.502622475123248E+04, -1.449389341408023E-01,  2.073819984117005E-01,  6.883855216428598E-02,  4.214801715442341E+00,  1.263565766255076E+06,  2.347869944787785E-01,
2459596.534134074, A.D. 2022-Jan-17 00:49:09.1840, -2.423539413786046E+05,  1.242874675060635E+06,  7.651828992134263E+04, -1.448758652421114E-01,  2.028737345112605E-01,  6.926920716007609E-02,  4.231570420180652E+00,  1.268592897466050E+06,  2.306163196022523E-01,
2459596.784134074, A.D. 2022-Jan-17 06:49:09.1840, -2.454826012526225E+05,  1.247208438066175E+06,  7.801915728102840E+04, -1.448119948473817E-01,  1.984094586272409E-01,  6.969972029627908E-02,  4.248037411792992E+00,  1.273529577357379E+06,  2.264923365333419E-01,
2459597.034134074, A.D. 2022-Jan-17 12:49:09.1840, -2.486096954742541E+05,  1.251446346303198E+06,  7.952930713395347E+04, -1.447308878493379E-01,  1.939983343437440E-01,  7.012875990697583E-02,  4.264209145461813E+00,  1.278377741144076E+06,  2.224204092355568E-01,
2459597.284134074, A.D. 2022-Jan-17 18:49:09.1840, -2.517348509737669E+05,  1.255589549939061E+06,  8.104871010528151E+04, -1.446325763052685E-01,  1.896408053845559E-01,  7.055686728117011E-02,  4.280089374896760E+00,  1.283138514159983E+06,  2.184009080194301E-01,
2459597.534134074, A.D. 2022-Jan-18 00:49:09.1840, -2.548592674023625E+05,  1.259638941605283E+06,  8.257747975520330E+04, -1.445279140702173E-01,  1.853359218762125E-01,  7.098708436493296E-02,  4.295682074737301E+00,  1.287813087972035E+06,  2.144352778162958E-01,
2459597.784134074, A.D. 2022-Jan-18 06:49:09.1840, -2.579796719494282E+05,  1.263596209718163E+06,  8.411542191039379E+04, -1.443956525536212E-01,  1.810869323291101E-01,  7.141508554540005E-02,  4.310990801648834E+00,  1.292402528841694E+06,  2.105218833736937E-01,
2459598.034134074, A.D. 2022-Jan-18 12:49:09.1840, -2.610970396484559E+05,  1.267462292300869E+06,  8.566261751778470E+04, -1.442467457694187E-01,  1.768928535648846E-01,  7.184394367618847E-02,  4.326019500172900E+00,  1.296908019312765E+06,  2.066621196316122E-01,
2459598.284134074, A.D. 2022-Jan-18 18:49:09.1840, -2.642110109735836E+05,  1.271238377386701E+06,  8.721908747319071E+04, -1.440814997328698E-01,  1.727541081380071E-01,  7.227428968916309E-02,  4.340772037684919E+00,  1.301330718795230E+06,  2.028564027614098E-01,
2459598.534134074, A.D. 2022-Jan-19 00:49:09.1840, -2.673212459473778E+05,  1.274925669887066E+06,  8.878488082053752E+04, -1.439004085602251E-01,  1.686710740601694E-01,  7.270677630532034E-02,  4.355252348944178E+00,  1.305671806900249E+06,  1.991051500772451E-01,
2459598.784134074, A.D. 2022-Jan-19 06:49:09.1840, -2.704273969896332E+05,  1.278525372255703E+06,  9.036004068618892E+04, -1.437039214203107E-01,  1.646441425869146E-01,  7.314205890782198E-02,  4.369464347383228E+00,  1.309932456845384E+06,  1.954087855283589E-01,
