0.29883,99.106
0.2998,98.72
0.30078,98.874
0.30176,99.449
0.30273,99.528
0.30371,99.895
0.30469,100.82
0.30566,97.614
0.30664,100.51
0.30762,98.791
0.30859,99.854
0.30957,99.317
0.31055,100.32
0.31152,98.168
0.3125,99.201
0.31348,98.674
0.31445,99.134
0.31543,99.302
0.31641,98.056
0.31738,98.29
0.31836,100.35
0.31934,99.235
0.32031,98.69
0.32129,99.363
0.32227,98.75
0.32324,102.07
0.32422,98.612
0.3252,99.571
0.32617,98.037
0.32715,99.152
0.32812,100.52
0.3291,99.37
0.33008,99.008
0.33105,100.77
0.33203,99.517
0.33301,99.889
0.33398,96.427
0.33496,98.623
0.33594,100.74
0.33691,101.27
0.33789,98.465
0.33887,98.943
0.33984,97.215
0.34082,97.893
0.3418,99.591
0.34277,97.926
0.34375,99.906
0.34473,98.476
0.3457,98.863
0.34668,99.665
0.34766,99.259
0.34863,98.792
0.34961,99.771
0.35059,99.432
0.35156,98.969
0.35254,99.369
0.35352,98.354
0.35449,98.117
0.35547,99.856
0.35645,100.56
0.35742,99.116
0.3584,98.09
0.35938,98.165
0.36035,100.81
0.36133,100.39
0.3623,98.787
0.36328,99.587
0.36426,98.615
0.36523,98.655
0.36621,100.87
0.36719,100.2
0.36816,98.83
0.36914,100.31
0.37012,98.515
0.37109,99.86
0.37207,101.01
0.37305,97.743
0.37402,98.854
0.375,99.728
0.37598,99.329
0.37695,98.982
0.37793,97.55
0.37891,100.8
0.37988,98.255
0.38086,99.935
0.38184,97.829
0.38281,99.563
0.38379,99.233
0.38477,99.327
0.38574,100.16
0.38672,99.207
0.3877,100.17
0.38867,97.907
0.38965,100.38
0.39062,97.783
0.3916,99.621
0.39258,98.483
0.39355,97.937
0.39453,98.762
0.39551,98.314
0.39648,99.798
0.39746,98.522
0.39844,97.345
0.39941,99.077
0.40039,100.22
0.40137,98.843
0.40234,101.31
0.40332,98.689
0.4043,98.929
0.40527,98.738
0.40625,100.37
0.40723,100.02
0.4082,97.466
0.40918,99.323
0.41016,99.795
0.41113,99.038
0.41211,99.754
0.41309,99.897
0.41406,98.377
0.41504,99.486
0.41602,99.798
0.41699,97.821
0.41797,99.25
0.41895,99.531
0.41992,96.724
0.4209,99.961
0.42188,101.1
0.42285,99.866
0.42383,98.508
0.4248,99.428
0.42578,99.652
0.42676,98.449
0.42773,99.447
0.42871,97.168
0.42969,97.642
0.43066,99.603
0.43164,99.257
0.43262,100.06
0.43359,97.197
0.43457,99.797
0.43555,98.199
0.43652,99.43
0.4375,99.504
0.43848,100.15
0.43945,97.742
0.44043,98.886
0.44141,98.354
0.44238,99.928
0.44336,98.485
0.44434,98.309
0.44531,98.13
0.44629,99.816
0.44727,98.441
0.44824,98.596
0.44922,99.387
0.4502,98.775
0.45117,98.349
0.45215,100.26
0.45312,99.531
0.4541,97.906
0.45508,99.742
0.45605,98.977
0.45703,99.717
0.45801,99.441
0.45898,99.689
0.45996,97.002
0.46094,98.239
0.46191,99.995
0.46289,100.44
0.46387,101.58
0.46484,97.738
0.46582,99.173
0.4668,100.66
0.46777,100.95
0.46875,97.279
0.46973,99.458
0.4707,98.446
0.47168,98.636
0.47266,99.109
0.47363,100.14
0.47461,97.665
0.47559,99.744
0.47656,98.49
0.47754,101.11
0.47852,100.04
0.47949,99.407
0.48047,100.8
0.48145,100.43
0.48242,97.305
0.4834,99.153
0.48438,99.718
0.48535,99.748
0.48633,98.633
0.4873,98.633
0.48828,98.724
0.48926,97.486
0.49023,100.03
0.49121,97.323
0.49219,100.77
0.49316,100.21
0.49414,98.545
0.49512,100.94
0.49609,98.944
0.49707,102.9
0.49805,100.26
0.49902,99.749
0.5,100.45
0.50098,99.389
0.50195,99.714
0.50293,99.003
0.50391,98.782
0.50488,99.568
0.50586,97.422
0.50684,99.146
0.50781,100.78
0.50879,99.441
0.50977,101.04
0.51074,98.111
0.51172,99.611
0.5127,99.345
0.51367,102.2
0.51465,99.058
0.51562,98.868
0.5166,97.408
0.51758,97.247
0.51855,99.262
0.51953,96.798
0.52051,99.942
0.52148,99.094
0.52246,98.697
0.52344,98.518
0.52441,97.509
0.52539,99.535
0.52637,99.631
0.52734,98.937
0.52832,99.222
0.5293,98.673
0.53027,97.619
0.53125,99.914
0.53223,96.965
0.5332,99.375
0.53418,98.917
0.53516,100.26
0.53613,98.647
0.53711,97.521
0.53809,101.68
0.53906,99.075
0.54004,99.068
0.54102,98.461
0.54199,97.55
0.54297,99.355
0.54395,98.191
0.54492,98.531
0.5459,98.998
0.54688,98.289
0.54785,99.811
0.54883,98.199
0.5498,98.836
0.55078,100.21
0.55176,99.814
0.55273,98.302
0.55371,98.299
0.55469,98.951
0.55566,99.93
0.55664,99.66
0.55762,100.09
0.55859,98.007
0.55957,100.68
0.56055,99.74
0.56152,99.509
0.5625,100.64
0.56348,99.471
0.56445,99.312
0.56543,97.678
0.56641,98.86
0.56738,98.49
0.56836,98.946
0.56934,99.187
0.57031,99.032
0.57129,98.255
0.57227,99.338
0.57324,99.327
0.57422,99.011
0.5752,98.196
0.57617,98.264
0.57715,99.159
0.57812,100.34
0.5791,98.283
0.58008,98.374
0.58105,97.688
0.58203,98.448
0.58301,99.566
0.58398,97.808
0.58496,99.526
0.58594,100.74
0.58691,98.694
0.58789,100.58
0.58887,99.222
0.58984,99.913
0.59082,99.424
0.5918,97.776
0.59277,98.058
0.59375,99.413
0.59473,97.439
0.5957,99.866
0.59668,98.448
0.59766,99.415
0.59863,97.701
0.59961,99.072
0.60059,98.898
0.60156,100.71
0.60254,98.456
0.60352,100.11
0.60449,98.477
0.60547,97.11
0.60645,100.71
0.60742,99.95
0.6084,99.636
0.60938,99.452
0.61035,97.953
0.61133,100.4
0.6123,98.739
0.61328,99.879
0.61426,99.627
0.61523,99.093
0.61621,100.52
0.61719,98.833
0.61816,100.1
0.61914,98.107
0.62012,102.43
0.62109,98.838
0.62207,97.693
0.62305,97.163
0.62402,98.529
0.625,100.24
0.62598,101.07
0.62695,100.31
0.62793,98.555
0.62891,99.122
0.62988,99.678
0.63086,97.848
0.63184,97.296
0.63281,99.82
0.63379,99.835
0.63477,99.3
0.63574,100.06
0.63672,97.713
0.6377,97.9
0.63867,98.464
0.63965,100.11
0.64062,100.4
0.6416,100.93
0.64258,99.203
0.64355,99.017
0.64453,99.984
0.64551,98.909
0.64648,98.794
0.64746,98.859
0.64844,98.629
0.64941,100.93
0.65039,97.946
0.65137,99.168
0.65234,98.313
0.65332,97.417
0.6543,99.852
0.65527,98.622
0.65625,99.66
0.65723,99.481
0.6582,100.73
0.65918,98.768
0.66016,99.092
0.66113,99.582
0.66211,101.48
0.66309,98.94
0.66406,99.918
0.66504,97.759
0.66602,98.527
0.66699,101.5
0.66797,99.079
0.66895,96.983
0.66992,98.076
0.6709,99.374
0.67188,99.536
0.67285,98.485
0.67383,100.76
0.6748,99.609
0.67578,98.952
0.67676,101.11
0.67773,98.829
0.67871,99.434
0.67969,98.041
0.68066,101.13
0.68164,99.943
0.68262,98.658
0.68359,99.047
0.68457,97.687
0.68555,97.627
0.68652,98.398
0.6875,100.64
0.68848,96.543
0.68945,99.312
0.69043,97.61
0.69141,100.39
0.69238,98.713
0.69336,99.055
0.69434,99.378
0.69531,98.201
0.69629,99.868
0.69727,98.392
0.69824,97.583
0.69922,101.2
0.7002,100.83
0.70117,98.374
0.70215,97.743
0.70312,98.876
0.7041,99.542
0.70508,100.23
0.70605,99.416
0.70703,99.997
0.70801,100
0.70898,99.664
0.70996,100.81
0.71094,99.343
0.71191,98.149
0.71289,100.26
0.71387,99.168
0.71484,99.564
0.71582,98.879
0.7168,100.03
0.71777,98.378
0.71875,99.94
0.71973,99.527
0.7207,101.17
0.72168,97.236
0.72266,98.566
0.72363,99.072
0.72461,98.991
0.72559,99.063
0.72656,99.43
0.72754,98.703
0.72852,98.775
0.72949,98.566
0.73047,98.677
0.73145,98.177
0.73242,98.47
0.7334,100.62
0.73438,98.742
0.73535,100.51
0.73633,99.587
0.7373,97.861
0.73828,97.709
0.73926,99.453
0.74023,99.693
0.74121,98.436
0.74219,98.696
0.74316,99.267
0.74414,98.111
0.74512,100.59
0.74609,96.859
0.74707,99.792
0.74805,100.02
0.74902,99.401
0.75,100.49
0.75098,98.632
0.75195,100.24
0.75293,100.26
0.75391,99.784
0.75488,100.17
0.75586,97.616
0.75684,98.383
0.75781,98.085
0.75879,99.145
0.75977,96.464
0.76074,98.762
0.76172,100.6
0.7627,100.09
0.76367,100.12
0.76465,100.29
0.76562,97.917
0.7666,100.83
0.76758,99.575
0.76855,98.622
0.76953,99.572
0.77051,98.789
0.77148,98.504
0.77246,100.18
0.77344,99.166
0.77441,98.758
0.77539,99.759
0.77637,99.7
0.77734,98.366
0.77832,97.312
0.7793,99.175
0.78027,100.36
0.78125,99.548
0.78223,101.34
0.7832,98.069
0.78418,99.103
0.78516,98.661
0.78613,98.883
0.78711,99.453
0.78809,97.433
0.78906,98.503
0.79004,99.482
0.79102,97.502
0.79199,99.888
0.79297,99.392
0.79395,99.768
0.79492,99.166
0.7959,98.462
0.79688,98.908
0.79785,98.663
0.79883,98.717
0.7998,97.11
0.80078,99.422
0.80176,99.161
0.80273,100.12
0.80371,98.28
0.80469,99.589
0.80566,98.531
0.80664,100.49
0.80762,97.749
0.80859,99.338
0.80957,99.818
0.81055,99.761
0.81152,100.77
0.8125,100.12
0.81348,100.04
0.81445,100.09
0.81543,99.031
0.81641,100.17
0.81738,99.941
0.81836,99.49
0.81934,99.801
0.82031,98.5
0.82129,99.146
0.82227,97.677
0.82324,98.404
0.82422,100.33
0.8252,99.37
0.82617,100.05
0.82715,99.419
0.82812,97.836
0.8291,98.096
0.83008,99.751
0.83105,98.587
0.83203,97.375
0.83301,100.29
0.83398,97.832
0.83496,99.011
0.83594,100.62
0.83691,100.06
0.83789,99.305
0.83887,99.31
0.83984,97.913
0.84082,100.45
0.8418,99.797
0.84277,100.17
0.84375,98.141
0.84473,98.819
0.8457,97.974
0.84668,99.893
0.84766,100.93
0.84863,98.702
0.84961,100.57
0.85059,97.768
0.85156,98.418
0.85254,99.037
0.85352,99.198
0.85449,100.13
0.85547,97.941
0.85645,99.836
0.85742,98.845
0.8584,99.525
0.85938,100.3
0.86035,99.98
0.86133,98.916
0.8623,98.166
0.86328,98.881
0.86426,97.939
0.86523,98.683
0.86621,99.163
0.86719,99.521
0.86816,97.454
0.86914,98.407
0.87012,98.736
0.87109,97.853
0.87207,97.991
0.87305,100.46
0.87402,98.332
0.875,101.33
0.87598,99.914
0.87695,98.388
0.87793,98.095
0.87891,100.46
0.87988,100.88
0.88086,98.692
0.88184,98.778
0.88281,98.501
0.88379,98.628
0.88477,99.431
0.88574,100.55
0.88672,99.069
0.8877,98.065
0.88867,98.713
0.88965,98.444
0.89062,98.679
0.8916,99.798
0.89258,97.295
0.89355,100.01
0.89453,102.34
0.89551,98.437
0.89648,99.334
0.89746,99.029
0.89844,98.062
0.89941,98.99
0.90039,99.952
0.90137,99.041
0.90234,99.624
0.90332,97.622
0.9043,100.32
0.90527,99.581
0.90625,98.047
0.90723,99.032
0.9082,99.375
0.90918,98.477
0.91016,99.579
0.91113,99.729
0.91211,97.812
0.91309,99.259
0.91406,100.22
0.91504,99.41
0.91602,100.83
0.91699,99.788
0.91797,99.169
0.91895,97.796
0.91992,97.894
0.9209,99.375
0.92188,99.418
0.92285,99.069
0.92383,100.12
0.9248,100.38
0.92578,98.496
0.92676,100.49
0.92773,101.03
0.92871,99.819
0.92969,98.616
0.93066,99.134
0.93164,98.117
0.93262,100.19
0.93359,98.729
0.93457,99.779
0.93555,98.875
0.93652,97.585
0.9375,98.66
0.93848,98.844
0.93945,99.785
0.94043,97.578
0.94141,100.38
0.94238,100.04
0.94336,100.13
0.94434,99.729
0.94531,98.084
0.94629,98.296
0.94727,99.811
0.94824,98.019
0.94922,99.956
0.9502,98.696
0.95117,100.63
0.95215,99.217
0.95312,99.729
0.9541,97.979
0.95508,99.272
0.95605,100.06
0.95703,98.516
0.95801,100.15
0.95898,99.582
0.95996,100.6
0.96094,99.072
0.96191,97.878
0.96289,100.27
0.96387,100.27
0.96484,98.494
0.96582,97.792
0.9668,99.002
0.96777,100.02
0.96875,98.778
0.96973,100.06
0.9707,98.663
0.97168,99.809
0.97266,99.211
0.97363,99.351
0.97461,99.682
0.97559,98.353
0.97656,97.178
0.97754,99.032
0.97852,98.417
0.97949,99.358
0.98047,98.549
0.98145,99.056
0.98242,99.931
0.9834,100.09
0.98438,99.737
0.98535,99.347
0.98633,100.78
0.9873,99.097
0.98828,98.527
0.98926,98.984
0.99023,99.328
0.99121,98.875
0.99219,97.992
0.99316,100.63
0.99414,98.228
0.99512,98.489
0.99609,98.551
0.99707,99.9
0.99805,99.497
0.99902,99.974
1,101.76
1.001,98.744
1.002,99.02
1.0029,98.65
1.0039,100.77
1.0049,99.607
1.0059,98.615
1.0068,99.003
1.0078,99.153
1.0088,99.097
1.0098,97.673
1.0107,99.064
1.0117,100.11
1.0127,101.87
1.0137,98.574
1.0146,99.377
1.0156,98.538
1.0166,99.216
1.0176,97.769
1.0186,98.561
1.0195,100.1
1.0205,100.03
1.0215,98.49
1.0225,99.624
1.0234,100.06
1.0244,98.607
1.0254,98.97
1.0264,99.045
1.0273,97.986
1.0283,101.16
1.0293,99.483
1.0303,98.305
1.0312,98.495
1.0322,100.54
1.0332,97.206
1.0342,100.66
1.0352,99.652
1.0361,100.28
1.0371,99.379
1.0381,100.11
1.0391,99.211
1.04,100.87
1.041,98.188
1.042,99.775
1.043,100.24
1.0439,101.11
1.0449,99.449
1.0459,98.925
1.0469,99.927
1.0479,98.996
1.0488,100.15
1.0498,99.937
1.0508,99.824
1.0518,98.462
1.0527,99.917
1.0537,98.904
1.0547,100.29
1.0557,99.271
1.0566,99.617
1.0576,98.355
1.0586,100.36
1.0596,99.475
1.0605,99.113
1.0615,99.517
1.0625,99.911
1.0635,97.94
1.0645,99.444
1.0654,98.913
1.0664,98.815
1.0674,99.231
1.0684,100.57
1.0693,98.5
1.0703,98.672
1.0713,98.945
1.0723,98.843
1.0732,99.868
1.0742,98.967
1.0752,99.759
1.0762,100.21
1.0771,99.618
1.0781,97.484
1.0791,98.894
1.0801,98.76
1.0811,96.48
1.082,99.695
1.083,101.18
1.084,100.02
1.085,99.148
1.0859,96.698
1.0869,97.814
1.0879,99.53
1.0889,98.864
1.0898,100.63
1.0908,98.683
1.0918,100.1
1.0928,99.037
1.0938,98.093
1.0947,97.682
1.0957,99.489
1.0967,98.596
1.0977,100.52
1.0986,98.39
1.0996,99.055
1.1006,99.801
1.1016,100.75
1.1025,98.992
1.1035,101.25
1.1045,99.632
1.1055,99.35
1.1064,99.865
1.1074,99.647
1.1084,99.657
1.1094,98.078
1.1104,99.524
1.1113,100.34
1.1123,99.123
1.1133,100.78
1.1143,101.37
1.1152,96.638
1.1162,99.293
1.1172,100.66
1.1182,100.34
1.1191,98.144
1.1201,100.41
1.1211,100.18
1.1221,98.561
1.123,98.309
1.124,98.582
1.125,100.51
1.126,99.405
1.127,99.577
1.1279,100.15
1.1289,99.453
1.1299,100.45
1.1309,98.602
1.1318,100.09
1.1328,99.386
1.1338,98.881
1.1348,99.989
1.1357,100.31
1.1367,98.229
1.1377,98.974
1.1387,98.963
1.1396,99.37
1.1406,98.496
1.1416,98.91
1.1426,99.537
1.1436,99.914
1.1445,101.87
1.1455,99.01
1.1465,100.05
1.1475,101.43
1.1484,99.495
1.1494,99.574
1.1504,100.81
1.1514,98.333
1.1523,99.265
1.1533,99.727
1.1543,100.06
1.1553,98.062
1.1562,98.409
1.1572,97.864
1.1582,100.71
1.1592,98.056
1.1602,99.603
1.1611,97.862
1.1621,99.934
1.1631,100.11
1.1641,97.865
1.165,100.38
1.166,98.543
1.167,99.181
1.168,98.502
1.1689,100.21
1.1699,97.915
1.1709,100.83
1.1719,99.394
1.1729,98.358
1.1738,100.34
1.1748,99.589
1.1758,98.757
1.1768,99.613
1.1777,100.45
1.1787,99.207
1.1797,99.884
1.1807,98.58
1.1816,100.99
1.1826,100.28
1.1836,100.04
1.1846,98.145
1.1855,98.336
1.1865,100.36
1.1875,98.463
1.1885,98.983
1.1895,97.905
1.1904,99.519
1.1914,98.27
1.1924,98.684
1.1934,99.259
1.1943,97.497
1.1953,98.613
1.1963,100.42
1.1973,102.05
1.1982,98.705
1.1992,98.532
1.2002,100.13
1.2012,99.652
1.2021,100.68
1.2031,98.344
1.2041,98.271
1.2051,97.225
1.2061,99.133
1.207,100.3
1.208,99.515
1.209,100.07
1.21,99.753
1.2109,98.809
1.2119,99.139
1.2129,98.083
1.2139,100.97
1.2148,99.333
1.2158,101.09
1.2168,97.219
1.2178,98.424
1.2188,98.932
1.2197,99.953
1.2207,99.887
1.2217,98.672
1.2227,100.05
1.2236,99.249
1.2246,98.938
1.2256,98.86
1.2266,100.08
1.2275,98.284
1.2285,98.794
1.2295,98.947
1.2305,99.724
1.2314,98.368
1.2324,99.94
1.2334,100.6
1.2344,99.985
1.2354,98.375
1.2363,100.02
1.2373,100.71
1.2383,97.578
1.2393,100.21
1.2402,99.306
1.2412,99.132
1.2422,98.785
1.2432,99.135
1.2441,99.476
1.2451,96.214
1.2461,97.686
1.2471,98.872
1.248,99.444
1.249,99.022
1.25,99.285
1.251,101.07
1.252,99.057
1.2529,99.264
1.2539,99.132
1.2549,98.031
1.2559,101.27
1.2568,100.25
1.2578,99.622
1.2588,98.199
1.2598,98.01
1.2607,98.93
1.2617,100.21
1.2627,99.811
1.2637,101.54
1.2646,100.35
1.2656,101.06
1.2666,98.327
1.2676,98.043
1.2686,98.485
1.2695,100.28
1.2705,98.924
1.2715,99.069
1.2725,99.353
1.2734,100.3
1.2744,99.185
1.2754,99.526
1.2764,100.29
1.2773,98.748
1.2783,100.4
1.2793,99.247
1.2803,99.065
1.2812,97.696
1.2822,100.35
1.2832,98.682
1.2842,98.847
1.2852,98.55
1.2861,99.391
1.2871,98.05
1.2881,99.81
1.2891,100.73
1.29,99.951
1.291,98.834
1.292,100.8
1.293,99.475
1.2939,98.157
1.2949,98.709
1.2959,99.421
1.2969,99.528
1.2979,98.756
1.2988,100.62
1.2998,97.663
1.3008,99.022
1.3018,98.034
1.3027,99.523
1.3037,97.758
1.3047,98.447
1.3057,99.452
1.3066,98.615
1.3076,100.58
1.3086,101.07
1.3096,99.154
1.3105,101.51
1.3115,98.423
1.3125,99.06
1.3135,100.69
1.3145,99.263
1.3154,98.278
1.3164,98.939
1.3174,98.035
1.3184,99.233
1.3193,98.514
1.3203,98.857
1.3213,100.45
1.3223,98.451
1.3232,99.481
1.3242,99.432
1.3252,97.201
1.3262,97.808
1.3271,100.56
1.3281,99.071
1.3291,99.946
1.3301,99.223
1.3311,99.317
1.332,97.814
1.333,98.521
1.334,95.666
1.335,100.12
1.3359,100.09
1.3369,99.433
1.3379,98.444
1.3389,99.323
1.3398,98.909
1.3408,98.444
1.3418,99.069
1.3428,99.839
1.3438,98.615
1.3447,99.386
1.3457,98.315
1.3467,99.263
1.3477,99.922
1.3486,99.055
1.3496,101.14
1.3506,100.14
1.3516,99.482
1.3525,99.23
1.3535,98.809
1.3545,100.2
1.3555,98.207
1.3564,99.435
1.3574,98.883
1.3584,99.166
1.3594,97.548
1.3604,99.029
1.3613,97.868
1.3623,98.949
1.3633,99.246
1.3643,100.34
1.3652,98.254
1.3662,100.35
1.3672,98.449
1.3682,99.021
1.3691,99.173
1.3701,97.751
1.3711,97.286
1.3721,99.093
1.373,99.047
1.374,99.017
1.375,99.203
1.376,99.503
1.377,97.817
1.3779,98.049
1.3789,98.308
1.3799,100.6
1.3809,99.363
1.3818,99.492
1.3828,98.751
1.3838,100.57
1.3848,97.974
1.3857,100.34
1.3867,98.742
1.3877,99.11
1.3887,99.833
1.3896,98.584
1.3906,100.74
1.3916,100.7
1.3926,100.16
1.3936,98.33
1.3945,100.59
1.3955,99.339
1.3965,99.697
1.3975,99.202
1.3984,100.13
1.3994,100.18
1.4004,98.824
1.4014,98.199
1.4023,99.71
1.4033,100.16
1.4043,101.51
1.4053,99.645
1.4062,98.263
1.4072,98.936
1.4082,99.767
1.4092,98.355
1.4102,100.12
1.4111,100.02
1.4121,98.891
1.4131,99.285
1.4141,98.16
1.415,99.217
1.416,99.876
1.417,100.09
1.418,98.85
1.4189,100.03
1.4199,100.44
1.4209,99.994
1.4219,98.412
1.4229,98.96
1.4238,99.826
1.4248,100.56
1.4258,100.49
1.4268,98.78
1.4277,97.104
1.4287,100.71
1.4297,100.36
1.4307,97.947
1.4316,97.068
1.4326,98.671
1.4336,98.358
1.4346,100.45
1.4355,98.835
1.4365,100.31
1.4375,99.874
1.4385,98.721
1.4395,100.26
1.4404,99.935
1.4414,98.733
1.4424,101.21
1.4434,100.21
1.4443,99.185
1.4453,97.343
1.4463,98.939
1.4473,97.895
1.4482,98.67
1.4492,99.403
1.4502,97.405
1.4512,97.428
1.4521,100.27
1.4531,99.876
1.4541,99.38
1.4551,99.9
1.4561,98.938
1.457,99.324
1.458,99.4
1.459,99.921
1.46,99.038
1.4609,99.654
1.4619,99.097
1.4629,98.762
1.4639,98.8
1.4648,97.198
1.4658,98.783
1.4668,100.29
1.4678,98.415
1.4688,99.3
1.4697,99.294
1.4707,99.331
1.4717,99.318
1.4727,98.787
1.4736,99.318
1.4746,97.478
1.4756,99.548
1.4766,100.2
1.4775,100.58
1.4785,98.066
1.4795,100.63
1.4805,97.526
1.4814,99.462
1.4824,99.445
1.4834,100.46
1.4844,99.26
1.4854,99.518
1.4863,99.284
1.4873,96.903
1.4883,99.291
1.4893,100.41
1.4902,99.32
1.4912,97.405
1.4922,98.918
1.4932,98.685
1.4941,98.945
1.4951,100.15
1.4961,97.237
1.4971,98.009
1.498,99.67
1.499,100.56
1.5,99.758
1.501,99.529
1.502,97.934
1.5029,98.849
1.5039,98.598
1.5049,98.057
1.5059,99.161
1.5068,99.192
1.5078,97.078
1.5088,99.244
1.5098,100.05
1.5107,97.19
1.5117,98.874
1.5127,98.442
1.5137,97.953
1.5146,97.852
1.5156,96.655
1.5166,96.751
1.5176,96.784
1.5186,95.759
1.5195,99.284
1.5205,98.007
1.5215,96.259
1.5225,97.614
1.5234,97.064
1.5244,98.701
