%3/11/2020 2:12 PM
%p1p2 p3 p4 p5 p6 p7 p8 p9 p10 p11 p12 p13 p14 p15 p16
0.001633	6.031992	-0.360649	-0.291130	-8.799527	-8.500725	-8.543583	-7.934719	-6.692248	-5.944694	-3.811726	12.082073	35.503155	61.795071	66.350949	0.021889
0.002143	6.228533	-0.036893	-0.309935	-8.794472	-8.498678	-8.539505	-7.932514	-6.687639	-5.941090	-3.812763	12.076961	35.370999	61.882257	66.258337	0.021889
0.001633	6.604711	-0.323709	-0.328741	-8.795989	-8.500725	-8.534406	-7.927002	-6.685591	-5.948813	-3.816913	12.156198	35.519675	61.468118	66.138485	0.016266
0.002143	6.699683	-0.302673	-0.347038	-8.792450	-8.495095	-8.536955	-7.921489	-6.675861	-5.938516	-3.800833	12.148530	35.552714	61.538958	66.105798	0.021889
0.000613	6.744076	-0.328840	-0.364827	-8.790428	-8.494071	-8.534916	-7.923694	-6.686103	-5.936972	-3.800314	12.160800	35.569233	61.784172	66.367292	0.016266
0.001123	6.379708	-0.303699	-0.368384	-8.808121	-8.510451	-8.549191	-7.944641	-6.709147	-5.971466	-3.835586	12.028399	35.332453	61.707884	65.827957	0.016266
0.001623	5.835427	-0.243695	-0.401983	-8.785908	-8.486378	-8.518614	-7.915451	-6.662637	-5.922662	-3.781757	12.150779	35.573104	61.932717	66.305531	0.016266
0.000603	6.712547	-0.105663	-0.416723	-8.794504	-8.494569	-8.529829	-7.923170	-6.670831	-5.936563	-3.793170	12.097608	35.473991	61.671128	66.343679	0.016266
0.001623	5.938119	-0.165700	-0.434513	-8.788437	-8.492009	-8.535436	-7.920965	-6.678513	-5.932959	-3.787982	12.113457	35.639178	62.150706	66.343679	0.016266
0.001113	5.936571	-0.137478	-0.452303	-8.798549	-8.498152	-8.533397	-7.929787	-6.688756	-5.945315	-3.805103	12.064377	35.402410	61.889119	66.256484	0.016266
0.002643	5.962890	-0.472023	-0.469584	-8.804617	-8.499688	-8.536456	-7.928684	-6.694389	-5.950979	-3.816516	12.091473	35.440954	61.894569	66.212886	0.016266
0.002133	5.963923	-0.195461	-0.486866	-8.793999	-8.488425	-8.523712	-7.922068	-6.679025	-5.938107	-3.779682	12.190148	35.677722	61.970865	66.447224	0.010642
0.001623	6.561223	-0.247287	-0.503639	-8.807146	-8.502248	-8.545122	-7.934197	-6.694389	-5.954068	-3.811847	12.068467	35.473991	61.959966	66.327330	0.016266
0.000603	6.131664	-0.165187	-0.520412	-8.788942	-8.482794	-8.522692	-7.916554	-6.665197	-5.912879	-3.776050	12.153336	35.633672	61.959966	66.458123	0.016266
0.001113	7.609658	-0.214447	-0.536676	-8.791976	-8.486890	-8.526770	-7.918759	-6.674928	-5.938622	-3.786945	12.079203	35.551079	61.998114	66.283732	0.016266
0.002643	5.919541	-0.456630	-0.553449	-8.790965	-8.491497	-8.521673	-7.925376	-6.686195	-5.944286	-3.793689	12.064888	35.490510	62.009013	66.272833	0.016266
0.001113	6.680524	-0.181094	-0.569205	-8.798549	-8.496616	-8.530848	-7.927581	-6.684146	-5.944800	-3.790576	12.056197	35.716265	62.052611	66.469022	0.016266
0.001623	6.449167	-0.303729	-0.585470	-8.784897	-8.479210	-8.516575	-7.914349	-6.666222	-5.915969	-3.767231	12.216735	35.826389	62.314195	66.310981	0.016266
0.002643	6.412507	-0.132346	-0.601226	-8.788942	-8.481770	-8.518614	-7.911040	-6.670831	-5.924206	-3.778644	12.131862	35.523547	62.145256	66.757853	0.016266
0.002133	5.933474	-0.291414	-0.617490	-8.776301	-8.471531	-8.509948	-7.905527	-6.663149	-5.908246	-3.758930	12.173787	35.595129	62.036262	66.398176	0.016266
0.000092	5.618727	-0.336567	-0.632737	-8.779335	-8.468972	-8.509948	-7.903321	-6.657515	-5.912365	-3.753742	12.182479	35.677722	62.286947	66.904991	0.021889
0.002133	6.108953	-0.203158	-0.649001	-8.790459	-8.489449	-8.522692	-7.920965	-6.672879	-5.926266	-3.783313	12.097097	35.661203	61.932717	66.496271	0.016266
0.002643	6.018113	-0.200079	-0.664757	-8.807651	-8.502248	-8.527790	-7.928684	-6.685683	-5.952008	-3.807178	12.016833	35.534560	61.932717	66.343679	0.010642
0.001623	6.100694	-0.348882	-0.680004	-8.787931	-8.480746	-8.515555	-7.914349	-6.671343	-5.935533	-3.784870	12.088405	35.589622	61.878220	66.561666	0.016266
0.002133	5.891158	-0.213421	-0.694743	-8.777312	-8.473067	-8.515555	-7.907732	-6.661100	-5.918028	-3.761005	12.168674	35.716265	62.139806	66.245584	0.016266
0.001623	5.951021	-0.363248	-0.709482	-8.809168	-8.504807	-8.532378	-7.939711	-6.695926	-5.965909	-3.818591	12.007120	35.429941	61.747425	66.316431	0.016266
0.002133	6.427997	-0.137478	-0.724221	-8.779840	-8.478699	-8.508419	-7.905527	-6.658539	-5.918543	-3.763080	12.150779	35.683228	62.047161	66.223785	0.021889
0.002133	5.938635	-0.227275	-0.739468	-8.786414	-8.477163	-8.507399	-7.914349	-6.669294	-5.939137	-3.776050	12.113968	35.699747	62.150706	66.490821	0.010642
0.001623	6.016048	-0.158003	-0.753190	-8.783380	-8.478187	-8.509948	-7.912143	-6.666734	-5.928325	-3.781757	12.055175	35.694241	62.058061	66.512620	0.016266
0.001113	6.385658	-0.016888	-0.768437	-8.786920	-8.481258	-8.518614	-7.916554	-6.670831	-5.929355	-3.778644	12.118058	35.644685	62.401389	66.736054	0.016266
0.002133	6.429546	-0.404296	-0.782159	-8.802595	-8.492009	-8.528300	-7.931992	-6.681074	-5.947375	-3.809772	11.994851	35.479497	61.496733	66.240135	0.016266
0.001623	6.059919	-0.291414	-0.796389	-8.786414	-8.482794	-8.510968	-7.916554	-6.668782	-5.938622	-3.783832	12.090962	35.782340	62.390490	66.469022	0.016266
0.002133	7.249359	-0.366840	-0.810619	-8.786920	-8.476651	-8.509948	-7.911040	-6.661100	-5.938622	-3.790058	12.038304	35.677722	62.254249	66.485371	0.016266
0.001623	6.326283	-0.288849	-0.825358	-8.800066	-8.492521	-8.522692	-7.926478	-6.673391	-5.940682	-3.799915	12.003541	35.556585	61.660228	66.223785	0.021889
0.001623	5.608926	-0.135938	-0.837555	-8.804112	-8.498152	-8.524222	-7.935300	-6.698999	-5.970543	-3.820666	11.911526	35.490510	62.079860	66.381827	0.016266
0.001113	6.665029	-0.287822	-0.850260	-8.793493	-8.483306	-8.516575	-7.924273	-6.676464	-5.942226	-3.809253	12.005075	35.457472	61.376836	65.945846	0.016266
0.001113	6.133213	-0.242155	-0.864490	-8.853160	-8.556513	-8.583864	-7.998154	-6.770698	-6.045712	-3.933242	11.680497	34.879308	60.602937	65.079304	0.016266
0.002643	3.370448	-1.280523	-0.884310	-9.602547	-9.132943	-9.350032	-8.865940	-7.820036	-7.198474	-5.409931	8.255120	27.686961	49.503615	53.374380	0.021889
0.001623	0.867401	-2.328312	-0.913786	-10.378274	-10.219234	-10.067258	-9.739183	-8.862184	-8.328643	-6.903327	4.564033	20.999487	39.058814	42.475314	0.016266
0.001623	-1.064113	-3.419410	-0.955967	-11.144969	-11.007084	-10.783983	-10.660929	-9.886444	-9.475941	-8.374719	0.734635	14.111936	29.138781	31.586468	0.016266
0.002643	0.853018	-2.072931	-0.982393	-5.490955	-6.417489	-7.178899	-10.581543	-10.539454	-10.214995	-9.281471	-1.616043	9.835255	22.670638	24.799010	0.010642
0.001113	0.131025	-1.026094	-0.994589	-3.462047	-3.714945	-4.032236	-5.902632	-6.793232	-8.847686	-10.099586	-3.776389	5.921723	16.610437	18.440806	0.021889
0.001623	0.482216	-0.411479	-0.998147	-1.265021	-2.255751	-2.512559	-3.612729	-4.548766	-5.469073	-7.264190	-5.515519	2.845626	11.821394	13.370256	0.016266
0.002133	0.279397	-0.267298	-0.995097	-1.262490	-1.574121	-1.141332	-2.212372	-2.755399	-3.391449	-4.061377	-7.056531	-0.142594	7.326506	8.582644	0.016266
0.001623	0.406733	-0.036901	-0.991032	-0.703479	-1.145598	-0.974420	-1.386940	-1.532841	-1.890667	-2.981684	-7.975634	-1.884951	4.622693	5.833074	0.016266
0.001623	0.291720	-0.041006	-0.984425	-0.165617	-0.415025	-0.447083	-0.578814	-0.741111	-0.721741	-0.985748	-5.635123	-3.704618	1.929568	2.908165	0.021889
0.002133	0.138212	-0.010217	-0.975786	0.043078	-0.007363	-0.081007	-0.189534	-0.306685	-0.469775	-0.713100	-2.894654	-5.215581	-0.293937	0.485909	0.021889
0.001623	0.070449	-0.012783	-0.966639	0.023322	0.019303	0.002222	-0.055697	-0.089187	-0.161104	-0.263807	-0.982891	-1.250853	-0.261157	0.064855	0.016266
0.001623	-0.006551	-0.003033	-0.958508	-0.009604	-0.004799	-0.002884	-0.003707	0.001614	0.005353	0.006332	0.010237	-0.032322	0.006546	0.059387	0.016266
0.002133	0.001148	-0.000467	-0.950885	-0.001499	0.000842	0.000690	-0.001495	-0.000438	0.000200	-0.000422	0.001101	-0.048863	-0.004381	0.048450	0.016266
0.002133	0.000635	0.000559	-0.942754	-0.001499	0.001354	0.001201	-0.002601	0.000075	0.000200	0.000098	0.001101	-0.048863	0.001082	0.053919	0.016266
0.001623	0.001148	0.000046	-0.935131	-0.001499	0.000842	0.001201	-0.002601	0.000075	0.000200	0.000098	0.001101	-0.048863	-0.004381	0.048450	0.016266
0.001623	0.001148	0.000559	-0.926999	-0.000993	0.001354	0.001201	-0.002601	0.000075	0.000715	0.000098	0.001101	-0.043349	-0.004381	0.042982	0.016266
0.002133	0.001662	-0.000467	-0.919376	-0.001499	0.001354	0.001201	-0.002601	-0.000438	0.000715	0.000617	0.002116	-0.043349	0.001082	0.048450	0.021889
0.002133	0.001148	0.000046	-0.911245	-0.000993	0.000329	0.001201	-0.003707	0.000588	0.001230	0.000617	0.001608	-0.048863	-0.004381	0.048450	0.016266
0.002133	0.000635	0.000046	-0.904130	-0.001499	0.001867	0.001201	-0.002601	0.000588	0.001230	0.000617	0.001608	-0.048863	-0.004381	0.042982	0.016266
0.001113	0.001662	0.000046	-0.897015	-0.001499	0.000842	0.001201	-0.002601	0.000075	0.000715	0.000617	0.001608	-0.043349	-0.004381	0.048450	0.016266
0.002133	0.001148	0.000046	-0.889901	-0.000993	0.000842	0.001201	-0.002601	0.000075	0.001230	0.000098	0.001608	-0.043349	-0.004381	0.048450	0.010642
0.001623	0.001148	0.000046	-0.881769	-0.000993	0.000842	0.001201	-0.001495	0.000075	0.000200	0.000098	0.001101	-0.048863	-0.004381	0.048450	0.016266
0.001623	0.000635	0.000046	-0.874654	-0.000993	0.001354	0.001201	-0.002601	0.000075	0.000715	0.000617	0.001101	-0.048863	-0.004381	0.048450	0.016266
0.002133	0.001662	0.000559	-0.867031	-0.001499	0.000842	0.001711	-0.002601	0.000075	0.001230	0.000098	0.001608	-0.048863	-0.004381	0.048450	0.016266
0.001623	0.001148	0.000046	-0.861441	-0.000993	0.001354	0.001201	-0.001495	0.000075	0.000715	0.000098	0.001608	-0.048863	-0.004381	0.048450	0.016266
0.002143	0.001166	0.000564	-0.852676	-0.000991	0.001885	0.001177	-0.001602	0.000077	0.001252	0.001202	0.001629	-0.043280	-0.009790	0.045128	0.022020
0.001633	0.001166	0.000051	-0.846070	-0.001498	0.000859	0.001177	-0.002708	-0.000435	0.000737	0.000163	0.001121	-0.043280	-0.004327	0.045128	0.016398
0.002143	0.001166	0.000051	-0.839972	-0.000991	0.000859	0.001177	-0.001602	0.000590	0.001252	0.001202	0.001629	-0.043280	-0.009790	0.045128	0.022020
0.002143	0.001166	0.000051	-0.832858	-0.000991	0.000859	0.001177	-0.001602	0.000077	0.000737	0.001202	0.001629	-0.043280	-0.004327	0.045128	0.022020
0.001633	0.001166	0.000051	-0.825236	-0.000991	0.000347	0.001177	-0.001602	0.000590	0.001767	0.001202	0.001629	-0.043280	-0.004327	0.045128	0.022020
0.001633	0.001166	0.000051	-0.818630	-0.001498	-0.000166	0.000666	-0.001602	0.000590	0.001252	0.000683	0.001121	-0.037768	-0.004327	0.045128	0.022020
0.001633	0.001166	0.000051	-0.812024	-0.001498	-0.000166	0.001688	-0.001602	0.000590	0.001252	0.000683	0.001629	-0.043280	-0.004327	0.045128	0.022020
0.002143	0.001166	0.000564	-0.805418	-0.000991	0.000347	0.001177	-0.002708	0.000077	0.001252	0.000683	0.001629	-0.048793	-0.004327	0.045128	0.022020
0.001633	0.001679	-0.000462	-0.798811	-0.000991	0.000347	0.001688	-0.000496	0.000590	0.000737	0.001202	0.001629	-0.043280	-0.004327	0.045128	0.022020
0.002143	0.000653	0.000051	-0.792714	-0.000991	-0.000166	0.001177	-0.002708	0.000590	0.000737	0.000683	0.002136	-0.043280	-0.004327	0.045128	0.016398
0.001633	0.001166	0.000051	-0.785091	-0.000991	-0.000679	0.002198	-0.001602	0.000077	0.000737	0.000683	0.001121	-0.043280	-0.004327	0.045128	0.016398
0.002143	0.001679	0.000051	-0.778993	-0.001498	0.000347	0.001177	-0.001602	0.001103	0.000737	0.001202	0.001629	-0.043280	-0.004327	0.045128	0.022020
0.002143	0.001166	0.000051	-0.772895	-0.000485	-0.000166	0.001688	-0.001602	0.000077	0.000737	0.001202	0.001629	-0.043280	-0.004327	0.045128	0.022020
0.002143	0.001166	0.000051	-0.766289	-0.001498	-0.000166	0.001688	-0.001602	0.000590	0.001252	0.001202	0.001629	-0.043280	-0.009790	0.045128	0.022020
0.002143	0.001166	0.000564	-0.759683	-0.000991	-0.000679	0.002198	-0.000496	0.000590	0.000737	0.000683	0.001121	-0.043280	-0.004327	0.045128	0.022020
0.002143	0.001679	0.000564	-0.753077	-0.000991	-0.000166	0.001177	-0.002708	0.001103	0.001252	0.000163	0.001629	-0.043280	-0.004327	0.039663	0.022020
0.001633	0.001166	0.000564	-0.746979	-0.000485	-0.000166	0.001688	-0.001602	0.000077	0.000737	0.000683	0.001121	-0.043280	-0.009790	0.045128	0.016398
0.002143	0.001166	0.001078	-0.740881	-0.000991	-0.000166	0.001688	-0.001602	0.000590	0.001252	0.001202	0.001121	-0.043280	-0.004327	0.045128	0.016398
0.002143	0.001166	0.000051	-0.734275	-0.001498	-0.000679	0.001688	-0.001602	0.000590	0.001252	0.000683	0.002136	-0.048793	-0.009790	0.045128	0.016398
0.001633	0.000653	0.000564	-0.728177	-0.001498	-0.000679	0.001688	-0.001602	0.001103	0.001252	0.001202	0.001121	-0.043280	-0.004327	0.045128	0.016398
0.001633	0.001679	0.000564	-0.722079	-0.000991	-0.000679	0.002198	-0.001602	0.000590	0.001252	0.001202	0.001629	-0.043280	-0.004327	0.045128	0.022020
0.001633	0.000653	0.000051	-0.715981	-0.000485	-0.000166	0.001177	-0.001602	0.000590	0.001252	0.000683	0.001121	-0.043280	-0.004327	0.045128	0.022020
0.002143	0.001166	0.000564	-0.710391	-0.000485	-0.000166	0.001688	-0.000496	0.000077	0.001252	0.000683	0.001121	-0.037768	-0.004327	0.045128	0.016398
0.002143	0.001166	0.000051	-0.704801	-0.000485	-0.000166	0.001688	-0.001602	0.000590	0.001252	0.001202	0.001121	-0.048793	-0.004327	0.050593	0.022020
0.002143	0.001166	0.000564	-0.698194	-0.000485	0.000347	0.001688	-0.002708	0.000590	0.001252	0.001202	0.001629	-0.043280	-0.004327	0.045128	0.016398
0.001633	0.000653	0.000564	-0.693113	-0.001498	-0.000166	0.001688	-0.001602	0.001103	0.001252	0.000683	0.001121	-0.043280	-0.004327	0.045128	0.016398
0.001633	0.000653	0.000051	-0.687523	-0.000991	-0.000679	0.002198	-0.002708	0.000077	0.001767	0.001202	0.001629	-0.043280	-0.009790	0.045128	0.022020
0.002653	0.001679	0.000051	-0.681933	-0.000485	-0.000679	0.001688	-0.001602	0.000590	0.001252	0.000683	0.001629	-0.043280	-0.009790	0.039663	0.010776
0.002143	0.001166	0.000051	-0.675835	-0.000991	-0.000166	0.001688	-0.001602	0.001103	0.000737	0.001202	0.001629	-0.043280	-0.004327	0.045128	0.022020
0.002143	0.000653	0.000564	-0.670245	-0.000991	-0.000166	0.001177	-0.002708	0.000590	0.001252	0.000163	0.001121	-0.043280	-0.004327	0.039663	0.022020
0.001633	0.000653	0.000051	-0.664655	-0.000485	-0.000679	0.001688	-0.001602	0.000590	0.000737	0.001202	0.001121	-0.043280	-0.004327	0.045128	0.016398
0.001633	0.001166	0.000564	-0.659065	-0.001498	-0.000166	0.001688	-0.001602	0.000590	0.001767	0.000683	0.001121	-0.043280	-0.004327	0.039663	0.016398
0.001633	0.000653	0.000564	-0.653983	-0.000991	-0.000679	0.002198	-0.001602	0.000590	0.001252	0.001202	0.001629	-0.043280	-0.004327	0.045128	0.022020
0.001633	0.000653	0.000051	-0.648393	-0.000991	-0.000166	0.002198	-0.002708	0.000590	0.001252	0.000683	0.000614	-0.043280	-0.004327	0.045128	0.022020
0.002143	0.000653	0.000564	-0.642295	-0.000991	-0.000679	0.002198	-0.001602	0.000590	0.001252	0.000683	0.001121	-0.043280	-0.004327	0.045128	0.027642
0.001633	0.001679	0.000564	-0.638229	-0.000991	-0.000679	0.001688	-0.001602	0.000590	0.001252	0.001202	0.001121	-0.043280	-0.004327	0.050593	0.022020
0.002143	0.001166	0.000051	-0.632639	-0.000485	-0.000166	0.001688	-0.001602	0.000077	0.001252	0.000683	0.001629	-0.043280	-0.004327	0.045128	0.022020
0.002143	0.000653	0.000051	-0.627049	-0.000991	-0.000679	0.001688	-0.001602	0.001103	0.001252	0.000683	0.001121	-0.048793	-0.004327	0.045128	0.022020
0.002143	0.001166	0.000051	-0.621459	-0.000991	-0.000679	0.002198	-0.001602	0.000590	0.001252	0.001202	0.001121	-0.043280	-0.009790	0.045128	0.016398
0.002143	0.001166	0.000051	-0.616377	-0.000991	-0.000166	0.001688	-0.001602	0.001103	0.001252	0.000683	0.001121	-0.048793	-0.004327	0.045128	0.022020
0.001633	0.001166	0.000051	-0.610787	-0.000485	-0.000166	0.001688	-0.000496	0.000590	0.001252	0.001202	0.001121	-0.043280	-0.009790	0.050593	0.022020
0.002143	0.001166	0.000564	-0.606213	-0.000991	-0.000166	0.001688	-0.001602	0.000590	0.000737	0.000683	0.001629	-0.043280	-0.004327	0.050593	0.022020
0.001633	0.000653	0.000051	-0.601131	-0.000991	-0.000166	0.001688	-0.001602	0.000077	0.001252	0.001721	0.000614	-0.043280	-0.004327	0.045128	0.016398
0.002143	0.001166	0.000564	-0.596558	-0.000485	-0.000166	0.002198	-0.001602	0.000590	0.001252	0.000683	0.001121	-0.043280	-0.004327	0.039663	0.016398
0.001633	0.001166	0.000051	-0.590459	-0.000991	0.000347	0.001688	-0.001602	0.000590	0.001767	0.000683	0.001121	-0.048793	-0.009790	0.045128	0.016398
0.002143	0.001166	0.000564	-0.585377	-0.000485	-0.000166	0.001688	-0.002708	0.000590	0.001767	0.001202	0.001629	-0.043280	-0.004327	0.045128	0.016398
0.002143	0.001166	0.000051	-0.580804	-0.000991	-0.000166	0.002198	-0.002708	0.001103	0.001252	0.001202	0.000614	-0.043280	-0.004327	0.045128	0.022020
0.001633	0.001166	0.000051	-0.575722	-0.000485	-0.000166	0.001177	-0.002708	0.000590	0.001252	0.001202	0.001629	-0.043280	-0.004327	0.039663	0.016398
0.002653	0.000653	0.000051	-0.570640	-0.000991	-0.000166	0.001688	-0.000496	0.001103	0.001252	0.001202	0.000614	-0.043280	-0.004327	0.045128	0.016398
0.001633	0.001166	0.000564	-0.567590	-0.000991	-0.000166	0.001177	-0.001602	0.000077	0.001252	0.001202	0.001629	-0.043280	-0.009790	0.045128	0.022020
0.001633	0.000653	0.000564	-0.562000	-0.001498	-0.000166	0.001177	-0.001602	0.000590	0.001252	0.000683	0.001121	-0.043280	0.001136	0.045128	0.016398
0.002143	0.001166	0.000564	-0.557426	-0.000991	0.000347	0.001688	-0.001602	0.001616	0.001252	0.000683	0.001629	-0.048793	-0.009790	0.039663	0.016398
0.002143	0.000653	0.000051	-0.552853	-0.000991	-0.000166	0.001177	-0.001602	0.000077	0.001252	0.001202	0.001121	-0.048793	-0.004327	0.045128	0.022020
0.001633	0.001166	0.000051	-0.547771	-0.001498	-0.000166	0.001688	-0.001602	0.000590	0.001252	0.001202	0.001121	-0.043280	-0.004327	0.045128	0.016398
0.002143	0.001166	0.000564	-0.542689	-0.001498	-0.000166	0.001688	-0.001602	0.000590	0.001252	0.000683	0.001121	-0.048793	-0.004327	0.045128	0.022020
0.002143	0.001166	0.000564	-0.538623	0.000021	0.000347	0.001688	-0.001602	0.001103	0.001252	0.001202	0.001121	-0.043280	-0.004327	0.045128	0.016398
0.002143	0.001166	0.000564	-0.534049	-0.000991	-0.000166	0.001688	-0.001602	0.000590	0.001252	0.000683	0.001121	-0.043280	-0.004327	0.045128	0.022020
0.001633	0.001166	0.000051	-0.530492	-0.001498	-0.000166	0.002198	-0.001602	0.000590	0.000737	0.001202	0.001121	-0.043280	-0.009790	0.045128	0.022020
0.002653	0.001693	0.001093	-0.524842	-0.000485	0.000347	0.002249	-0.002708	0.001103	0.001252	0.001162	0.002136	-0.043280	-0.009790	0.046507	0.016398
0.002143	0.000667	0.000580	-0.519252	0.000021	0.000347	0.002249	-0.002708	0.001616	0.002282	0.001162	0.001629	-0.048793	-0.004327	0.041040	0.016398
0.002143	0.001180	0.000580	-0.515695	-0.000485	0.000347	0.002249	-0.001602	0.001103	0.001252	0.001682	0.001121	-0.043280	-0.004327	0.046507	0.016398
0.002143	0.000667	0.000580	-0.511122	0.000021	0.000859	0.002249	-0.001602	0.001103	0.001767	0.001162	0.001629	-0.043280	-0.009790	0.046507	0.016398
0.002143	0.001693	0.000580	-0.507057	0.000021	0.000347	0.002249	-0.001602	0.000590	0.001252	0.001162	0.001121	-0.048793	-0.009790	0.046507	0.016398
0.002653	0.001693	0.000580	-0.502991	0.000021	0.000347	0.002249	-0.001602	0.001103	0.001767	0.001682	0.001629	-0.048793	-0.004327	0.046507	0.016398
0.002143	0.001693	0.000580	-0.498418	-0.000485	0.000347	0.002249	-0.002708	0.001103	0.001767	0.001682	0.001629	-0.043280	-0.004327	0.046507	0.022020
0.001633	0.001180	0.000580	-0.494352	-0.000485	-0.000166	0.002249	-0.002708	0.000590	0.001252	0.001682	0.002136	-0.048793	-0.004327	0.046507	0.016398
0.002653	0.001180	0.000580	-0.489779	-0.000485	0.000347	0.002249	-0.002708	0.000077	0.000737	0.001162	0.001629	-0.043280	-0.004327	0.041040	0.016398
0.002143	0.001180	0.001093	-0.486222	-0.000992	-0.000166	0.001738	-0.001602	0.000590	0.001252	0.001162	0.001629	-0.048793	-0.009790	0.041040	0.010776
0.002143	0.001180	0.001093	-0.481648	0.000021	-0.000166	0.002249	-0.001602	0.000590	0.001252	0.001682	0.001121	-0.048793	-0.004327	0.041040	0.022020
0.002143	0.001693	0.001093	-0.478599	-0.000485	0.000347	0.002249	-0.002708	0.000590	0.001252	0.001162	0.002136	-0.043280	-0.004327	0.041040	0.016398
0.002653	0.001693	0.000580	-0.473517	-0.000485	0.000347	0.002249	-0.001602	0.001103	0.001767	0.001162	0.002136	-0.048793	-0.009790	0.041040	0.016398
0.002143	0.001693	0.001093	-0.469960	-0.000485	0.000347	0.002249	-0.002708	0.001616	0.001252	0.001162	0.001629	-0.048793	-0.009790	0.041040	0.016398
0.002653	0.001693	0.000580	-0.466911	-0.000485	0.000859	0.002249	-0.001602	0.001103	0.001767	0.001162	0.002136	-0.043280	-0.009790	0.046507	0.016398
0.003163	0.001180	0.000580	-0.462846	0.000021	0.000859	0.002249	-0.002708	0.000590	0.002282	0.001682	0.002136	-0.043280	-0.004327	0.041040	0.016398
0.002143	0.001693	0.001093	-0.458272	-0.000485	0.000347	0.002249	-0.001602	0.001103	0.001252	0.001162	0.001629	-0.048793	-0.009790	0.046507	0.016398
0.002143	0.001693	0.000067	-0.455223	-0.000485	-0.000166	0.001738	-0.001602	0.000590	0.001767	0.001682	0.002136	-0.048793	-0.009790	0.041040	0.016398
0.002143	0.001180	0.001093	-0.450142	-0.000485	-0.000166	0.002249	-0.001602	0.000590	0.001767	0.001162	0.001629	-0.043280	-0.004327	0.046507	0.016398
0.002653	0.001693	0.000580	-0.446584	-0.000485	0.000347	0.002249	-0.002708	0.001616	0.001767	0.001162	0.001629	-0.048793	-0.004327	0.046507	0.016398
0.002143	0.001180	0.000580	-0.443027	-0.000992	0.000347	0.002249	-0.002708	0.000590	0.001767	0.001682	0.001629	-0.048793	-0.009790	0.046507	0.016398
0.002143	0.001180	0.000580	-0.438962	-0.000485	0.000347	0.002249	-0.002708	0.001103	0.000737	0.001162	0.001629	-0.048793	-0.004327	0.046507	0.016398
0.002143	0.001180	0.000580	-0.434896	-0.000485	0.000347	0.001738	-0.001602	0.001103	0.001252	0.001162	0.001629	-0.048793	-0.009790	0.046507	0.010776
0.002143	0.001180	0.000580	-0.431339	-0.000485	0.000347	0.002249	-0.002708	0.001103	0.001767	0.001162	0.001121	-0.054305	-0.009790	0.046507	0.016398
0.002143	0.001180	0.000580	-0.427782	0.000021	0.000347	0.002249	-0.002708	0.001103	0.001767	0.001682	0.001629	-0.048793	-0.009790	0.041040	0.016398
0.001633	0.001180	0.000580	-0.423716	-0.000485	-0.000166	0.002249	-0.002708	0.001103	0.002282	0.001682	0.002136	-0.054305	-0.004327	0.046507	0.022020
0.002653	0.001180	0.000580	-0.420159	0.000021	0.000347	0.002249	-0.002708	0.000590	0.002282	0.001162	0.001629	-0.043280	0.001136	0.046507	0.016398
0.002143	0.001693	0.001093	-0.416602	0.000021	0.000859	0.002249	-0.001602	0.001103	0.002282	0.002201	0.001121	-0.048793	-0.004327	0.041040	0.022020
0.002653	0.001180	0.000580	-0.413553	-0.000485	0.000347	0.002249	-0.002708	0.001103	0.002282	0.001682	0.001629	-0.043280	-0.004327	0.041040	0.022020
0.002143	0.001693	0.000580	-0.410504	0.000021	-0.000166	0.001738	-0.002708	0.001616	0.001767	0.001682	0.001629	-0.048793	-0.009790	0.046507	0.022020
0.002143	0.001180	0.000580	-0.406438	-0.000485	-0.000166	0.002249	-0.002708	0.000590	0.001252	0.001682	0.001121	-0.048793	-0.004327	0.046507	0.022020
0.002143	0.001180	0.000580	-0.402881	0.000021	0.000347	0.002760	-0.002708	0.000590	0.001252	0.001682	0.002136	-0.043280	-0.009790	0.046507	0.022020
0.002653	0.001180	0.000580	-0.400340	-0.000485	0.000347	0.002760	-0.002708	0.000590	0.001767	0.001682	0.002136	-0.048793	-0.009790	0.046507	0.016398
0.002143	0.001180	0.000580	-0.396783	-0.000485	-0.000166	0.001738	-0.002708	0.001103	0.001767	0.001162	0.001629	-0.048793	-0.004327	0.041040	0.016398
0.002143	0.001693	0.000580	-0.393734	-0.000485	-0.000166	0.002249	-0.002708	0.001103	0.001767	0.001162	0.001629	-0.048793	-0.004327	0.046507	0.022020
0.002653	0.001180	0.001093	-0.390685	-0.000485	0.000347	0.002249	-0.002708	0.001103	0.001767	0.001162	0.001121	-0.043280	-0.004327	0.041040	0.016398
0.002143	0.001180	0.000580	-0.386619	0.000021	0.000347	0.002249	-0.002708	0.001103	0.001767	0.001162	0.002136	-0.043280	-0.004327	0.041040	0.016398
0.002143	0.001180	0.000580	-0.383570	-0.000485	0.000347	0.002249	-0.002708	0.001103	0.001252	0.001162	0.001629	-0.048793	-0.009790	0.046507	0.016398
0.002143	0.001180	0.000067	-0.380521	0.000021	0.000859	0.002249	-0.002708	0.001103	0.001767	0.001162	0.002136	-0.043280	-0.004327	0.046507	0.022020
0.001633	0.001693	0.000580	-0.376964	-0.000485	0.000347	0.002249	-0.001602	0.001103	0.001767	0.001682	0.001629	-0.043280	-0.009790	0.041040	0.016398
0.002653	0.001693	0.000580	-0.373914	-0.000485	0.000347	0.001738	-0.002708	0.001103	0.002282	0.001682	0.001629	-0.043280	-0.004327	0.041040	0.022020
