Sat1.Earth.SMA            Sat1.Earth.ECC            Sat1.Earth.RadPer         Sat1.Earth.Energy         Sat1.Earth.HMAG           Sat1.Earth.RMAG           Sat1.EarthMJ2000Eq.VMAG   Sat1.Earth.TA             Sat1.EarthMJ2000Eq.FPA    Sat1.Earth.Altitude       
642589.9999772701         0.9850999999994706        9574.591000001499         -0.3101514507805128       87040.26367254514         57586.82210668315         3.636365954170003         132.8501619096329         24.56036028218212         51211.53575859365         
642589.9999768194         0.9850999999994607        9574.591000001132         -0.3101514507807304       87040.26367254488         62006.41221039273         3.498063203571316         134.7459063211987         23.65870899826026         55630.9491069428          
642589.999976398          0.9850999999994506        9574.591000001345         -0.3101514507809338       87040.26367254459         66749.22951368833         3.364954583195198         136.5582091324173         22.80030828441388         60373.59743315321         
642589.9999760041         0.9850999999994413        9574.591000001468         -0.3101514507811238       87040.2636725443          71838.75734096549         3.23678595251907          138.2925487141488         21.98252385520149         65462.96418281007         
642589.9999756343         0.9850999999994329        9574.591000001381         -0.3101514507813024       87040.263672544           77299.9419184447          3.113323344467893         139.9538278078355         21.20301280847017         70923.9956022788          
642589.999975292          0.9850999999994245        9574.591000001632         -0.3101514507814676       87040.26367254372         83159.39251892053         2.994347563551776         141.5464961530687         20.4596643519209          76783.30089399242         
642589.9999749626         0.9850999999994177        9574.591000001146         -0.3101514507816265       87040.26367254343         89445.35038697149         2.879654793315797         143.0745825487906         19.75058362942595         83069.12116962791         
642589.9999746653         0.9850999999994102        9574.591000001497         -0.31015145078177         87040.26367254317         96187.96997524533         2.769051279864397         144.541798904797          19.07404241366331         89811.61069564999         
642589.9999744731         0.9850999999994062        9574.591000001201         -0.3101514507818628       87040.26367254298         103133.050146094          2.666369534998204         145.8985991068722         18.45263620311323         96756.57267873966         
642589.9999744087         0.9850999999994048        9574.591000001168         -0.3101514507818939       87040.26367254287         109854.8334035694         2.576151141011754         147.0866811090727         17.91223916310756         103478.2543061537         
642589.999974382          0.9850999999994043        9574.591000001055         -0.3101514507819068       87040.26367254285         116377.1514774365         2.495966059989303         148.139609278265          17.43656253842347         110000.4839111028         
642589.9999743692         0.9850999999994039        9574.59100000115          -0.310151450781913        87040.26367254285         122719.6961180271         2.424006814470363         149.0821953754614         17.01358843989371         116342.9507315057         
642589.9999743683         0.9850999999994035        9574.591000001423         -0.3101514507819134       87040.26367254285         128898.9709175357         2.358896475029712         149.9332416546365         16.63422684478212         122522.1564592823         
642589.9999743645         0.9850999999994039        9574.591000001081         -0.3101514507819152       87040.26367254285         134928.9784624193         2.299564544670294         150.7072995843418         16.29145565080761         128552.1022155889         
642589.9999743636         0.9850999999994039        9574.591000001068         -0.3101514507819156       87040.26367254282         140821.7274490736         2.2451640485483           151.415836514188          15.97975093724263         134444.7955476998         
642589.9999743673         0.9850999999994035        9574.591000001408         -0.3101514507819139       87040.26367254277         146587.6142527365         2.19501456110148          152.0680325232087         15.69469830145928         140210.631916194          
642589.9999743664         0.9850999999994042        9574.591000000895         -0.3101514507819143       87040.26367254279         152235.7149954094         2.148562082884172         152.6713386264434         15.43272091819925         145858.6867053779         
642589.9999743655         0.9850999999994038        9574.591000001166         -0.3101514507819148       87040.26367254276         157774.0125432035         2.105350168534476         153.231876566345          15.19088500118199         151396.9421793539         
642589.9999743627         0.9850999999994032        9574.591000001481         -0.3101514507819161       87040.26367254273         163209.5753555787         2.064998751398208         153.7547307991783         14.96675788514136         156832.4663010873         
642589.9999743581         0.9850999999994039        9574.591000000986         -0.3101514507819183       87040.26367254273         168548.7001403058         2.027188347376683         154.2441654862318         14.75830267710547         162171.5553649549         
642589.9999743617         0.9850999999994035        9574.591000001325         -0.3101514507819165       87040.26367254273         173797.0269089597         1.991648090996648         154.7037882810961         14.5637988256865          167419.8490353444         
642589.99997436           0.9850999999994035        9574.591000001299         -0.3101514507819174       87040.2636725427          178959.6327125467         1.95814654895514          155.1366757025122         14.38178138579091         172582.424069377          
642589.9999743595         0.9850999999994041        9574.591000000864         -0.3101514507819176       87040.26367254261         184041.1087127778         1.926484578205939         155.5454703273608         14.21099398488239         177663.8713782041         
642589.9999743613         0.9850999999994035        9574.591000001317         -0.3101514507819167       87040.26367254267         189045.624086757          1.89648971043836          155.9324570118756         14.05035197662881         182668.3599238972         
642589.99997436           0.9850999999994035        9574.591000001299         -0.3101514507819174       87040.26367254264         193976.979425327          1.868011690863207         156.2996232993722         13.89891326918813         187599.690111634          
642589.9999743591         0.9850999999994037        9574.591000001143         -0.3101514507819179       87040.26367254264         198838.6516711736         1.840918900262731         156.6487077600798         13.75585500503873         192461.3387228948         
642589.9999743603         0.9850999999994037        9574.591000001161         -0.3101514507819172       87040.26367254266         203633.8321868273         1.815095460259538         156.9812390194339         13.6204547518279          197256.4969795156         
642589.9999743595         0.9850999999994035        9574.591000001292         -0.3101514507819176       87040.2636725427          208365.4592002362         1.790438872367696         157.2985675282675         13.492075206358           201988.1029860617         
642589.9999743581         0.9850999999994038        9574.591000001057         -0.3101514507819183       87040.26367254271         213036.2456156268         1.766858077943736         157.6018916221261         13.37015166041736         206658.8695380746         
642589.99997436           0.9850999999994038        9574.591000001084         -0.3101514507819174       87040.26367254273         217648.7029780562         1.74427185288328          157.8922790477958         13.25418165684463         211271.308084475          
642589.9999743595         0.9850999999994035        9574.591000001292         -0.3101514507819176       87040.26367254273         222205.1622258438         1.722607470674965         158.1706848628544         13.14371639666192         215827.7494782148         
642589.9999743586         0.9850999999994037        9574.591000001135         -0.3101514507819181       87040.2636725427          226707.7917447037         1.701799582195611         158.4379664110422         13.03835355679516         220330.3620289254         
642589.9999743603         0.985099999999403         9574.59100000159          -0.3101514507819172       87040.26367254271         231158.6131426918         1.681789271779785         158.6948959233773         12.93773125215977         224781.1672766239         
642589.9999743581         0.9850999999994038        9574.591000001057         -0.3101514507819183       87040.26367254267         235559.5150900093         1.662523257589378         158.9421711787352         12.8415229322996          229182.053830468          
642589.9999743591         0.9850999999994035        9574.591000001285         -0.3101514507819179       87040.2636725427          239912.2655077569         1.643953210833424         159.1804245685139         12.74943304599102         233534.7895566236         
642589.9999743591         0.9850999999994035        9574.591000001285         -0.3101514507819179       87040.26367254267         244218.5223415508         1.626035173441825         159.4102308411252         12.66119334061387         237841.0323511256         
642589.9999743591         0.9850999999994035        9574.591000001285         -0.3101514507819179       87040.26367254269         248479.843116948          1.608729057740503         159.6321137483908         12.57655968909325         242102.3396946571         
642589.9999743595         0.9850999999994035        9574.591000001292         -0.3101514507819176       87040.26367254269         252697.6934419087         1.591998214775432         159.8465517738164         12.49530935759814         246320.1771544573         
642589.9999743581         0.9850999999994033        9574.591000001343         -0.3101514507819183       87040.26367254266         256873.4545955836         1.575809060386167         160.0539830894452         12.41723864328319         250495.9259726308         
642589.9999743577         0.9850999999994038        9574.59100000105          -0.3101514507819185       87040.26367254269         261008.4303213654         1.56013075008326          160.2548098615342         12.34216082415373         254630.889858784          
642589.9999743581         0.9850999999994037        9574.591000001128         -0.3101514507819183       87040.26367254269         265103.8529244953         1.544934895349404         160.4494020041346         12.26990437336049         258726.301087273          
642589.9999743586         0.9850999999994035        9574.591000001279         -0.3101514507819181       87040.26367254269         269160.8887598542         1.530195315245684         160.6381004626147         12.20031139845943         262783.3259846815         
642589.9999743577         0.9850999999994035        9574.591000001265         -0.3101514507819185       87040.26367254264         273180.6431833318         1.515887818226508         160.8212200953849         12.13323627282538         266803.0698809152         
642589.9999743577         0.9850999999994035        9574.591000001265         -0.3101514507819185       87040.26367254264         277164.1650299066         1.501990009899286         160.9990522108682         12.06854443181603         270786.5815870436         
642589.9999743567         0.9850999999994038        9574.591000001037         -0.310151450781919        87040.26367254264         281112.4506729419         1.488481123146377         161.1718668075955         12.00611131070066         274734.8574543842         
642589.9999743581         0.9850999999994035        9574.591000001272         -0.3101514507819183       87040.26367254263         285026.4477119009         1.475341867587132         161.3399145577711         11.9458214049987          278648.8450620337         
642589.9999743577         0.9850999999994035        9574.591000001265         -0.3101514507819185       87040.26367254263         288907.0583294997         1.462554295820786         161.5034285684453         11.88756743686046         282529.4465738572         
642589.9999743591         0.9850999999994035        9574.591000001285         -0.3101514507819179       87040.26367254264         292755.1423540487         1.450101684274878         161.6626259492804         11.83124961360357         286377.5218006867         
642589.9999743595         0.9850999999994038        9574.591000001079         -0.3101514507819176       87040.2636725426          296571.52005823           1.437968426803779         161.817709211611          11.77677496657656         290193.8909989705         
642589.99997436           0.9850999999994035        9574.591000001299         -0.3101514507819174       87040.2636725426          300356.9747217027         1.426139939449365         161.9688675199239         11.72405676024171         293979.3374332668         
642589.99997436           0.9850999999994038        9574.591000001084         -0.3101514507819174       87040.26367254254         304112.2549816127         1.414602575000382         162.1162778138753         11.67301396281248         297734.6097266539         
642589.9999743593         0.9850999999994038        9574.591000001075         -0.3101514507819177       87040.26367254254         307838.0769922205         1.403343546176206         162.260105816444          11.62357077099244         301460.4240202687         
642589.9999743595         0.9850999999994038        9574.591000001079         -0.3101514507819176       87040.26367254251         311535.1264123883         1.392350856420584         162.4005069416798         11.57565618238502         305157.4659607168         
642589.99997436           0.9850999999994037        9574.591000001157         -0.3101514507819174       87040.26367254247         315204.0602375219         1.381613237426523         162.5376271136993         11.52920361001474         308826.392531943          
642589.9999743595         0.9850999999994038        9574.591000001079         -0.3101514507819176       87040.26367254244         318845.5084906953         1.371120092628913         162.6716035070474         11.48415053413233         312467.8337462941         
642589.99997436           0.9850999999994035        9574.591000001299         -0.3101514507819174       87040.26367254242         322460.0757860578         1.360861445999916         162.8025652172274         11.44043818710706         316082.3942078699         
642589.9999743591         0.9850999999994032        9574.591000001428         -0.3101514507819179       87040.26367254241         326048.3427762031         1.350827895566449         162.9306338690834         11.39801126774612         319670.6545598416         
642589.9999743591         0.9850999999994035        9574.591000001285         -0.3101514507819179       87040.26367254247         329610.8674939298         1.341010571141465         163.0559241697578         11.35681768183962         323233.1728261674         
642589.9999743601         0.9850999999994038        9574.591000001086         -0.3101514507819173       87040.2636725425          333148.1865977288         1.331401095822996         163.1785444121167         11.31680830612807         326770.4856570377         
642589.9999743593         0.9850999999994038        9574.591000001075         -0.3101514507819177       87040.26367254248         336660.8165293683         1.321991550868712         163.2985969338249         11.277936773226           330283.1094864237         
642589.99997436           0.9850999999994041        9574.591000000872         -0.3101514507819174       87040.26367254245         340149.2545910988         1.312774443600228         163.4161785366335         11.24015927533586         333771.541609247          
642589.99997436           0.9850999999994035        9574.591000001299         -0.3101514507819174       87040.26367254241         343613.9799492424         1.303742678031774         163.5313808699093         11.2034343848359          337236.2611849364         
642589.9999743598         0.9850999999994038        9574.591000001081         -0.3101514507819175       87040.26367254247         347055.454570271          1.294889527952903         163.6442907819693         11.1677228900517          340677.7301734781         
642589.9999743593         0.9850999999994038        9574.591000001075         -0.3101514507819177       87040.26367254245         350474.1240948825         1.286208612225491         163.7549906423804         11.13298764471232         344096.394209463          
642589.9999743588         0.9850999999994037        9574.591000001139         -0.310151450781918        87040.26367254247         353870.4186550567         1.277693872082009         163.8635586380287         11.09919342975979         347492.6834191167         
642589.9999743595         0.9850999999994032        9574.591000001436         -0.3101514507819176       87040.26367254245         357244.753638609          1.269339550235369         163.9700690454563         11.06630682633033         350867.0131848298         
642589.9999743591         0.9850999999994038        9574.591000001072         -0.3101514507819179       87040.26367254248         360597.5304053354         1.261140171631228         164.0745924816903         11.03429609885167         354219.7848612785         
642589.9999743591         0.9850999999994038        9574.591000001072         -0.3101514507819179       87040.26367254247         363929.1369584728         1.253090525691574         164.177196135552          11.00313108731753         357551.386446864          
642589.9999743595         0.9850999999994038        9574.591000001079         -0.3101514507819176       87040.26367254251         367239.9485748601         1.245185649914365         164.2779439812236         10.97278310789582         360862.1932138525         
642589.99997436           0.9850999999994038        9574.591000001084         -0.3101514507819174       87040.26367254251         370530.3283968871         1.237420814707936         164.3768969756661         10.9432248611198          364152.5683003048         
642589.9999743593         0.9850999999994038        9574.591000001075         -0.3101514507819177       87040.26367254251         373800.6279890456         1.229791509351306         164.4741132413182         10.91443034698434         367422.8632666091         
642589.9999743595         0.9850999999994037        9574.59100000115          -0.3101514507819176       87040.2636725425          377051.1878616596         1.222293428982475         164.5696482353607         10.88637478634275         370673.4186191935         
642589.9999743593         0.9850999999994033        9574.591000001361         -0.3101514507819177       87040.26367254251         380282.3379641409         1.214922462526508         164.6635549067055         10.85903454805518         373904.5643037662         
642589.9999743591         0.9850999999994038        9574.591000001072         -0.3101514507819179       87040.26367254251         383494.3981499337         1.20767468148387          164.7558838417485         10.83238708139873         377116.6201702437         
642589.9999743588         0.9850999999994033        9574.591000001354         -0.310151450781918        87040.26367254248         386687.6786151188         1.200546329507164         164.8466833998336         10.80641085329443         380309.8964113429         
642589.9999743584         0.9850999999994038        9574.591000001061         -0.3101514507819182       87040.26367254248         389862.4803124964         1.193533812701258         164.9359998392754         10.78108528994843         383484.6939766497         
642589.9999743574         0.9850999999994038        9574.591000001046         -0.3101514507819186       87040.26367254244         393019.0953428128         1.186633690587961         165.0238774347134         10.75639072254745         386641.3049638356         
642589.9999743577         0.9850999999994035        9574.591000001265         -0.3101514507819185       87040.26367254247         396157.8073246685         1.179842667681829         165.1103585864969         10.73230833667514         389780.0129885545         
642589.9999743577         0.9850999999994037        9574.591000001121         -0.3101514507819185       87040.26367254242         399278.8917445199         1.173157585628629         165.1954839227351         10.70882012515455         392901.0935344358         
642589.9999743584         0.9850999999994032        9574.591000001417         -0.3101514507819182       87040.26367254241         402382.61628808           1.166575415862372         165.2792923945892         10.68590884404309         396004.8142844773         
642589.9999743584         0.9850999999994037        9574.591000001132         -0.3101514507819182       87040.26367254241         405469.2411543203         1.160093252740772         165.361821365331          10.66355797153399         399091.4354350402         
642589.9999743574         0.9850999999994035        9574.591000001261         -0.3101514507819186       87040.26367254239         408539.0193531878         1.15370830712256          165.4431066936482         10.64175166954083         402161.2099935607         
642589.9999743584         0.9850999999994038        9574.591000001061         -0.3101514507819182       87040.26367254242         411592.1969880652         1.147417900353256         165.52318281163           10.62047474775715         405214.3840610047         
642589.9999743588         0.9850999999994035        9574.591000001281         -0.310151450781918        87040.26367254242         414629.0135239252         1.141219458628922         165.6020827978342         10.5997126300081          408251.1971000195         
642589.9999743581         0.9850999999994041        9574.591000000843         -0.3101514507819183       87040.26367254242         417649.7020420645         1.135110507709986         165.6798384457977         10.57945132271956         411271.8821896637         
642589.9999743591         0.9850999999994035        9574.591000001285         -0.3101514507819179       87040.26367254242         420654.4894822338         1.129088667959625         165.7564803283266         10.55967738535217         414276.6662675348         
642589.9999743593         0.9850999999994035        9574.591000001288         -0.3101514507819177       87040.26367254247         423643.5968729238         1.123151649683283         165.8320378578677         10.54037790265318         417265.7703600542         
642589.9999743595         0.9850999999994035        9574.591000001292         -0.3101514507819176       87040.26367254248         426617.2395505156         1.117297248747869         165.9065393432461         10.52154045859858         420239.4098016149         
642589.9999743586         0.9850999999994035        9574.591000001279         -0.3101514507819181       87040.26367254245         429575.6273679485         1.111523342460917         165.9800120430217         10.50315311190266         423197.7944432489         
642589.9999743581         0.9850999999994038        9574.591000001057         -0.3101514507819183       87040.26367254248         432518.9648935196         1.105827885691576         166.0524822157045         10.48520437298543         426141.128851425          
642589.9999743586         0.9850999999994038        9574.591000001064         -0.3101514507819181       87040.26367254248         435447.4516003827         1.100208907216756         166.1239751670439         10.46768318229649         429069.6124975468         
642589.9999743586         0.9850999999994041        9574.59100000085          -0.3101514507819181       87040.26367254251         438361.282047277          1.094664506277076         166.1945152945937         10.45057888990083         431983.4399386806         
642589.99997436           0.9850999999994035        9574.591000001299         -0.3101514507819174       87040.26367254253         441260.6460509824         1.089192849328448         166.2641261297364         10.43388123624166         434882.8009900077         
642589.99997436           0.9850999999994035        9574.591000001299         -0.3101514507819174       87040.26367254251         444145.7288509604         1.083792166976232         166.332830377337          10.41758033399914         437767.8808894657         
642589.9999743595         0.9850999999994032        9574.591000001436         -0.3101514507819176       87040.26367254251         447016.7112666162         1.078460751079906         166.4006499531841         10.40166665097395         440638.8604550064         
642589.9999743591         0.9850999999994037        9574.591000001143         -0.3101514507819179       87040.26367254248         449873.7698475831         1.073196952017087         166.4676060193636         10.38613099392604         443495.9162348785         
642589.9999743588         0.9850999999994033        9574.591000001354         -0.310151450781918        87040.26367254247         452717.0770174065         1.067999176096612         166.5337190176975         10.37096449330677         446339.2206513092         
642589.9999743588         0.9850999999994032        9574.591000001425         -0.310151450781918        87040.26367254244         455546.8012109842         1.062865883111092         166.5990087013748         10.35615858882629         449168.9421379408         
642589.9999743586         0.9850999999994037        9574.591000001135         -0.3101514507819181       87040.26367254247         458363.1070060912         1.057795584020133         166.6634941648875         10.34170501580326         451985.2452713514         
642589.9999743579         0.9850999999994038        9574.591000001054         -0.3101514507819184       87040.26367254244         461166.1552493014         1.05278683875599          166.7271938723794         10.32759579224681         454788.290896973          
642589.9999743581         0.9850999999994033        9574.591000001343         -0.3101514507819183       87040.26367254241         463956.1031765977         1.047838254144053         166.7901256845062         10.31382320662376         457578.2362496977         
642589.9999743581         0.9850999999994033        9574.591000001343         -0.3101514507819183       87040.26367254241         466733.1045289426         1.042948481931094         166.8523068838998         10.30037980626975         460355.2350694434         
642589.9999743584         0.9850999999994039        9574.59100000099          -0.3101514507819182       87040.26367254244         469497.309663068          1.038116216914698         166.9137541993202         10.28725838640451         463119.4377119391         
642589.9999743577         0.9850999999994039        9574.591000000979         -0.3101514507819185       87040.26367254242         472248.865657726          1.033340195167773         166.9744838285778         10.27445197971358         465870.9912549717         
642589.999974357          0.9850999999994041        9574.591000000826         -0.3101514507819189       87040.26367254239         474987.9164156253         1.028619192352452         167.0345114602962         10.26195384646161         468610.0396003181         
642589.999974357          0.9850999999994033        9574.591000001325         -0.3101514507819189       87040.26367254237         477714.6027612704         1.023952022118082         167.0938522945865         10.24975746510816         471336.7235715792         
642589.999974356          0.9850999999994039        9574.591000000955         -0.3101514507819193       87040.26367254232         480429.0625349027         1.019337534578365         167.1525210626979         10.23785652339222         474051.1810081186         
642589.9999743558         0.9850999999994039        9574.591000000952         -0.3101514507819194       87040.26367254231         483131.4306827341         1.014774614863058         167.2105320457017         10.22624490986197         476753.5468552917         
642589.9999743563         0.9850999999994035        9574.591000001243         -0.3101514507819192       87040.26367254228         485821.8393436513         1.010262181739914         167.2678990922672         10.21491670581996         479443.9532511475         
642589.9999743558         0.9850999999994035        9574.591000001237         -0.3101514507819194       87040.26367254226         488500.4179325604         1.00579918630287          167.3246356355806         10.20386617766237         482122.5296097703         
642589.9999743551         0.9850999999994039        9574.591000000941         -0.3101514507819197       87040.26367254226         491167.29322053           1.001384610722722         167.3807547094546         10.19308776958908         484789.4027014215         
642589.9999743555         0.9850999999994038        9574.591000001017         -0.3101514507819196       87040.26367254223         493822.5894118836         0.9970174670567852        167.4362689636757         10.18257609666286         487444.6967296298         
642589.9999743558         0.9850999999994033        9574.591000001308         -0.3101514507819194       87040.26367254223         496466.4282183831         0.9926967961142534        167.4911906786311         10.17232593819852         490088.5334053744         
642589.9999743556         0.9850999999994037        9574.59100000109          -0.3101514507819195       87040.26367254223         499098.9289306379         0.9884216663741985        167.5455317792546         10.16233223146377         492721.0320184939         
642589.9999743553         0.9850999999994039        9574.591000000944         -0.3101514507819196       87040.26367254223         501720.2084868653         0.9841911729533216        167.5993038483299         10.15259006567458         495342.309506447          
642589.9999743557         0.9850999999994035        9574.591000001235         -0.3101514507819195       87040.26367254226         504330.3815391246         0.9800044366207652        167.6525181391849         10.14309467626807         497952.4805205467         
642589.9999743561         0.9850999999994038        9574.591000001028         -0.3101514507819192       87040.26367254228         506929.5605171358         0.9758606028574587        167.7051855878112         10.13384143943887         500551.657489781          
642589.9999743564         0.9850999999994037        9574.591000001103         -0.3101514507819191       87040.26367254228         509517.8556897922         0.9717588409576248        167.7573168244376         10.12482586692435         503139.9506823265         
642589.9999743563         0.9850999999994039        9574.591000000959         -0.3101514507819192       87040.26367254228         512095.3752244688         0.967698343170219         167.8089221845897         10.11604360102509         505717.4682648585         
642589.9999743564         0.9850999999994039        9574.591000000961         -0.3101514507819191       87040.26367254228         514662.2252442224         0.9636783238782112        167.860011719658          10.10749040984884         508284.3163597524         
642589.9999743564         0.9850999999994035        9574.591000001245         -0.3101514507819191       87040.26367254228         517218.5098829754         0.9596980188137424        167.9105952070052         10.09916218276541         510840.5991002709         
642589.9999743564         0.9850999999994037        9574.591000001103         -0.3101514507819191       87040.26367254228         519764.3313387699         0.9557566843073101        167.9606821596324         10.09105492606156         513386.418683818          
642589.9999743561         0.9850999999994038        9574.591000001028         -0.3101514507819192       87040.26367254226         522299.7899251765         0.9518535965692395        168.0102818354288         10.08316475878704         515921.8754233502         
642589.9999743561         0.9850999999994038        9574.591000001028         -0.3101514507819192       87040.26367254223         524824.9841209325         0.9479880510018088        168.0594032460261         10.07548790877955         518447.0677970165         
642589.999974356          0.9850999999994038        9574.591000001026         -0.3101514507819193       87040.26367254228         527340.0106178878         0.9441593615404814        168.1080551652768         10.06802070886136         520962.0924961043         
642589.999974356          0.9850999999994038        9574.591000001026         -0.3101514507819193       87040.26367254226         529844.9643673266         0.9403668600227966        168.1562461373757         10.0607595931979          523467.0444713625         
642589.9999743561         0.9850999999994037        9574.591000001099         -0.3101514507819192       87040.26367254226         532339.9386247339         0.9366098955835466        168.2039844846414         10.05370109381129         525962.016977768          
642589.9999743556         0.9850999999994039        9574.591000000948         -0.3101514507819195       87040.26367254225         534825.0249930687         0.9328878340749527        168.2512783149768         10.04684183723936         528447.1016177983         
642589.9999743559         0.9850999999994038        9574.591000001024         -0.3101514507819194       87040.26367254226         537300.313464607          0.9292000575106174        168.2981355290219         10.04017854133518         530922.388383274          
642589.9999743557         0.9850999999994037        9574.591000001092         -0.3101514507819195       87040.26367254229         539765.8924614118         0.9255459635321041        168.3445638270139         10.03370801219822         533387.9656958284         
642589.9999743557         0.9850999999994035        9574.591000001235         -0.3101514507819195       87040.26367254226         542221.8488744842         0.9219249648970602        168.3905707153714         10.02742714123174         535843.9204460551         
642589.9999743557         0.9850999999994037        9574.591000001092         -0.3101514507819195       87040.26367254226         544668.2681016492         0.9183364889878564        168.4361635130124         10.02133290232073         538290.3380313938         
