Sat4.Earth.SMA            Sat4.Earth.ECC            Sat4.Earth.RadPer         Sat4.Earth.Energy         Sat4.Earth.HMAG           Sat4.Earth.RMAG           Sat4.EarthMJ2000Eq.VMAG   Sat4.Earth.TA             Sat4.EarthMJ2000Eq.FPA    Sat4.Earth.Altitude       
622321.6334345597         0.9846127785833871        9575.800766005756         -0.3202527600560385       87035.07946420816         53446.11282068295         3.778289227397257         130.8812122075402         25.53140085122743         47071.00393408822         
622297.8923894991         0.9846120526332882        9575.887214505286         -0.3202649778946336       87035.45641303355         57561.64605662828         3.634416746588959         132.8679410143262         24.5844165078365          51186.35277726031         
622277.7647416482         0.9846113726400927        9576.000635965294         -0.3202753369031974       87035.95694593003         61977.91027504697         3.496013568198297         134.7650292417753         23.68373514540351         55602.44014678041         
622261.7120691394         0.9846107354996692        9576.1500754607           -0.3202835991423747       87036.62209748535         66716.91410650086         3.362802394053993         136.5786215847744         22.8263900890515          60341.27492709697         
622250.3246753777         0.9846101372042517        9576.34712136388          -0.3202894604417814       87037.50443814791         71802.06506097078         3.234529040579188         138.3141818512827         22.00975801332137         65426.26474738633         
622244.333033386          0.9846095720343658        9576.606584574405         -0.3202925445354063       87038.67114150882         77258.22205988946         3.11095952747137          139.976594143             21.23150907866724         70882.26854729488         
622244.6189141762         0.9846090314456796        9576.947362803185         -0.3202923973818868       87040.20788466542         83111.89378423942         2.991874681609935         141.5702847126616         20.48954812959553         76735.79493558737         
622252.2265415523         0.9846085026138663        9577.393518330151         -0.3202884815016267       87042.2237092242          89391.205796529           2.877070755488601         143.0992530467308         19.78199904055815         83014.96934008136         
622268.3733582074         0.9846079664868557        9577.975656899338         -0.3202801705547604       87044.85723669415         96126.17942803755         2.766354116699108         144.5671748054459         19.10715612876875         89749.81290414691         
622293.2599602812         0.9846074182275727        9578.699890368991         -0.3202673619873702       87048.13607570437         103062.8207946528         2.663561892731588         145.9244454520942         18.48756567530691         96686.33608606513         
622324.9972059659         0.9846068632337939        9579.533795020279         -0.3202510290359415       87051.91294953597         109775.8894973294         2.5732419668178           147.1127371390074         17.94899657360543         103399.3031670656         
622362.7171536683         0.9846062761498733        9580.479802478092         -0.3202316193705905       87056.19828466758         116289.2352120491         2.492963105002475         148.1656380040132         17.47516582588579         109912.560424281          
622405.7118488119         0.9846056361087228        9581.540016210058         -0.3202094983318724       87061.00110405724         122622.5656572429         2.420916886521405         149.1079787222578         17.05406021746564         116245.8130622533         
622453.3919214347         0.9846049255793443        9582.716292020048         -0.3201849702108386       87066.32936732391         128792.3987576298         2.355725621986603         149.958576949285          16.67659358296373         122415.5771044598         
622505.2587942736         0.984604129589647         9584.010294159863         -0.3201582925355897       87072.1902084295          134812.7500617281         2.29631819101645          150.7319969402649         16.33574705010803         128435.8666334776         
622560.88522681           0.9846032351805717        9585.423535612294         -0.3201296860746261       87078.59010645629         140695.6400658788         2.24184709946622          151.439716836297          16.02599943891866         134318.7009960997         
622619.9012136633         0.9846022310096524        9586.95740768104          -0.3200993420889811       87085.53501114706         146451.4759492467         2.191631483369348         152.0909259533054         15.74293870047209         140074.4864565475         
622681.9834641514         0.9846011070549552        9588.613202172635         -0.320067427744156        87093.03043694519         152089.3437759138         2.145116968839558         152.6930833096693         15.48299005304221         145712.3083410214         
622746.8473605718         0.9845998543887752        9590.392128284006         -0.3200340902482397       87101.0815345561          157617.2356019201         2.101846787418067         153.2523176567975         15.24322150234823         151240.1581034321         
622814.2406832192         0.9845984650011653        9592.295325655243         -0.3199994600819824       87109.69314613628         163042.2284151691         2.061440591120643         153.7737196471763         15.0212019689185          156665.1122351144         
622883.9386266349         0.9845969316599819        9594.323874565725         -0.3199636535651039       87118.86984836303         168370.6268660752         2.023578648899662         154.2615589659359         14.81489597482992         161993.4749730472         
622955.7397806334         0.9845952477982108        9596.478804002909         -0.3199267749265482       87128.61598642271         173608.0783868063         1.987989876935055         154.7194482282403         14.62258424105499         167230.8934021922         
623029.4628464059         0.9845934074220595        9598.76109812771          -0.3198889179966968       87138.9357011432          178759.6669810459         1.954442647597912         155.1504684396978         14.44280297461571         172382.4512323447         
623104.9439228114         0.9845914050351465        9601.171701504338         -0.3198501676062593       87149.83295093429         183829.9903415756         1.922737643861998         155.5572662598169         14.27429685298156         177452.7459057349         
623182.0342426064         0.9845892355753072        9603.711523413649         -0.3198106007536345       87161.31152979803         188823.2237948471         1.892702240803033         155.9421302805309         14.11598219252287         182445.9525337978         
623260.5982693648         0.9845868943614696        9606.381441459363         -0.3197702875866142       87173.37508237261         193743.1737338855         1.864186041945655         156.3070514809636         13.96691778900296         187365.877323915          
623340.5120880193         0.984584377048664         9609.182304641623         -0.3197292922329067       87186.02711673714         198593.3225865097         1.837057299299674         156.6537716061858         13.82628160756228         192216.0025427238         
623421.6620376379         0.9845816795896916        9612.114936023323         -0.3196876735059098       87199.27101551449         203376.866909713          1.81120001695366          156.983822227942          13.69335198208593         196999.5246065502         
623503.943546155          0.9845787982023193        9615.180135074968         -0.319645485506455        87213.11004564648         208096.74985846           1.786511588722824         157.2985565420549         13.56749232638629         201719.3865470036         
623587.2601348392         0.9845757293411036        9618.378679759397         -0.3196027781371047       87227.54736708543         212755.6890170873         1.762900856917572         157.5991754507113         13.44813860614537         206378.3058397642         
623671.5225657242         0.9845724696731294        9621.711328388277         -0.319559597542787        87242.58604053917         217356.2003821073         1.740286506038234         157.8867491085135         13.33478900018619         210978.7983852363         
623756.6481093934         0.9845690160570792        9625.178821266119         -0.319515986489409        87258.22903433385         221900.6191309279         1.718595724975646         158.1622348387332         13.22699531204704         215523.1992754882         
623842.5599134582         0.9845653655251301        9628.781882131369         -0.3194719846905727       87274.47923041473         226391.1176905836         1.697763086075735         158.426492123084          13.12435579148915         220013.6808614996         
623929.1864546454         0.984561515267249         9632.521219397795         -0.3194276290911862       87291.33942949327         230829.7215258211         1.677729600580281         158.6802952153496         13.02650909980683         224452.2685400047         
624016.4610596768         0.9845574626175183        9636.397527197991         -0.319382954115597        87308.81235536085         235218.3229907721         1.658441918452226         158.9243438129226         12.93312920920828         228840.8546041179         
624104.321482364          0.9845532050421435        9640.411486250234         -0.3193379918867167       87326.9006584184          239558.6935284673         1.639851647121591         159.1592721311383         12.84392106975207         233181.21044196           
624192.7095265498         0.9845487401288677        9644.563764560902         -0.3192927724214678       87345.60691850766         243852.4944542403         1.621914768744074         159.3856566563505         12.75861691070793         237474.9973193072         
624281.5707067836         0.9845440655775478        9648.855017989496         -0.3192473238067259       87364.93364716224         248101.2865200772         1.604591139510369         159.6040227999837         12.6769730692066          241723.7759432948         
624370.8539406094         0.9845391791916706        9653.285890719399         -0.3192016723589048       87384.8832894182          252306.5384252388         1.587844057646041         159.8148506336541         12.59876725942123         245929.0149724848         
624460.5112681206         0.9845340788706809        9657.857015647038         -0.3191558427694201       87405.45822532804         256469.6344125216         1.571639889196473         160.0185798521531         12.52379621161374         250092.0986126485         
624550.4975959128         0.9845287626029657        9662.569014742245         -0.3191098582375131       87426.66077131128         260591.8810681683         1.555947742646427         160.2156140846097         12.45187362316497         254214.3334162631         
624640.7704634801         0.9845232284594405        9667.422499382341         -0.3190637405914448       87448.49318144869         264674.5134257796         1.540739184990186         160.4063246529733         12.38282837392521         258296.9543860635         
624731.2898307609         0.9845174745876509        9672.418070694366         -0.3190175103987352       87470.95764879297         268718.7004599093         1.525987993130546         160.5910538599144         12.31650296644037         262341.1304683249         
624822.0178857531         0.9845114992063752        9677.556319897765         -0.3189711870660126       87494.05630673275         272725.5500427859         1.511669935507612         160.7701178744535         12.25275215825667         266347.96950931           
624912.9188711607         0.9845053006006697        9682.837828666748         -0.3189247889290157       87517.79123041459         276696.1134273377         1.497762579691286         160.943809272417          12.19144175890542         270318.5227380553         
625003.9589288383         0.9844988771173675        9688.263169487718         -0.3188783333333924       87542.16443820235         280631.3893110651         1.484245122352971         161.1123992796467         12.13244756858788         274253.7888300323         
625095.1059606505         0.9844922271609781        9693.832906022117         -0.3188318367070144       87567.1778931364          284532.3275279996         1.471098238592557         161.2761397583606         12.07565443920356         278154.7175989221         
625186.3295041444         0.984485349189987         9699.547593450541         -0.318785314624636        87592.8335043503          288399.832409802          1.458303948059766         161.4352649708454         12.02095544135649         282022.2133575503         
625277.6006213634         0.9844782417135063        9705.407778803554         -0.3187387818657623       87619.13312840226         292234.7658517766         1.445845495693021         161.5899931495084         11.9682511234528          285857.1379837579         
625368.8917990404         0.9844709032882732        9711.414001252682         -0.3186922524666358       87646.07857048449         296037.9501150783         1.433707245218984         161.7405278980261         11.9174488510615          289660.3137224808         
625460.176858505          0.9844633325159325        9717.566792376616         -0.3186457397671967       87673.67158548668         299810.1703925253         1.42187458382349          161.8870594447434         11.8684622164369          293432.5257514503         
625551.4308737094         0.9844555280405898        9723.866676385318         -0.3185992564538408       87701.91387889782         303552.1771621139         1.410333836629253         162.0297657664685         11.82121050953908         297174.5245346093         
625642.6300959544         0.984447488546597         9730.314170304491         -0.3185528145987007       87730.80710754667         307264.6883494681         1.399072189804964         162.1688135982798         11.77561824310572         300887.0279844715         
625733.7518841061         0.984439212756527         9736.909784128688         -0.318506425696073        87760.35288019068         310948.3913179783         1.388077621290454         162.3043593428182         11.73161472535408         304570.7234521842         
625824.7746393096         0.9844306994293123        9743.654020942322         -0.3184601006965017       87790.55275797647         314603.9447032398         1.377338838258285         162.4365498907299         11.68913367475748         308226.2695618939         
625915.677743439          0.9844219473585181        9750.547377016133         -0.3184138500389067       87821.40825480227         318231.9801065275         1.366845220547697         162.5655233623817         11.648112872078           311854.2979041609         
626006.4415008064         0.9844129553707164        9757.590341892093         -0.3183676836810045       87852.92083762075         321833.1036604196         1.356586769405397         162.6914097796552         11.60849384546806         315455.4146015256         
626097.0470828474         0.9844037223239502        9764.783398458891         -0.3183216111281673       87885.09192672257         325407.8974782562         1.346554060952137         162.8143316755063         11.57022158498473         319030.2017579175         
626187.4764757277         0.9843942471062613        9772.127023034001         -0.3182756414607492       87917.92289603825         328956.9209978713         1.336738203866475         162.9344046480114         11.53324428332382         322579.2188023408         
626277.7124309606         0.9843845286342842        9779.621685451684         -0.3182297833598388       87951.41507349208         332480.7122289402         1.327130800839498         163.0517378647936         11.49751309997223         326103.0037361815         
626367.7384192569         0.9843745658518903        9787.26784917049          -0.3181840451313269       87985.56974142737         335979.7889123221         1.317723913408124         163.1664345230124         11.46298194631799         329602.0742925118         
626457.5385877772         0.9843643577288981        9795.065971393513         -0.3181384347282058       88020.38813711125         339454.6495989242         1.30851002982114          163.2785922694824         11.42960728954825         333076.9290149197         
626547.0977210078         0.984353903259848         9803.016503204386         -0.3180929597709915       88055.87145331079         342905.774654861          1.299482035632507         163.3883035849573         11.39734797341905         336528.0482626358         
626636.401205259          0.9843432014628507        9811.119889714999         -0.3180476275662732       88092.02083891779         346333.6271990194         1.290633186751501         163.4956561361502         11.36616505420378         339955.8951480704         
626725.4349967107         0.9843322513785264        9819.376570212142         -0.3180024451234311       88128.83739959063         349738.6539785441         1.281957084709804         163.6007330986602         11.33602165031478         343360.9164122693         
626814.1855927323         0.9843210520690313        9827.786978300994         -0.3179574191696641       88166.32219837586         353121.2861872343         1.273447653932317         163.7036134536231         11.30688280426482         346743.5432432865         
626902.6400060233         0.9843096026171759        9836.351542036011         -0.3179125561635617       88204.47625627396         356481.9402313724         1.265099120821765         163.8043722605922         11.27871535578249         350104.1920419866         
626990.7857410756         0.9842979021256414        9845.07068402738          -0.3178678623074753       88243.30055272179         359821.0184470841         1.256905994487669         163.9030809088869         11.25148782502438         353443.2651393828         
627078.6107723844         0.9842859497162668        9853.944821530798         -0.3178233435589809       88282.79602597636         363138.9097729603         1.248863048968236         163.9998073494019         11.22517030494503         356761.1514692375         
627166.1035238595         0.984273744529414         9862.974366508224         -0.3177790056417135       88322.96357339951         366435.9903813273         1.240965306809613         164.0946163086597         11.19973436198419         360058.2271993108         
627253.2528490244         0.9842612857233797        9872.159725671478         -0.3177348540557832       88363.8040516569          369712.6242712567         1.23320802388102          164.1875694867011         11.17515294432356         363334.8563243519         
627340.0480116978         0.9842485724738465        9881.501300509946         -0.3176908940879281       88405.31827685612         372969.1638261326         1.22558667531667          164.278725740241          11.15140029703974         366591.3912236472         
627426.4786670204         0.984235603973351         9890.999487312769         -0.3176471308214743       88447.50702465462         376205.9503383514         1.218096942486453         164.3681412523719         11.12845188355384         369828.1731857035         
627512.5348428331         0.9842223794307715        9900.654677184992         -0.3176035691460997       88490.37103036916         379423.3145035073         1.210734700907146         164.4558696899678         11.10628431283273         373045.5329024166         
627598.2069215463         0.984208898070808         9910.467256076254         -0.3175602137673312       88533.91098911417         382621.5768862239         1.20349600901458          164.5419623498283         11.08487527185613         376243.7909348884         
627683.4856226685         0.9841951591334731        9920.437604813196         -0.3175170692156926       88578.12755598765         385801.0483596077         1.196377097724971         164.626468294502          11.06420346290386         379423.258152867          
627768.3619862398         0.984181161873581         9930.566099147562         -0.3174741398553763       88623.0213463144          388962.0305201419         1.189374360720463         164.7094344786383         11.04424854526513         382584.2361496272         
627852.8273573269         0.9841669055602477        9940.853109814076         -0.3174314298923643       88668.59293594456         392104.8160796887         1.182484345400054         164.7909058666436         11.02499108100277         385727.0176339617         
627936.873371738          0.984152389476407         9951.299002598014         -0.3173889433819161       88714.84286159799         395229.6892361406         1.175703744442564         164.8709255423372         11.00641248444342         388851.8868008219         
628020.4919430073         0.9841376129183498        9961.904138408376         -0.317346684235403        88761.77162123818         398336.9260241328         1.169029387933145         164.9495348112519         10.98849497509166         391959.1196820218         
628103.6752506285         0.9841225751952898        9972.66887335398          -0.317304656226497        88809.37967445613         401426.7946471263         1.162458236009235         165.0267732961547         10.97122153369435         395048.9844783127         
628186.4157294418         0.984107275628971         9983.593558812627         -0.317262862996767        88857.66744284432         404499.555792066          1.155987371985746         165.1026790263213         10.95457586120558         398121.7418740353         
628268.7060600318         0.9840917135533035        9994.678541498355         -0.317221308060753        88906.63531034262         407555.4629277285         1.149613995922849         165.1772885210452         10.93854234042756         401177.6453354608         
628350.5391599371         0.9840758883140446        10005.92416351314         -0.3171799948106214       88956.28362354269         410594.762587789          1.143335418602855         165.2506368678214         10.92310600011929         404216.941393854          
628431.9081754732         0.9840597992685081        10017.33076239155         -0.3171389265205016       89006.61269194196         413617.6946395634         1.137149055885604         165.3227577956074         10.90825248138743         407239.8699142111         
628512.8064739691         0.9840434457853137        10028.89867112655         -0.3170981063506052       89057.62278814489         416624.4925393072         1.13105242341437          165.3936837435257         10.89396800618896         410246.6643505551         
628593.2276362291         0.9840268272441518        10040.6282181897          -0.3170575373512238       89109.31414801472         419615.383574893          1.125043131646639         165.4634459253439         10.88023934778952         413237.551988612          
628673.1654490898         0.984009943035575         10052.51972753634         -0.3170172224666704       89161.68697078573         422590.5890966248         1.119118881186294         165.5320743900361         10.86705380303767         416212.7541766219         
628752.6138979754         0.9839927925607974        10064.57351860574         -0.3169771645392149       89214.74141914846         425550.3247368979         1.113277458395668         165.5995980787042         10.85439916632509         419172.486544998          
628831.5671594314         0.9839753752314958        10076.78990632033         -0.3169373663130214       89268.47761932597         428494.8006193602         1.107516731267728         165.6660448781153         10.84226370511509         422116.9592154869         
628910.0195936455         0.9839576904696159        10089.16920108119         -0.3168978304380854       89322.8956611576          431424.2215581869         1.10183464554025          165.731441671088          10.83063613693033         425046.3770004406         
628987.9657370518         0.9839397377071677        10101.71170877207         -0.316858559474121        89377.99559820622         434338.7872480376         1.096229221035339         165.7958143839435         10.81950560770104         427960.9395927746         
629065.4002951185         0.9839215163860174        10114.41773076844         -0.3168195558943485       89433.77744790132         437238.6924452282         1.090698548208969         165.8591880312184         10.80886167137909         430860.8417471363         
629142.3181354546         0.9839030259576723        10127.28756395628         -0.3167808220891137       89490.24119172353         440124.1271406109         1.085240784896431         165.9215867578243         10.79869427073399         433746.273452785          
629218.7142813625         0.9838842658830628        10140.32150075953         -0.3167423603692763       89547.3867754302          442995.2767246273         1.079854153240691         165.9830338788217         10.78899371924959         436617.4200986425         
629294.5839059289         0.9838652356323332        10153.51982917109         -0.3167041729693207       89605.21410931436         445852.3221449666         1.074536936791608         166.0435519169706         10.77975068404561         439474.4626309492         
629369.9223267274         0.9838459346846317        10166.88283279425         -0.3166662620501532       89663.72306848384         448695.4400572327         1.069287477764922         166.1031626381994         10.77095616975685         442317.5777039287         
629444.7250011038         0.983826362527927         10180.41079087654         -0.3166286297016001       89722.91349314325         451524.8029690005         1.064104174450656         166.1618870851349         10.76260150330229         445146.9378238416         
629518.987522013          0.9838065186588366        10194.10397834578         -0.3165912779446242       89782.78518886158         454340.5793776137         1.058985478761386         166.2197456088175         10.75467831948695         447962.7114867792         
629592.7056142868         0.9837864025824865        10207.96266583313         -0.316554208733319        89843.33792680931         457142.9339020601         1.053929893911458         166.2767578987208         10.74717854737918         450765.0633105363         
629665.8751312083         0.9837660138123859        10221.98711969196         -0.3165174239567458       89904.57144395505         459932.0274092318         1.048935972218896         166.332943011185          10.74009439741487         453554.1541608658         
629738.4920512366         0.983745351870335         10236.17760199871         -0.3164809254406901       89966.48544321721         462708.0171348651         1.044002313022308         166.3883193963643         10.73341834918107         456330.1412724159         
629810.5524747573         0.98372441628634          10250.53437054937         -0.3164447149494021       90029.0795935736          465471.0567994322         1.039127560705648         166.4429049237811         10.72714313983864         459093.1783646173         
629882.0526207695         0.9837032065985445        10265.05767884541         -0.3164087941873649       90092.35353013845         468221.2967192444         1.034310402824219         166.4967169065705         10.72126175314587         461843.4157527806         
629952.9888234334         0.9836817223531672        10279.74777607295         -0.3163731648011292       90156.30685422033         470958.8839130053         1.029549568325763         166.5497721244939         10.71576740904672         464581.0004546474         
630023.3575284955         0.9836599631044327        10294.6049070848          -0.3163378283812054       90220.9391333759          473683.9622040445         1.024843825860945         166.602086845793          10.71065355379372         467306.076292617          
630093.1552896106         0.9836379284145107        10309.62931237544         -0.3163027864640037       90286.2499014752          476396.6723184418         1.020191982177944         166.6536768479514         10.70591385057192         470018.7839918688         
630162.3787646509         0.9836156178534284        10324.82122807261         -0.3162680405337771       90352.23865878908         479097.1519792482         1.015592880596246         166.7045574374246         10.70154217059948         472719.2612745785         
630231.0247120771         0.9835930309989933        10340.18088592373         -0.3162335920245293       90418.90487210712         481785.535996988          1.011045399555069         166.7547434683977         10.69753258467352         475407.6429504164         
630299.0899874602         0.9835701674366976        10355.70851329587         -0.3161994423218429       90486.24797488649         484461.9563566255         1.006548451232166         166.8042493606274         10.69387935513763         478084.0610035119         
630366.5715402447         0.9835470267596246        10371.40433317885         -0.3161655927645839       90554.26736743041         487126.5423011634         1.002100980229025         166.8530891164164         10.69057692824518         480748.6446760493         
630433.4664107925         0.9835236085683545        10387.26856419334         -0.3161320446464613       90622.9624170874          489779.4204120316         0.9977019623187606        166.9012763367755         10.68761992689489         483401.5205486543         
630499.7717277368         0.983499912470877         10403.30142059974         -0.3160987992174279       90692.33245846289         492420.7146864199         0.9933504032531697        166.9488242368152         10.68500314371572         486042.8126177253         
630565.4847056472         0.9834759380825094        10419.50311230856         -0.3160658576849237       90762.37679363099         495050.5466116937         0.9890453376257073        166.9957456604141         10.68272153448097         488672.6423698487         
630630.602642962          0.9834516850258297        10435.87384488657         -0.316033221214981        90833.09469233657         497669.0352370302         0.984785827787267         167.0420530942046         10.68077021183161         491291.128853435          
630695.1229201431         0.9834271529306221        10452.41381955802         -0.316000890933217        90904.4853921781          500276.2972424007         0.9805709628118753        167.0877586809157         10.67914443928974         493898.3887477008         
630759.042997981          0.9834023414338394        10469.12323319869         -0.3159688679257476       90976.5480987653          502872.4470050213         0.9763998575095668        167.1328742321072         10.6778396255476          496494.5364291205         
630822.3604159787         0.9833772501795744        10486.00227832513         -0.3159371532400609       91049.28198584834         505457.5966633829         0.9722716514838746        167.1774112403319         10.67685131901583         499079.684035457          
630885.0727907411         0.9833518788190491        10503.05114307331         -0.3159057478858849       91122.68619541948         508031.8561789714         0.9681855082315216        167.2213808907543         10.67617520261681         501653.9415274845         
630947.1778143203         0.9833262270106073        10520.27001117394         -0.3158746528360755       91196.75983779125         510595.3333957786         0.9641406142820612        167.2647940722557         10.67580708881225         504217.4167484991         
631008.6732524732         0.9833002944197161        10537.65906192186         -0.3158438690275465       91271.50199165857         513148.1340977001         0.9601361783753474        167.3076613880515         10.67574291485204         506770.2154817202         
631069.5569428126         0.9832740807189654        10555.21847014376         -0.3158133973622507       91346.91170415355         515690.3620639129         0.9561714306748572        167.3499931658457         10.67597873823462         509312.4415056694         
631129.8267928666         0.9832475855880676        10572.94840616523         -0.3157832387082052       91422.98799090384         518222.1191223192         0.9522456220150189        167.3917994675445         10.67651073236969         511844.196647615          
631189.4807780732         0.9832208087138502        10590.84903578086         -0.3157533939005459       91499.72983610362         520743.5052011379         0.9483580231808209        167.4330900985496         10.67733518243209         514365.5808351664         
631248.5169397619         0.9831937497902429        10608.92052022775         -0.3157238637425878       91577.13619260513         523254.6183787236         0.9445079242180858        167.4738746166531         10.67844848139946         516876.6921460935         
631306.9333831755         0.9831664085182571        10627.16301616426         -0.315694649006862        91655.20598203491         525755.5549316864         0.9406946337728987        167.5141623405507         10.67984712626401         519377.6268564486         
631364.7282756041         0.9831387846059592        10645.57667565503         -0.3156657504360953       91733.93809493585         528246.4093813844         0.9369174784587687        167.5539623579926         10.68152771440914         521868.4794870568         
631421.8998446724         0.9831108777684416        10664.16164615947         -0.315637168744111        91813.33139093111         530727.2745388555         0.9331758022501817        167.5932835335914         10.68348694014283         524349.342848452          
631478.4463768228         0.9830826877277975        10682.91807052199         -0.3156089046166294       91893.38469890284         533198.2415482533         0.9294689659012724        167.6321345163017         10.68572159137747         526820.308084309          
631534.366216001          0.9830542142130934        10701.8460869662          -0.315580958711967        91974.09681717612         535659.3999288473         0.925796346388405         167.670523746591          10.68822854644974         529281.4647134446         
631589.6577625353         0.9830254569603548        10720.94582908493         -0.3155533316616353       92055.46651369748         538110.8376156479         0.9221573363755051        167.7084594633176         10.69100477107095         531732.9006704414         
631644.3194721701         0.9829964157125637        10740.21742582539         -0.3155260240708633       92137.49252619856         540552.6409987094         0.9185513437010392        167.7459497103293         10.69404731540049         534174.7023449484         
631698.3498552031         0.9829670902196632        10759.66100147129         -0.3154990365190653       92220.17356233741         542984.8949611643         0.9149777908855871        167.7830023428016         10.69735331123693         536606.9546197146         
631751.7474756624         0.9829374802385792        10779.27667561562         -0.3154723695602882       92303.50829981426         545407.6829160406         0.9114361146590041        167.8196250333232         10.70091996931937         539029.7409074028         
