Sat2.Earth.SMA            Sat2.Earth.ECC            Sat2.Earth.RadPer         Sat2.Earth.Energy         Sat2.Earth.HMAG           Sat2.Earth.RMAG           Sat2.EarthMJ2000Eq.VMAG   Sat2.Earth.TA             Sat2.EarthMJ2000Eq.FPA    Sat2.Earth.Altitude       
623082.4745350938         0.9846178049606352        9584.376148908848         -0.3198617019339305       87074.15211625055         152091.9420073396         2.145191999979099         152.6983524158703         15.47872378519321         145714.9066391153         
623154.9379536681         0.9846178354307621        9585.471807736561         -0.319824506894653        87079.12967813008         157620.1524038106         2.101924234615316         153.2583998231652         15.23842258067496         151243.0749809011         
623228.6587652019         0.9846177926481019        9586.632456771684         -0.3197866753189302       87084.40053260146         163045.4798788903         2.061520160656134         153.780670847283          15.01583804743256         156668.3637837602         
623303.4571476348         0.9846176724100458        9587.85796579588          -0.3197482999084249       87089.96394218903         168374.2285375845         2.023660044113832         154.2694348835488         14.80893457471485         161997.0767392511         
623379.1738096855         0.9846174710125533        9589.148211298088         -0.3197094627528339       87095.81920793615         173612.0452527899         1.988072798816974         154.7283042406079         14.61599275451328         167234.8603730539         
623455.6669680754         0.9846171851734612        9590.503077526149         -0.3196702368898434       87101.96567251654         178764.0134571428         1.954526795280982         155.1603596042195         14.43554866823268         172386.7978239065         
623532.8098669851         0.9846168119700661        9591.922457016843         -0.3196306875856551       87108.40272127332         183834.7302623817         1.922822715043705         155.5682473034433         14.26634687068314         177457.4859529866         
623610.4887221986         0.9846163487877926        9593.40625077651          -0.3195908733965871       87115.12978192582         188828.3704054469         1.892787932102184         155.9542555913861         14.10730355818832         182451.0992822087         
623688.6010036196         0.9846157932775909        9594.954368249839         -0.3195508470561952       87122.14632349224         193748.739682703          1.864272049207767         156.3203751017853         13.95747740878205         187371.4434222851         
623767.0539915384         0.9846151433203189        9596.56672716675          -0.3195106562211982       87129.45185482058         198599.319919302          1.837143317859071         156.6683472292599         13.81604627193921         192222.0000371788         
623845.763557663          0.9846143969967831        9598.243253336917         -0.3194703441014526       87137.04592298986         203383.30706456           1.811285741859195         156.9997031912746         13.68228836772311         197005.9649355303         
623924.6531327444         0.9846135525624454        9599.983880421441         -0.3194299499936533       87144.92811173276         208103.6436616256         1.786596714932852         157.3157958265692         13.5555669977765          201726.2805371258         
624003.6528303375         0.9846126084259977        9601.788549708168         -0.3193895097344701       87153.09803993757         212763.0466796445         1.762985079468812         157.6178256783012         13.43531801709666         206385.6637024475         
624082.6987016237         0.9846115631311907        9603.657209886076         -0.3193490560860528       87161.55536021163         217364.0314972367         1.74036952019232          157.9068625408096         13.32103949515927         210986.6297140008         
624161.7320999949         0.9846104153414214        9605.589816797958         -0.3193086190648913       87170.29975744098         221908.9326718119         1.71867722634655          158.1838633764695         13.21228312736243         215531.5130438492         
624240.6991370521         0.9846091638266237        9607.586333172272         -0.3192682262234934       87179.3309472574          226399.9220088264         1.697842770740713         158.4496873059654         13.10864705641885         220022.4854213882         
624319.5502139375         0.9846078074521212        9609.646728298028         -0.3192279028931662       87188.64867432766         230839.0243503377         1.677807165176572         158.7051082223428         13.00976983756267         224461.5716206568         
624398.2396141274         0.9846063451690965        9611.77097764365          -0.31918767239505         87198.25271040639         235228.1314270939         1.658517060261377         158.9508254629019         12.91532533783881         228850.6633113798         
624476.7251459179         0.9846047760063956        9613.959062413922         -0.3191475562254633       87208.14285213407         239569.0140584189         1.639924064143018         159.1874728838308         12.82501840295612         233191.5312579662         
624554.9678249591         0.9846030990634219        9616.210969048607         -0.3191075742205238       87218.31891860746         243863.3329359496         1.621984159759208         159.4156266135324         12.73858115857445         237485.8361024898         
624632.9315893283         0.9846013135039           9618.526688683938         -0.3190677447039121       87228.78074879012         248112.6481882819         1.604657204138565         159.6358117068881         12.65576983888685         241735.1379286909         
624710.5830415548         0.9845994185503431        9620.906216594145         -0.3190280846206552       87239.52819885845         252318.4278918607         1.587906496393233         159.8485078805565         12.57636205573984         245940.9047723105         
624787.891213792          0.984597413479083         9623.349551641693         -0.3189886096588943       87250.56113958942         256482.0556674798         1.571698403497461         160.0541544761035         12.5001544376251          250104.5202171124         
624864.8273536162         0.9845952976157697        9625.856695755911         -0.3189493343609406       87261.87945388931         260604.8374804084         1.55600203490152          160.2531547712891         12.42696058065837         254227.2901945959         
624941.3647289237         0.9845930703312786        9628.427653453276         -0.3189102722244175       87273.48303454106         264688.0077444961         1.540788958596869         160.4458797386517         12.35660926388379         258310.44908774           
625017.4784509523         0.9845907310379707        9631.06243142009          -0.318871435793999        87285.37178221684         268732.7348159429         1.526032952510718         160.632671333492          12.28894288945824         262355.165224462          
625093.1453146414         0.984588279186292         9633.761038151863         -0.3188328367441655       87297.54560377044         272740.1259501781         1.5117097861309           160.8138453795705         12.22381611491621         266362.5458342212         
625168.3436555478         0.9845857142616928        9636.523483650824         -0.3187944859533858       87310.0044107932          276711.2317850277         1.497797028094866         160.9896941096174         12.16109465011917         270333.6415309475         
625243.0532223097         0.9845830357818638        9639.349779166581         -0.3187563935702575       87322.74811839446         280647.0504047138         1.484273876158264         161.1604884085855         12.10065419590671         274269.4503768305         
625317.2550635014         0.9845802432942583        9642.239936981416         -0.3187185690722079       87335.77664415381         284548.5310319302         1.471121006519144         161.3264798000433         12.04237950509447         278170.9215742095         
625390.9314274435         0.984577336373913         9645.193970210714         -0.3186810213174995       87349.08990718755         288416.577389044          1.458320439936817         161.4879022098928         11.98616354945151         282038.9588266126         
625464.0656734512         0.9845743146215238        9648.211892621244         -0.3186437585913253       87362.68782727316         292252.0507642046         1.445855422468484         161.6449735364379         11.931906778771           285874.4234047221         
625536.6421929278         0.9845711776617735        9651.293718445448         -0.3186067886468142       87376.57032398587         296055.7728136347         1.433710318966783         161.7978970515433         11.87951646020695         289678.1369485381         
625608.6463387567         0.9845679251418685        9654.43946219399          -0.3185701187417449       87390.73731580928         299828.5281275201         1.421870517748928         161.9468626540393         11.82890608777269         293450.8840331564         
625680.0643615003         0.9845645567302721        9657.649138451639         -0.3185337556717325       87405.18871919818         303571.0665835933         1.410322345072793         162.0920479935165         11.77999485333993         297193.4145222521         
625750.8833511283         0.9845610721155909        9660.922761663391         -0.3184977058005469       87419.92444758328         307284.1055096448         1.399052988244572         162.2336194801292         11.73270717169039         300906.4457305021         
625821.0911831242         0.9845574710055961        9664.260345904884         -0.3184619750881517       87434.94441032113         310968.3316737176         1.388050426342628         162.3717331938799         11.6869722531986          304590.664413703          
625890.6764680935         0.9845537531263445        9667.661904645402         -0.3184265691169149       87450.2485116043          314624.4031185953         1.377303367677917         162.5065357050518         11.64272371859036         308246.7286031866         
625959.6285041737         0.98454991822138          9671.127450504047         -0.3183914931163506       87465.83664935669         318252.9508553218         1.366801193226867         162.6381648159104         11.5998992509584          311875.2692992785         
626027.9372318562         0.9845459660509855        9674.656995012596         -0.3183567519865923       87481.70871414643         321854.580428865          1.356533905371223         162.7667502324824         11.55844028084829         315476.8920369059         
626095.5931909822         0.9845418963914759        9678.250548386537         -0.3183223503207219       87497.86458815048         325429.8733676104         1.346492081363758         162.8924141740975         11.51829170075684         319052.1783350403         
626162.5874799433         0.9845377090345161        9681.908119315152         -0.3182882924259409       87514.30414420541         328979.3885271248         1.336666831011261         163.0152719274155         11.47940160585216         322601.6870404162         
626228.9117172196         0.9845334037864517        9685.629714780014         -0.3182545823435188       87531.02724497145         332503.6633375318         1.327049758128564         163.1354323508308         11.44172105811269         326125.9555748646         
626294.5580055029         0.9845289804676708        9689.415339894626         -0.3182212238673945       87548.03374222717         336003.2149628785         1.317632925371204         163.2529983344411         11.4052038714233          329625.5010946424         
626359.5188986739         0.9845244389119787        9693.26499778005          -0.3181882205612984       87565.32347629745         339478.5413800208         1.308408822100904         163.3680672201426         11.36980641546071         333100.8215692838         
626423.7873718272         0.9845197789660129        9697.178689463191         -0.3181555757742979       87582.89627560358         342930.1223838016         1.299370334978358         163.4807311858901         11.33548743645237         336552.3967867451         
626487.3567944543         0.9845150004886978        9701.156413799145         -0.3181232926547133       87600.75195631076         346358.4205246317         1.290510721012909         163.5910775976926         11.30220789311234         339980.6892909573         
626550.2209066733         0.9845101033507612        9705.19816740213          -0.3180913741624654       87618.8903220364          349763.8819839887         1.281823582829229         163.6991893325153         11.26993080625202         343386.145257297          
626612.3737983047         0.9845050874343063        9709.3039445865           -0.318059823079956        87637.31116358064         353146.9373928249         1.273302845937753         163.805145074904          11.23862112073189         346769.195310968          
626673.8098903705         0.9844999526324588        9713.47373729824          -0.3180286420217008       87656.01425864076         356508.0025974049         1.26494273781895          163.9090195898412         11.20824557856545         350130.2552928151         
626734.5239185155         0.9844946988490739        9717.707535038866         -0.3179978334429713       87674.99937147919         359847.4793766743         1.256737768651991         164.0108839740677         11.17877260212283         353469.7269766685         
626794.5109178273         0.9844893259985017        9722.005324774987         -0.3179673996477105       87694.26625252834         363165.7561148855         1.248682713536368         164.1108058878661         11.15017218649052         356787.9987419499         
626853.7662085191         0.9844838340054022        9726.367090830196         -0.3179373427959975       87713.81463792897         366463.2084328733         1.240772596070908         164.2088497690869         11.12241580015022         360085.4462049257         
626912.2853820949         0.9844782228045902        9730.79281476605          -0.3179076649112549       87733.64424901507         369740.1997810667         1.233002673168686         164.3050770310122         11.09547629322601         363362.4328116997         
626970.0642876995         0.984472492340894         9735.282475257463         -0.3178783678873487       87753.75479176642         372997.0819970579         1.225368420998754         164.3995462454855         11.06932781262991         366619.3103957645         
627027.0990185312         0.9844666425690248        9739.836047962304         -0.3178494534956453       87774.14595625995         376234.1958303007         1.217865521956659         164.4923133125886         11.04394572350157         369856.4197026819         
627083.3858983716         0.9844606734534301        9744.45350540348          -0.3178209233919963       87794.81741614858         379451.871436297          1.210489852575493         164.5834316180188         11.01930653640356         373074.0908842531         
627138.9214683375         0.984454584968143         9749.134816856496         -0.3177927791235998       87815.76882819408         382650.4288424236         1.203237472297934         164.6729521792069         10.99538783977859         376272.6439643317         
627193.7024740932         0.984448377096611         9753.87994825743          -0.3177650221356173       87836.99983187158         385830.1783873847         1.196104613037459         164.7609237811134         10.97216823723076         379452.3892782605         
627247.7258537255         0.9844420498315198        9758.688862124765         -0.3177376537774438       87858.51004905358         388991.4211360993         1.189087669463785         164.847393102556          10.94962728922605         382613.6278877486         
627300.9887265026         0.9844356031746082        9763.561517499909         -0.3177106753085209       87880.29908377043         392134.4492717005         1.182183189953707         164.9324048338374         10.92774545885012         385756.651972857          
627353.4883826546         0.9844290371364848        9768.497869903045         -0.3176840879036233       87902.36652203769         395259.5464661798         1.175387868153993         165.0160017863776         10.90650406129095         388881.7452026345         
627405.2222742288         0.9844223517364603        9773.497871295873         -0.3176578926575926       87924.71193173106         398366.9882310929         1.168698535107826         165.0982249949877         10.88588521674579         391989.1830858132         
627456.1880070466         0.9844155470023894        9778.561470055722         -0.3176320905895055       87947.33486249058         401457.0422496364         1.162112151900709         165.1791138133657         10.86587180647901         395079.2333028781         
627506.3833336354         0.9844086229705442        9783.688610944922         -0.3176066826463424       87970.23484563148         404529.9686912974         1.155625802785607         165.2587060033466         10.84644743178028         398152.1560207097         
627555.8061470211         0.9844015796855071        9788.879235081649         -0.3175816697062138       87993.41139404422         407586.0205101927         1.149236688750698         165.3370378183856         10.82759637559828         401208.2041909177         
627604.4544751921         0.9843944172000925        9794.13327990341          -0.3175570525812416       88016.86400206803         410625.4437281278         1.142942121496226         165.4141440817188         10.80930356664358         404247.6238328947         
627652.3264760392         0.9843871355752921        9799.450679122892         -0.3175328320201938       88040.59214532984         413648.4777033283         1.136739517789874         165.490058259599          10.79155454577291         407270.6543025448         
627699.4204325726         0.9843797348802483        9804.831362671255         -0.3175090087109755       88064.59528054431         416655.3553857305         1.130626394172651         165.5648125299751         10.77433543448497         410277.5285475695         
627745.7347482495         0.9843722151922313        9810.275256640305         -0.3174855832830583       88088.8728452784          419646.3035596472         1.124600361989669         165.6384378469487         10.75763290537384         413268.4733501329         
627791.2679422763         0.9843645765966397        9815.782283209921         -0.3174625563099185       88113.42425768943         422621.5430745719         1.118659122722323         165.7109640013112         10.74143415439573         416243.7095576625         
627836.0186448069         0.984356819186992         9821.35236057976          -0.3174399283115238       88138.24891624876         425581.2890648283         1.112800463600354         165.782419677443          10.72572687482423         419203.4523024979         
627879.9855920083         0.9843489430649233        9826.985402895682         -0.3174176997568828       88163.34619946875         428525.7511587192         1.107022253474036         165.852832506828          10.71049923277206         422147.9112110385         
627923.1676210248         0.9843409483401685        9832.681320182663         -0.3173958710666417       88188.71546564825         431455.1336777909         1.101322438928372         165.9222291184169         10.69573984417339         425077.2906030051         
627965.5636649223         0.9843328351305324        9838.440018286503         -0.3173744426156864       88214.35605265319         434369.6358267771         1.095699040622628         165.9906351860558         10.68143775312584         427991.7896813853         
628007.1727477344         0.9843246035618513        9844.2613988217           -0.3173534147356902       88240.26727774284         437269.4518747599         1.090150149839893         166.0580754731779         10.66758241149892         430891.602713591          
628047.9939797412         0.9843162537679396        9850.145359132841         -0.3173327877175399       88266.44843744833         440154.7713280368         1.084673925232555         166.12457387494           10.65416365972395         433776.9192043245         
628088.0265531122         0.9843077858905233        9856.09179227015          -0.3173125618135738       88292.89880750097         443025.7790951614         1.079268589750684         166.1901534579764         10.64117170868524         436647.9240606178         
628127.269738013          0.9842992000791809        9862.100586966897         -0.317292737239583        88319.61764280398         445882.6556445889         1.073932427741286         166.2548364979264         10.62859712263556         439504.7977494756         
628165.7228792395         0.9842904964912768        9868.171627631085         -0.3172733141765427       88346.60417743243         448725.5771553306         1.068663782207316         166.3186445148842         10.61643080306976         442347.7164485269         
628203.3853933752         0.9842816752919114        9874.304794333624         -0.3172542927720774       88373.85762464489         451554.7156609963         1.063461052216121         166.3815983069072         10.60466397348862         445176.8521900656         
628240.2567664211         0.9842727366538824        9880.499962798061         -0.317235673141684        88401.37717688835         454370.2391875806         1.058322690447744         166.4437179817113         10.59328816499441         447992.3729988322         
628276.3365518007         0.9842636807576662        9886.757004383066         -0.3172174553697645       88429.16200578105         457172.3118853234         1.053247200874184         166.5050229866704         10.582295202663           450794.4430238717         
628311.6243685964         0.9842545077914183        9893.075786057032         -0.3171996395105391       88457.21126206177         459961.0941549573         1.04823313656134          166.5655321372305         10.57167719264218         453583.2226647761         
628346.1198998917         0.9842452179509831        9899.456170368248         -0.3171822255889041       88485.52407550141         462736.7427686338         1.043279097585963         166.6252636438373         10.56142650993014         456358.8686926077         
628379.8228910749         0.9842358114399287        9905.898015399134         -0.3171652136013082       88514.09955477998         465499.410985802          1.038383729060462         166.6842351374716         10.55153578679249         459121.5343657721         
628412.7331480294         0.9842262884695749        9912.401174722998         -0.3171486035166838       88542.93678733725         468249.2486642977         1.03354571925895          166.7424636938739         10.54199790178043         461871.3695411031         
628444.850535132          0.9842166492590335        9918.965497350247         -0.3171323952774732       88572.03483921099         470986.4023668831         1.028763797838382         166.799965856541          10.53280596931318         464608.5207803994         
628476.1749730855         0.984206894035236         9925.590827679513         -0.317116588800737        88601.39275487758         473711.0154634662         1.024036734149084         166.8567576585598         10.52395332979506         467333.1314526377         
628506.706436604          0.9841970230329545        9932.27700545126          -0.3171011839793358       88631.00955710975         476423.2282292126         1.019363335629399         166.9128546433513         10.51543354023544         470045.3418320816         
628536.4449520346         0.9841870364948114        9939.023865707488         -0.3170861806831411       88660.8842468626          479123.1779387508         1.014742446279522         166.9682718843821         10.50724036534216         472745.2891924825         
628565.3905950034         0.98417693467128          9945.831238757155         -0.3170715787602326       88691.01580319546         481810.9989566619         1.010172945209975         167.0230240039052         10.4993677690625          475433.1078975668         
628593.543488176          0.9841667178206669        9952.698950155187         -0.3170573780380372       88721.40318323032         484486.8228244322         1.005653745260464         167.0771251907823         10.49180990654534         478108.9294879839         
628620.9037992067         0.9841563862091006        9959.626820680744         -0.3170435783243699       88752.04532214437         487150.7783440365         1.00118379168513          167.1305892174433         10.48456111649824         480772.8827648891         
628647.4717389466         0.9841459401105029        9966.614666330172         -0.3170301794083438       88782.94113318913         489802.9916583151         0.996762060900486         167.1834294560289         10.47761591391805         483425.0938703167         
628673.2475599127         0.9841353798065717        9973.662298307121         -0.3170171810611468       88814.08950772572         492443.5863282905         0.9923875592925325        167.2356588937668         10.47096898317021         486065.6863644964         
628698.2315550288         0.984124705586768         9980.76952301438          -0.31700458303668         88845.48931526543         495072.6834075702         0.9880593220797771        167.287290147623          10.46461517139696         488694.7813002554         
628722.4240566158         0.9841139177483058        9987.936142047953         -0.3169923850720699       88877.13940350493         497690.4015139693         0.9837764122290723        167.3383354782708         10.45854948223499         491312.4972946398         
628745.8254355537         0.9841030165961573        9995.161952184384         -0.3169805868880926       88909.03859834636         500296.8568984783         0.9795379194213607        167.3888068034173         10.45276706982409         493918.9505978842         
628768.4361005706         0.9840920024430697        10002.44674536275         -0.3169691881895328       88941.18570389641         502892.1635117005         0.9753429590646022        167.4387157105226         10.44726323309001         496514.2551598482         
628790.2564975775         0.984080875609589         10009.79030866337         -0.3169581886655202       88973.579502441           505476.4330678672         0.9711906713513169        167.4880734689453         10.44203341028701         499098.5226940336         
628811.2871089859         0.984069636424095         10017.19242427896         -0.316947587989872        89006.21875439638         508049.7751065455         0.9670802203583303        167.5368910415457         10.43707317378614         501671.8627392934         
628831.5284529455         0.9840582852228406        10024.65286948208         -0.3169373858214766       89039.10219824067         510612.2970521338         0.9630107931864664        167.585179095776          10.43237822509685         504234.3827193292         
628850.9810824764         0.9840468223499946        10032.17141658891         -0.316927581804728        89072.22855043267         513164.1042712478         0.95898159913807          167.6329480142818         10.42794439011011         506786.1880000782         
628869.6455844684         0.9840352481576806        10039.74783292338         -0.3169181755700283       89105.5965053275          515705.3001280828         0.9549918689303827        167.6802079050418         10.42376761455387         509327.3819450784         
628887.5225785612         0.9840235630060142        10047.38188078018         -0.3169091667343475       89139.20473509895         518235.9860378443         0.9510408539429234        167.7269686110662         10.41984395964889         511858.0659688998         
628904.6127159474         0.9840117672631284        10055.07331739464         -0.3169005549018233       89173.05188967797         520756.2615183261         0.9471278254971508        167.7732397196753         10.41616959795781         514378.3395887248         
628920.9166781263         0.9839998613051955        10062.82189491363         -0.3168923396643831       89207.13659671466         523266.2242397155         0.9432520741667879        167.8190305713799         10.41274080941668         516888.3004741545         
628936.4351756927         0.9839878455164326        10070.62736037737         -0.3168845206023495       89241.45746156864         525765.9700727002         0.939412909117304         167.8643502683793         10.40955397754111         519388.0444953165         
628951.1689472026         0.9839757202891062        10078.48945570361         -0.3168770972850045       89276.01306732783         528255.5931349458         0.935609657473128         167.909207682699          10.40660558579679         521877.6657693427         
628965.1187581784         0.9839634860235283        10086.40791767868         -0.3168700692710847       89310.8019748517          530735.1858360157         0.9318416637112515        167.9536114639835         10.40389221412688         524357.2567052903         
628978.2854002916         0.9839511431280497        10094.38247795402         -0.316863436109185        89345.82272283291         533204.8389207928         0.9281082890799554        167.9975700469621         10.40141053562685         526826.9080475619         
628990.669690716          0.9839386920190594        10102.41286304069         -0.3168571973380764       89381.07382786585         535664.6415114662         0.9244089110414376        168.0410916586069         10.39915731335743         529286.7089178928         
629002.2724716727         0.9839261331209845        10110.49879430788         -0.3168513524869269       89416.55378451309         538114.6811481438         0.9207429227372002        168.0841843249959         10.39712939728958         531736.7468559617         
629013.0946100929         0.9839134668663054        10118.63998797302         -0.3168459010754625       89452.26106535902         540555.0438281413         0.9171097324750759        168.1268558778997         10.39532372137188         534177.1078586779         
629023.136997378          0.983900693695573         10126.83615509235         -0.3168408426140782       89488.19412104387         542985.8140440034         0.9135087632368545        168.1691139611052         10.39373730071562         536607.8764182013         
