1.9582	0.7879	2.2661
3.5703	0.8168	2.2562
2.2573	0.8492	1.9806
2.5236	0.9496	1.9118
1.9620	0.8644	2.3881
3.5696	0.9271	1.4288
2.7664	0.7844	1.4089
1.5973	0.8157	1.2865
5.4159	0.9884	2.4386
3.2004	0.8539	1.8848
4.3759	0.7608	1.2281
2.5237	0.8739	2.6795
5.1729	0.9022	2.2166
1.5996	0.8471	1.4394
5.1733	0.7465	1.1765
3.1981	0.8851	1.6899
1.6043	0.7277	1.4201
5.4116	0.9008	2.1180
2.5282	0.8672	1.2948
5.8655	0.9521	1.8563
1.6000	0.7634	3.0245
1.6037	0.9551	1.8272
2.5306	0.9108	1.4973
2.2613	0.9018	2.1782
1.9624	0.8427	2.2459
4.3740	0.8396	1.9786
2.9927	0.8878	1.5523
5.5362	0.8242	2.0032
1.5999	0.7761	1.2981
2.2594	0.9506	2.1688
4.7957	0.8894	2.5587
1.9579	0.8217	1.0925
4.2253	0.9063	1.0888
1.5993	0.8337	1.8205
1.6035	0.9810	2.5079
1.6046	0.8316	2.1127
2.2622	0.8887	1.4499
3.5690	0.9077	1.7341
1.9564	0.9364	1.9406
3.9162	0.8368	1.7874
1.6035	0.7534	2.9278
4.2257	0.7703	2.0522
4.3795	0.7415	1.2757
1.9592	0.8444	2.1604
1.6013	0.9093	1.4856
3.9111	0.9109	2.3114
3.7431	0.8049	1.4216
6.3879	0.8628	1.3904
1.5971	0.7725	1.7857
2.2640	0.9662	1.3288
4.5218	0.8793	1.3782
2.9926	0.9168	2.3908
4.6549	0.7600	1.6955
2.7672	0.7887	2.5050
1.9628	0.7394	2.9890
2.7714	0.8951	1.3286
10.0954	0.8095	1.5868
4.7902	0.9695	1.1874
1.9625	0.9677	1.6060
5.8648	0.8228	1.7702
1.6042	0.8406	2.3203
1.9571	0.9401	2.4498
1.9643	0.8143	1.7443
6.8711	0.9613	1.8149
1.5997	0.8457	1.7382
1.5992	0.9569	2.9393
3.5739	0.7645	2.0174
2.7657	0.7540	2.4994
2.9921	0.7950	2.1927
1.6019	0.9414	1.7460
1.5971	0.8575	1.5739
2.9889	0.8252	1.9929
3.1951	0.9094	1.3892
3.3926	0.8363	2.2584
1.5975	0.8955	1.9295
3.9091	0.9713	1.8715
3.5711	0.7410	1.9759
1.5992	0.8527	1.6763
2.9913	0.8440	2.0059
2.2663	0.8187	2.3072
1.6026	0.7641	2.1876
7.7360	0.9066	1.0886
1.5988	0.9325	2.2468
1.5972	0.7985	1.8343
1.6005	0.8423	2.3691
1.9571	0.8548	2.4523
1.9573	0.8249	2.3775
1.5975	0.8614	1.2075
1.9639	0.7861	2.5671
1.6023	0.8097	1.7250
3.9115	0.9042	1.7591
6.7753	0.9382	1.8246
5.9786	0.9164	1.3188
3.1926	0.8149	1.2627
4.5172	0.8263	1.3412
6.7778	0.8137	2.6375
5.6430	0.8234	2.0305
1.9617	0.9311	1.3693
3.9138	0.8449	2.0443
1.6028	0.7669	2.3638
3.9147	0.9280	2.4887
3.7431	0.8828	1.9985
1.5959	0.8926	1.4613
1.5969	0.7700	1.6922
6.7704	0.8787	1.2636
2.7664	0.7966	1.6354
1.6001	0.7804	1.2273
6.3841	0.8974	2.3128
4.0721	0.8512	1.9275
2.2665	0.7993	1.2886
3.5729	0.8470	2.2123
5.1767	0.9815	1.5708
1.6042	0.9017	3.0069
1.6000	0.9014	1.7600
1.9586	0.7798	2.0402
1.9643	0.7979	1.4461
1.5988	0.7452	2.2821
2.9881	0.7824	1.4979
2.5291	0.7887	1.7398
1.9634	0.7767	1.4064
1.9554	0.8468	1.6396
1.9555	0.9136	2.0489
3.3930	0.8410	1.4778
1.6050	0.8925	2.5362
3.9117	0.8248	2.3656
4.2254	0.7406	2.5430
1.9630	0.8409	1.6393
5.2992	0.9234	1.4282
1.9594	0.8707	1.8024
2.5290	0.7220	2.5085
2.5309	0.9283	1.4113
2.5289	0.9262	2.0448
1.5968	0.8820	2.8282
4.2305	0.9135	1.6885
3.1943	0.9213	1.4459
3.1995	0.9591	2.3935
1.5997	0.8223	1.4455
1.5968	0.8386	3.0876
1.9637	0.8421	1.8786
5.0554	0.7972	1.8761
3.5760	0.9262	1.8317
8.0605	0.9137	1.7533
2.5272	0.8975	2.1857
1.6027	0.9000	1.8240
1.6013	0.8992	2.1059
2.5328	0.8933	2.1684
5.9794	0.9359	1.9285
8.1434	0.9212	1.9603
2.2618	0.9329	2.1146
3.5759	0.7833	1.9836
5.1724	0.8930	1.7603
4.2312	0.7647	1.8946
2.5241	0.9424	2.7644
3.1977	0.9517	1.0969
10.1642	0.9573	1.6156
2.2664	0.8156	2.2592
3.3923	0.7923	2.3172
5.7551	0.8915	1.5890
2.2643	0.8666	2.2607
1.5989	0.8838	1.6851
4.5205	0.8186	1.7330
4.2223	0.7843	1.4174
2.2584	0.8506	2.6401
1.6056	0.9305	1.9436
2.9927	0.9402	2.6828
1.9613	0.8500	2.0684
1.5998	0.8257	1.9087
5.2988	0.8527	1.4032
4.2267	0.8952	1.3216
3.1928	0.8493	1.4989
4.0687	0.8927	1.8380
3.3911	0.8378	1.5739
2.7645	0.8945	1.5385
2.9874	0.8234	2.6822
2.9862	0.7607	2.2742
1.6056	0.9477	1.9517
1.9614	0.8006	1.0767
2.2569	0.7899	1.4594
1.6025	0.8246	1.2926
2.7671	0.8498	1.3924
2.9920	0.8344	1.6861
2.5261	0.8125	2.1812
4.0687	0.9146	2.4589
2.7732	0.8488	2.3512
3.1963	0.8421	2.1844
2.5254	0.7602	2.8434
4.6609	0.8393	2.4123
4.2289	0.8937	1.4161
2.2589	0.7724	1.4968
3.5753	0.8366	1.8284
2.9937	0.8434	2.7114
1.9632	0.8700	1.6522
3.1966	0.9641	2.7542
1.6022	0.9269	1.9351
1.6026	0.9387	1.5458
2.2660	0.8139	1.9692
5.6440	0.9732	1.6763
1.9596	0.8311	1.2490
2.7670	0.8586	1.5842
2.9943	0.8401	2.5132
2.7740	0.8552	2.0550
1.5997	0.8257	1.7730
1.6014	0.8363	1.4579
1.5988	0.8528	1.8516
3.2011	0.7643	2.1180
7.7391	0.8987	1.4367
3.9168	0.7510	1.3934
3.5721	0.8792	1.5153
1.6037	0.9017	2.2128
7.7438	0.9401	2.2706
2.5309	0.8563	2.2984
2.5236	0.8025	1.9990
2.9880	0.9799	1.8694
4.2314	0.7824	1.8220
1.9596	0.8386	3.1073
5.2982	0.7858	1.5121
3.1925	0.7428	1.7894
1.6019	0.8346	3.0233
2.5302	0.8424	2.0720
1.9616	0.8038	1.6690
5.4214	0.7729	1.5292
5.1744	0.7676	3.0859
1.9553	0.7894	1.9900
1.6006	0.9349	1.7973
2.9909	0.8127	2.3520
2.2581	0.9174	1.7331
2.9953	0.8832	1.3526
2.9881	0.8598	2.3111
1.5997	0.9701	2.3672
5.1775	0.8861	1.4584
1.5960	0.9066	1.1433
3.7474	0.9246	2.3714
2.7645	0.9697	1.5069
1.9597	0.8257	1.5101
2.7692	0.7980	2.1151
6.6804	0.8255	1.9393
3.2006	0.7875	2.1422
4.2260	0.8747	2.6327
1.6025	0.7416	3.0300
5.6478	0.7992	2.9900
1.5971	0.7817	1.0987
5.1739	0.9254	1.5295
2.9855	0.7896	2.7367
3.1997	0.9485	2.8610
3.3912	0.8074	2.0041
5.0561	0.9594	2.0360
3.9117	0.8526	1.2554
7.3191	0.7711	1.5713
1.9565	0.9700	2.7664
3.7471	0.8032	1.3862
9.3827	0.8195	1.7637
5.5363	0.9689	1.6925
3.5688	0.8700	1.3569
3.1920	0.8892	1.4163
2.7707	0.7579	1.9078
1.5965	0.8422	1.1487
7.6553	0.9252	1.4297
6.6835	0.8711	1.3871
3.5683	0.8559	1.7553
1.5982	0.8958	2.7815
5.7565	0.7425	2.0922
1.6034	0.7802	1.4670
1.6037	0.7391	1.4861
3.1924	0.9851	1.8955
1.6039	0.7998	1.5265
1.5979	0.8240	1.6237
1.9627	0.8523	1.9213
1.6023	0.8513	1.6193
4.9188	0.9383	2.3751
1.5962	0.9196	1.5768
2.7725	0.9202	1.7489
1.5984	0.8365	3.1784
1.9577	0.7762	2.6226
2.5237	0.9029	1.5870
1.5971	0.8816	2.7635
3.7506	0.7958	2.1225
2.2632	0.7977	1.8294
2.5284	0.8749	1.7174
1.6004	0.8804	1.7409
1.9587	0.7712	1.4991
1.5999	0.8214	1.6306
5.2992	0.8273	1.6505
4.7959	0.8306	2.0963
1.6044	0.8656	1.5677
6.0801	0.9299	1.6364
2.2609	0.7779	2.1073
1.9642	0.8837	1.4025
1.6041	0.8592	2.0411
4.0707	0.9446	1.6433
2.9893	0.7619	2.1789
3.1943	0.8036	2.5782
2.2662	0.7558	1.7322
2.9948	0.8764	2.5239
1.9574	0.9595	2.5204
1.6037	0.8818	2.8245
5.9728	0.8075	3.0081
2.7732	0.9547	1.2872
4.6571	0.8424	1.6712
5.7617	0.8669	2.1139
1.6004	0.8717	1.7952
2.2569	0.7928	2.4722
4.3787	0.9531	1.2652
3.7483	0.9480	1.3678
6.0811	0.8872	1.9336
4.3725	0.8746	2.2618
7.1386	0.7730	1.4354
3.3949	0.8145	2.6052
4.0695	0.7752	2.2122
2.9885	0.7810	1.3626
3.7490	0.9362	2.6655
1.6023	0.8170	2.1970
2.2654	0.8629	1.7486
2.2662	0.8395	1.8401
2.2655	0.7859	1.7802
3.5704	0.7640	3.0509
3.1935	0.8118	1.9258
3.9182	0.7645	1.5909
2.2600	0.9284	1.6455
2.5268	0.7768	1.8193
2.2649	0.7811	1.3900
1.9607	0.8063	1.6947
2.7725	0.8671	2.2484
4.0707	0.8663	2.2930
2.5299	0.7984	1.1507
2.7670	0.8831	1.6498
3.1963	0.8306	2.1748
2.9951	0.8421	1.7802
3.3882	0.9425	1.7955
2.5324	0.9577	2.6048
1.5969	0.8871	1.7310
3.3883	0.7784	1.2847
1.6009	0.7874	2.2110
4.2308	0.8090	1.5349
2.2596	0.9465	1.2995
3.1949	0.7749	2.4968
1.5981	0.8417	2.3785
5.6473	0.9550	1.2336
4.0720	0.9968	2.5345
1.6036	0.8757	1.8801
1.6025	0.8746	1.7415
2.5287	0.7900	2.4969
3.1940	0.9328	1.8636
3.1954	0.8770	2.1158
1.6043	0.9316	1.6128
1.6018	0.8358	1.8118
4.7888	0.8935	1.7367
4.6609	0.8820	1.2321
2.5243	0.9554	1.8317
1.9556	0.8698	1.1611
1.9629	0.8716	1.5778
5.2937	0.7637	2.1514
3.7466	0.7768	1.6507
3.3887	0.7215	1.9618
6.0781	0.9692	1.6710
4.9213	0.8535	1.3927
3.1953	0.8713	1.6312
6.3866	0.9105	1.3723
4.7948	0.8634	1.3055
2.7736	0.9592	2.0331
1.5982	0.8546	1.0895
1.9575	0.9728	1.1753
4.0784	0.7909	1.9591
3.2014	0.9598	1.9179
2.7660	0.9669	2.2475
2.7679	0.8814	2.0309
2.5232	0.7872	2.5644
1.6056	0.8767	2.2249
4.6563	0.9059	3.1128
1.6015	0.9466	1.7080
1.5958	0.8437	2.4789
3.7502	0.9043	2.0214
4.7886	0.9133	3.1010
2.9860	0.8566	1.6119
1.6016	0.8007	1.3324
1.6001	0.9430	2.1125
2.2662	0.8665	1.7424
6.5864	0.7728	1.3752
2.7705	0.9618	1.9630
2.2606	0.8489	1.3392
3.3937	0.8516	2.1185
3.1952	0.8290	2.2769
2.7678	0.8977	2.1109
2.2606	0.7999	1.3243
8.2969	0.7695	1.2705
6.2835	0.8879	1.5053
5.8679	0.9404	1.1798
2.2620	0.7584	1.5946
2.9857	0.8881	1.6858
1.6036	0.9308	2.3460
3.7502	0.8011	2.3944
5.2976	0.8866	2.3223
2.7731	0.7844	1.3447
1.6050	0.7893	2.3108
1.9625	0.7554	1.4101
8.2980	0.8041	2.8520
2.7724	0.8651	2.0934
1.5968	0.8465	2.0555
6.1860	0.8354	1.1093
1.5986	0.9056	2.3662
4.7959	0.9273	1.4216
4.2299	0.7621	2.2922
9.3095	0.7478	2.3880
2.2655	0.8040	1.1155
1.9593	0.8519	1.1222
1.5991	0.9088	1.2464
1.5976	0.8592	1.9241
2.7655	0.8449	1.9456
2.7667	0.7428	1.6002
2.9915	0.8907	1.9323
2.2594	0.9145	2.1222
1.9560	0.8143	1.7694
1.5994	0.7946	1.4792
2.7722	0.8663	1.9502
4.7894	0.9001	2.2013
3.7460	0.7796	2.1204
3.5766	0.9305	1.5768
3.5760	0.9602	1.5545
1.6032	0.9029	1.5057
4.2270	0.9493	1.9510
4.3768	0.9125	2.2123
1.6016	0.7814	1.9945
3.9116	0.8326	1.1503
4.2227	0.7907	2.1064
3.7436	0.8036	1.3973
3.1948	0.9716	1.0754
2.9934	0.8049	1.2883
1.6043	0.9779	1.5049
4.6612	0.8635	2.5127
5.9794	0.7447	1.2000
1.5986	0.7822	1.8161
8.1404	0.9305	2.7986
3.7459	0.8283	2.3761
1.6001	0.7589	1.5201
3.5737	0.8092	1.7883
5.9774	0.8965	1.7700
2.9940	0.9538	2.1561
1.9609	0.8560	2.0746
2.2631	0.8431	1.4909
2.7702	0.8526	1.7826
2.9951	0.7546	1.1169
1.5975	0.9075	2.4607
1.5973	0.7834	1.5089
1.5999	0.8767	1.8696
3.3921	0.7684	1.4359
1.6041	0.8492	1.8625
1.5997	0.9131	1.2421
3.1953	0.8789	2.1228
1.9554	0.8102	1.7744
3.5748	0.9418	1.8245
2.2664	0.8094	2.0701
2.2647	0.9953	2.4700
2.5243	0.9100	1.4456
2.7660	0.9734	3.1225
6.5876	0.9193	2.3504
6.9647	0.8092	2.2058
1.6007	0.8293	3.1025
1.6017	0.8476	1.6092
1.5980	0.9614	2.2687
1.6049	0.8994	1.3388
5.5324	0.9278	2.1567
2.5287	0.8125	1.7775
3.7501	0.9079	2.3231
2.5286	0.8289	2.0940
1.5994	0.9257	1.1101
4.0728	0.8841	1.7424
3.7443	0.8918	2.1479
5.0562	0.7644	2.5776
1.5959	0.7732	2.2447
5.7537	0.8382	1.5055
1.9558	0.7857	2.2604
5.5320	0.8221	1.9310
6.1867	0.9443	1.8412
2.7695	0.8682	1.7154
1.9621	0.7887	1.7109
3.9155	0.8405	1.8956
2.9889	0.7671	1.7861
4.2314	0.9877	1.7361
6.1860	0.8351	2.0949
1.9586	0.9903	1.5607
5.1717	0.7992	1.7743
1.5963	0.7796	2.9002
6.4879	0.8772	2.8131
1.5981	0.8172	2.2665
2.2649	0.9026	2.5352
2.5264	0.8844	1.3754
3.2007	0.8438	2.4659
3.1951	0.7632	2.3908
3.3909	0.8090	2.2568
6.3901	0.7809	2.5910
6.7800	0.8752	2.6231
2.5304	0.8402	1.5971
1.9609	0.8003	2.4645
2.9862	0.9119	1.6678
4.5205	0.8577	1.7967
6.7751	0.7886	2.3517
2.9856	0.8090	1.6311
3.1975	0.8801	1.6064
3.1936	0.8360	2.5116
1.9589	0.9321	1.6941
3.1965	0.8700	2.3704
4.3719	0.7827	1.4373
4.9196	0.9732	1.4600
1.5987	0.8556	2.5057
6.0825	0.9561	2.2892
3.1916	0.8060	2.2293
7.6584	0.7980	1.3686
2.9868	0.7928	1.2231
1.5986	0.8823	1.6768
1.6021	0.8717	1.6904
5.4121	0.8805	2.0921
1.6024	0.8538	2.7651
2.2636	0.8412	2.0518
1.9586	0.7930	3.0515
3.7494	0.8193	1.3291
3.9134	0.9320	2.6545
5.6443	0.8469	1.7458
2.7641	0.7886	1.2890
1.9590	0.9326	1.5838
5.2938	0.9237	2.3543
8.2980	0.8889	1.1898
1.6012	0.9260	1.8983
1.6030	0.8043	1.5290
3.7438	0.9257	2.2687
1.5967	0.8139	1.8484
1.9582	0.7658	2.0844
1.9575	0.7564	1.2537
3.5686	0.9286	1.6334
2.5237	0.8422	1.5578
1.5979	0.9106	2.1299
1.5996	0.8393	1.9873
5.9796	0.9218	2.1943
2.2625	0.8884	2.5248
3.1926	0.7746	1.8034
1.6028	0.8769	2.5339
2.7643	0.9720	1.5244
1.6052	0.7582	1.1565
3.1987	0.7533	2.8800
1.6018	0.9440	1.1622
4.5160	0.8942	1.5648
4.7914	0.8768	2.2751
1.6002	0.8044	2.5685
1.5965	0.8807	1.2215
4.7885	0.7613	1.5770
2.2635	0.9498	1.6566
3.9094	0.7908	1.4418
2.7653	0.7913	1.1905
3.1957	0.8097	1.0913
2.5270	0.7973	1.3086
1.9588	0.7925	2.5206
3.1992	0.9052	2.4507
3.1930	0.8827	1.8970
6.7737	0.9016	1.8471
2.5320	0.7885	1.9227
1.6057	0.9220	1.6658
3.5702	0.9153	1.8915
6.8690	0.7240	1.3897
3.3904	0.7396	1.4977
2.2585	0.9581	1.5225
1.9644	0.9062	1.9100
3.7522	0.9042	1.4243
1.6023	0.8525	1.9198
2.2644	0.9867	2.2749
6.3868	0.9524	2.3866
6.5817	0.8901	1.2038
3.1987	0.7951	1.1146
4.7919	0.8123	1.1692
3.5710	0.7547	2.1312
3.9149	0.9452	1.2020
4.3747	0.9817	1.7147
3.7486	0.8648	2.3992
1.9569	0.9243	1.2775
3.9107	0.8275	1.5335
1.6013	0.9727	1.9932
2.7705	0.8506	2.1662
2.5254	0.7719	2.2743
2.5308	0.9790	2.1069
1.9641	0.8136	1.5073
2.2618	0.7224	1.7624
4.6579	0.8646	2.1412
1.6024	0.9312	2.0127
3.1959	0.9018	1.8902
1.6000	0.8801	1.1594
1.5972	0.9680	1.8398
1.9635	0.8542	2.7291
1.6056	0.8551	2.2873
2.2605	0.9855	1.4781
6.1842	0.9209	1.1515
4.2313	0.8921	1.8496
3.1962	0.8000	1.5633
3.3937	0.9165	1.2228
2.7650	0.9308	1.9297
4.2266	0.8661	1.4873
6.5856	0.9690	1.4792
2.2624	0.8489	1.3684
1.6038	0.9323	2.1347
6.4853	0.9814	3.0926
3.1949	0.9008	1.2402
2.7724	0.8929	2.5303
5.3005	0.7940	1.9637
1.5983	0.7859	2.6799
2.7708	0.7978	2.2229
4.3720	0.8350	2.0483
3.1978	0.8525	1.9819
4.0700	0.8706	2.0831
1.5981	0.8397	1.2459
6.1853	0.7991	2.2234
3.3908	0.8612	1.2663
1.9577	0.7652	1.7426
5.1780	0.8234	1.3456
1.9562	0.9344	2.1290
2.9918	0.8292	3.1567
1.6054	0.8156	1.7473
5.2940	0.8410	2.2574
1.6055	0.8111	1.4370
1.6033	0.8093	1.4289
4.3727	0.8380	1.2867
2.2664	0.8571	2.0787
2.2570	0.7767	2.3785
2.5262	0.7468	2.2770
2.7716	0.9827	2.5563
2.7697	0.9007	2.1979
2.5324	0.9630	1.9772
1.6041	0.8391	2.0191
7.9855	0.9397	2.0521
2.2629	0.7661	1.9392
3.3932	0.9762	1.4508
1.6026	0.9628	1.6402
6.0826	0.8828	1.6784
1.9600	0.9006	1.7819
1.5977	0.7878	1.4975
4.3786	0.8037	2.3437
3.1994	0.9619	3.0383
1.6056	0.8657	1.7337
3.1952	0.8300	1.9130
2.2657	0.8575	1.2393
5.1784	0.7591	1.2003
2.9889	0.7855	1.9900
1.6031	0.8108	1.7909
4.3714	0.9487	1.8803
7.1418	0.8266	1.3654
5.6424	0.9556	1.8537
2.9943	0.8389	1.9096
2.7737	0.9199	2.4108
4.0714	0.8522	1.3622
1.9557	0.9375	2.1308
3.5763	0.8185	1.9737
1.9587	0.9011	1.6971
3.1951	0.8669	2.0115
3.7483	0.8788	2.0575
1.9571	0.8618	2.5514
3.5751	0.9020	1.7343
1.6046	0.9338	2.5457
2.9881	0.8444	1.9020
4.5179	0.7882	1.6982
2.5271	0.8929	1.4408
1.6044	0.7295	2.4215
1.9629	0.9423	1.5048
1.6048	0.9234	1.5912
2.2598	0.7844	2.6891
1.9633	0.8504	2.8190
4.0735	0.8742	1.9016
2.7728	0.8937	2.0269
5.2991	0.8854	2.3813
2.2592	0.9402	1.5755
4.0713	0.9361	1.8906
4.9279	0.9439	1.5193
3.7515	0.8714	1.4359
3.3852	0.7766	1.4865
3.5771	0.7946	1.3392
1.9600	0.8357	1.8152
1.6028	0.7829	2.2681
2.2603	0.7585	2.3224
1.9573	0.7937	1.8392
3.9104	0.8952	1.4086
2.2627	0.9426	1.4748
3.3904	0.9049	1.6831
1.9582	0.7624	1.8240
2.2654	0.7377	1.6481
3.1984	0.8517	1.2085
3.1982	0.7581	1.2672
1.5958	0.8936	1.9232
1.9595	0.8678	1.8837
1.6019	0.9094	3.0014
3.9114	0.9130	1.8310
2.7719	0.9595	2.2950
4.9187	0.8717	2.2507
1.6010	0.8198	2.0970
3.9124	0.8107	1.5192
2.7701	0.9051	2.6556
1.6045	0.8458	1.1156
5.7575	0.8589	1.1089
3.5695	0.9568	1.4946
5.9771	0.8685	1.4175
5.0502	0.8995	3.0014
4.3707	0.8062	1.6366
1.6046	0.9400	1.8088
2.5274	0.9336	1.7524
1.6024	0.8022	2.3649
3.7456	0.8499	2.1593
2.9944	0.8328	1.4327
2.7653	0.8290	1.3943
4.9223	0.8583	1.7926
1.5988	0.7467	2.5672
2.7739	0.8162	2.5798
1.6048	0.8692	1.1416
2.2645	0.7889	1.2780
2.7652	0.9032	2.0257
1.5960	0.8586	2.0775
3.5752	0.8850	1.3442
3.5751	0.8797	1.6931
1.9585	0.8382	1.3176
1.6043	0.9020	1.9024
1.5979	0.7590	1.3095
2.2569	0.9807	1.3424
1.9631	0.9848	1.4657
3.1961	0.8264	1.4648
5.6515	0.8167	2.1589
3.7461	0.9044	2.2793
4.2263	0.7846	2.1667
1.5999	0.8711	2.7224
2.5277	0.9028	1.3099
4.5201	0.7838	1.7230
6.5815	0.8258	2.3007
1.5963	0.8571	1.8324
3.7508	0.7531	2.2593
1.6009	0.9459	2.3887
2.7724	0.7723	1.1332
2.7689	0.9436	1.8086
4.9263	0.8917	1.3073
2.9869	0.9466	1.1873
1.9614	0.8769	2.0320
2.5233	0.9811	2.3867
1.6028	0.8730	2.3374
3.3943	0.9019	1.9110
6.3843	0.8109	1.6848
1.9600	0.7683	1.7437
2.9943	0.9117	1.6035
3.3894	0.8821	1.5674
6.5880	0.8041	1.2719
2.7702	0.9609	2.0177
1.9638	0.9267	1.8756
4.5171	0.8824	1.7271
2.9859	0.9163	1.1288
5.5293	0.9788	1.3786
7.9791	0.8925	1.3951
4.0748	0.9039	2.1430
3.3947	0.8865	2.5300
6.4899	0.8376	1.5076
3.2012	0.9239	1.9617
4.7960	0.8657	2.0177
4.6568	0.9288	1.5247
2.7669	0.8581	1.2677
2.7721	0.9707	2.3819
1.6044	0.8349	1.3355
7.7444	0.8002	2.4607
2.5319	0.8931	2.0095
5.7603	0.8007	1.5618
1.6008	0.8074	1.2442
1.6021	0.8484	2.1111
1.6049	0.8111	3.0224
1.5996	0.9932	1.1210
2.7684	0.9146	1.2689
2.9916	0.8979	1.5439
7.4899	0.9956	1.5541
5.9790	0.7615	2.3669
1.9624	0.8103	1.0755
1.6040	0.7810	1.8280
2.9904	0.7888	1.9085
2.5300	0.7798	1.3934
3.5690	0.9770	1.5088
2.5283	0.9446	1.5916
1.9618	0.7639	1.8817
2.5264	0.9532	1.1097
2.5235	0.8362	2.2090
1.5981	0.8536	1.5856
2.5249	0.7641	1.9344
6.3875	0.9731	1.8218
2.2660	0.8612	1.9678
1.9549	0.7614	1.4835
2.7719	0.9323	2.1078
1.5964	0.8744	1.8342
1.6037	0.8736	1.1807
4.0703	0.8713	1.4665
6.8726	0.9491	1.3405
3.5733	0.8028	2.9920
4.5221	0.8220	1.4437
6.7729	0.8669	2.0843
1.5988	0.9815	1.7956
1.5982	0.8671	2.2068
1.6055	0.8697	1.9822
1.5985	0.8888	2.3122
5.7591	0.8091	1.7770
2.2582	0.9323	1.4325
3.3927	0.8898	2.2313
2.2610	0.8889	1.4250
8.0606	0.8884	1.5974
1.6051	0.9262	2.8867
3.5753	0.8016	1.2006
4.7875	0.7944	2.1164
6.5864	0.8320	1.8362
1.9632	0.9249	1.8805
5.0488	0.9436	1.8844
2.7656	0.8550	1.6745
7.6564	0.8174	2.0872
2.5288	0.9702	2.3200
2.5307	0.7547	1.7187
5.9781	0.9405	2.1444
4.5156	0.9588	1.3828
3.3914	0.8890	2.3317
2.2569	0.8922	2.7845
5.1803	0.7790	1.3234
6.1876	0.9322	1.4459
3.5725	0.9793	2.6046
4.5151	0.8377	2.3219
2.9910	0.9188	1.1463
2.2571	0.7709	1.6333
4.0688	0.8849	1.3424
2.5272	0.7593	1.8320
1.9566	0.7767	1.2384
2.5253	0.8064	2.0079
1.5967	0.8189	1.3378
2.7693	0.9902	1.0857
5.4133	0.9710	2.4032
2.2623	0.8099	1.4645
1.5979	0.8364	2.5864
1.5967	0.8775	1.9729
1.9620	0.8203	1.4929
2.9924	0.9665	2.3481
1.6049	0.7953	1.2938
1.6015	0.9921	2.6254
1.6021	0.8086	2.6342
1.6005	0.8274	1.4401
2.7689	0.8036	1.2882
3.3885	0.7888	1.7706
2.5322	0.7964	1.1824
7.3174	0.8046	1.1007
1.6039	0.7400	1.4152
2.5279	0.8065	2.0815
2.2580	0.9005	2.1380
2.2645	0.8478	2.7749
5.7596	0.8406	1.7757
2.5309	0.7844	1.3432
1.9576	0.9235	1.2671
1.9622	0.8324	2.1812
2.9925	0.7823	1.8119
3.1966	0.9441	2.0319
2.9863	0.8046	1.9790
1.5974	0.7951	1.7633
4.2259	0.8475	1.5894
6.1809	0.8767	1.3591
1.9547	0.7695	2.3869
1.6025	0.9287	2.2521
2.9929	0.9397	1.6504
7.2327	0.8432	2.3178
3.5763	0.9329	1.7914
6.2923	0.8765	1.3695
1.6046	0.9032	2.3187
1.5998	0.9500	1.6865
4.3799	0.8495	2.2733
5.8664	0.8403	2.3775
7.0509	0.8936	1.2246
6.1805	0.8611	2.2071
2.7733	0.9764	1.9894
2.7723	0.8002	1.3534
4.3732	0.7954	2.1230
1.9622	0.8335	2.4030
4.5181	0.9099	1.5918
1.6033	0.8742	1.6973
3.3907	0.7789	2.1235
4.5175	0.9553	2.0776
1.9579	0.8861	1.1185
4.7886	0.9255	1.5632
2.7739	0.8495	2.7299
4.0759	0.9668	2.3901
5.5369	0.8868	1.9728
4.2278	0.9521	2.2289
2.2593	0.8602	1.6430
3.3936	0.9308	1.8127
3.9103	0.8831	2.4962
4.9271	0.9018	1.2953
6.1824	0.8215	2.0862
2.5318	0.8805	1.5802
5.9743	0.9971	2.1515
3.7463	0.8095	1.9537
2.7676	0.9443	1.9174
2.9940	0.8084	1.1579
3.2001	0.8211	1.7607
1.5966	0.7810	1.4629
1.9552	0.8428	1.5845
3.5752	0.9321	1.7903
1.6053	0.7425	2.4461
4.9283	0.8478	1.6250
3.1938	0.9404	1.1417
1.6027	0.8726	1.2961
1.9597	0.8360	1.3797
1.9628	0.8000	1.9107
3.1939	0.7942	1.1499
1.9549	0.8434	1.4915
2.7676	0.7520	1.7078
3.7470	0.7807	2.7056
5.0531	0.8138	1.7025
2.2600	0.7791	2.5871
1.6033	0.7977	1.1630
3.1983	0.8430	1.5741
2.2598	0.8991	1.4369
2.2667	0.9369	1.1991
1.9608	0.8800	2.1163
1.9640	0.8665	1.7210
4.3729	0.7320	2.2186
1.6042	0.9171	2.3233
5.5316	0.8330	1.9410
7.7447	0.8226	2.9170
3.3931	0.9613	2.1375
7.5739	0.8218	1.6952
3.2004	0.8197	1.1541
1.6035	0.8925	1.8737
5.8640	0.8768	1.4842
5.0486	0.8905	1.4801
1.5995	0.8001	1.4604
2.7670	0.9136	2.3913
1.5995	0.9300	1.7276
5.3017	0.8819	1.8256
1.6042	0.8062	1.8013
1.9621	0.8764	1.6158
2.7671	0.9071	1.4502
2.2636	0.8927	2.4390
2.5295	0.8949	2.7535
4.2279	0.9181	1.7635
1.9622	0.7599	1.9196
2.2596	0.9531	1.8501
3.2014	0.8788	1.8300
2.7684	0.9018	2.1783
4.9280	0.9424	2.6999
