0
40.806744
33.584431
37.991409
35.007004
38.527126
42.823311
45.467400
54.633411
56.510506
56.780037
65.522865
65.955017
64.550087
73.293022
72.675148
70.107262
78.248039
76.687889
73.271545
81.500412
79.834747
76.139030
85.034859
82.590851
78.506050
86.565964
84.232643
79.720192
87.889786
84.861679
79.466789
87.033073
83.879379
78.952316
86.731133
83.963890
79.214981
86.806427
84.204277
79.077179
86.942268
83.640846
78.592422
86.059380
82.332451
76.959373
83.963890
80.386658
75.324646
82.413872
79.682076
75.279282
82.933327
80.477226
75.746857
82.618149
79.189896
74.294952
81.434044
78.778160
74.217758
81.700157
78.977257
73.965240
80.867699
77.930946
73.314514
80.347900
77.316376
72.109169
78.753342
75.609406
70.942825
77.688789
74.438736
69.940544
76.711418
73.638443
68.700882
75.030762
71.901779
67.522621
73.976173
71.205498
66.774178
72.929550
69.813599
65.377220
71.562187
68.568977
64.284523
69.940544
67.413368
63.211758
69.784370
67.395203
63.743622
70.762100
68.185593
63.988358
70.195847
67.250168
63.179810
68.985237
66.304871
62.414806
68.899681
66.472343
62.751633
68.625443
65.824783
61.912460
67.431557
64.994797
60.739189
66.340050
63.694904
60.140125
66.454681
64.086769
61.043221
67.331673
64.792664
60.916790
66.463509
64.070351
60.039024
65.548637
63.139915
59.510239
65.300377
63.012604
59.425362
65.343048
63.331856
59.709221
65.522865
62.917450
59.095264
64.516777
62.135578
58.289230
63.857597
61.335255
57.837479
63.589596
61.200119
58.052364
64.062134
62.158752
58.630981
64.111427
61.637699
58.180710
63.500759
61.275124
57.610901
63.251740
60.709690
57.143425
62.571018
60.460094
57.163025
63.012604
61.140255
57.717304
63.243740
61.087967
57.511497
62.917450
60.503994
56.967644
62.399223
60.401665
56.600067
62.197411
59.802059
56.319553
61.751884
59.673592
56.453087
62.259373
60.496670
57.065166
62.696548
60.525967
57.026123
62.375874
60.075092
56.497738
62.112419
59.830677
56.427601
61.858837
59.496071
56.104687
61.531506
59.214241
56.010422
61.607319
59.503155
56.510506
62.430393
60.606667
57.097748
62.775269
60.482037
56.935211
62.547535
60.430870
56.909286
62.282631
60.017403
56.529675
61.935463
59.859333
56.523289
62.236122
60.154594
57.058659
63.052330
